"Omega"	"theta"	"differential"	"overlap"	"feasibility"	"coex_1_2"	"coex_1_3"	"coex_2_3"	"coex_rate"	"VIS"
0.312779462739741	74.6841592872604	0.0015	0	0	0	0	1	0.333333333333333	0.5
0.0612015708165838	73.7291976284575	2e-04	0	0	0	0	1	0.333333333333333	0.5
0.159061454608495	110.755885589271	0	0	0	0	0	1	0.333333333333333	0.5
1.18835594274659	100.966444725805	0	0	0	0	0	0	0	0.5
0.34349106251589	118.369451089849	0	0	0	0	0	0	0	0.5
0.158247911586889	93.0200062133799	0	0	0	0	0	0	0	0.5
1.06575040232681	63.4583558701873	0.0139	0	0	0	1	1	0.666666666666667	0.5
0.98400641397877	77.4693025783625	0.003	0	0	0	0	1	0.333333333333333	0.5
0.77350809342271	76.2620117199507	0	0	0	0	0	1	0.333333333333333	0.5
1.08570782083896	61.3991232361562	0.4258	0	0	0	0	1	0.333333333333333	0.5
0.128429236068569	61.123793008597	0.0214	0	0	0	0	1	0.333333333333333	0.5
0.710259068739543	88.6518821719734	0	0	0	0	0	1	0.333333333333333	0.5
0.335363670768868	69.9035867613218	0	0	0	0	0	1	0.333333333333333	0.5
1.24149858067694	59.9702163284124	0.1424	0.1405	0	1	0	0	0.333333333333333	0.5
1.25742857113983	36.3184438430072	0.4158	0.0322	1	1	0	1	0.666666666666667	0.5
1.52593828385121	24.9263312185582	0.5412	0.3672	1	1	0	1	0.666666666666667	0.5
0.886237799748423	35.3565863748634	0.1083	0.0772	1	1	0	1	0.666666666666667	0.5
1.98152965854298	77.0909334670254	0.3193	0	0	1	0	1	0.666666666666667	0.5
0.661552300483563	56.1549604725538	0.1652	0	0	1	0	0	0.333333333333333	0.5
3.01765780775698	74.4868535590457	0.9402	0.034	1	0	0	1	0.333333333333333	0.5
1.00631817998023	33.6375496311014	0.3993	0.2642	1	0	0	1	0.333333333333333	0.5
0.472980779125993	38.8384356624503	0.0494	0.0889	0	0	0	1	0.333333333333333	0.5
0.412940356273544	64.0307167304096	0.0617	0	0	0	0	0	0	0.5
0.822172358194384	64.059263006172	0.1926	0	0	0	0	1	0.333333333333333	0.5
1.35641607247535	36.2210586163581	0.6278	0.0334	1	0	0	1	0.333333333333333	0.5
0.0843292736034826	47.1558308836757	0.018	0	0	0	0	0	0	0.5
0.968972570742509	74.2179547491633	9e-04	0	0	0	0	1	0.333333333333333	0.5
0.540378374147404	68.0378558862215	0.0032	0	0	0	0	1	0.333333333333333	0.5
2.04914548447737	79.6663121225357	0.4258	0.2232	1	0	0	1	0.333333333333333	0.5
1.55299601115358	54.29302121701	0.6305	0	0	0	0	1	0.333333333333333	0.5
1.19332997283002	60.4193757749531	0.5885	0	0	0	0	1	0.333333333333333	0.5
0.406388785277654	73.9184694492958	0.0166	0	0	0	0	0	0	0.5
0.00404542480535757	83.6724580970716	1e-04	0	0	0	0	0	0	0.5
0.568005206757718	82.2478427396939	0	0	0	0	0	1	0.333333333333333	0.5
0.49831848334244	45.2985066327505	0.188	0	0	0	0	1	0.333333333333333	0.5
2.41747602129471	113.316177165429	0.1866	0	0	0	0	1	0.333333333333333	0.5
0.519678862487397	39.1514498494972	0.2702	0	1	0	1	1	0.666666666666667	0.5
3.41097148261009	42.5361878812586	0.4629	0	1	0	0	1	0.333333333333333	0.5
0.387053880364462	116.225959909035	0.0138	0	0	0	0	1	0.333333333333333	0.5
1.76904518123105	115.751501151383	0.0273	0	0	0	0	0	0	0.5
0.128937828753934	91.5167570622666	0.0058	0	0	0	0	0	0	0.5
1.89163692831965	65.044393751584	0.2026	0	0	0	0	0	0	0.5
0.903320294895823	46.1798857232873	0.0011	0	0	0	0	1	0.333333333333333	0.5
0.356037492667351	3.3723953267367	0.2773	0	1	0	1	1	0.666666666666667	0.5
0.13695053730001	53.2558433443713	0	0	0	0	0	1	0.333333333333333	0.5
0.0147377398719399	39.922369919498	-0.0032	0	0	0	0	1	0.333333333333333	0.5
0.102089395097568	45.6660734207143	0	0	0	0	0	1	0.333333333333333	0.5
0.579180862951795	39.9546415979034	-0.0025	6e-04	0	0	0	1	0.333333333333333	0.5
0.00569785328313462	30.3583297699726	0	0	0	0	0	1	0.333333333333333	0.5
0.703041405860438	103.174962559148	0	0	0	0	1	0	0.333333333333333	0.5
1.44242512665827	109.277509890297	0	0	0	0	0	1	0.333333333333333	0.5
0.876817392996493	120.758447291917	0	0	0	0	0	1	0.333333333333333	0.5
0.101669484099146	94.7445369708565	0	0	0	0	0	1	0.333333333333333	0.5
0.680453779282316	93.9815710769242	0	0	0	0	0	1	0.333333333333333	0.5
2.2016140357496	88.4489715481701	0	0	0	0	0	0	0	0.5
2.67091958366754	115.383893676951	0.015	0	0	1	0	1	0.666666666666667	0.5
0.282442473265668	38.159708491571	0.1913	0.0089	0	1	0	1	0.666666666666667	0.5
1.70998923320468	51.8163134240501	0.2756	0	0	1	0	1	0.666666666666667	0.5
0.0268251465122651	37.6404684266611	0.0167	0	0	1	0	0	0.333333333333333	0.5
1.94284911114805	21.8786850248229	0.5989	0	1	1	0	1	0.666666666666667	0.5
1.71073141904261	93.9028192916774	0	0	0	0	0	1	0.333333333333333	0.5
0.509838272132807	69.7481948937643	0	0	0	0	0	0	0	0.5
0.0302466674928738	74.9152153707822	0	0	0	0	0	1	0.333333333333333	0.5
3.06017723655275	58.0003111551504	0	0	0	0	0	1	0.333333333333333	0.5
0.109848324235581	147.137409053448	0	0	0	0	0	1	0.333333333333333	0.5
0.297945902158412	52.5250769691938	-0.0077	3e-04	0	0	0	1	0.333333333333333	0.5
0.145512676268531	85.351450913058	0	0	0	0	0	1	0.333333333333333	0.5
0.0396068141352827	60.2554073863512	0	0	0	0	0	0	0	0.5
0.498827728836469	76.6576560951072	0	0	0	0	0	0	0	0.5
0.30821170577778	57.2588544939485	0	0	0	0	0	1	0.333333333333333	0.5
0.73825309396021	76.6761892664509	-0.3723	0.1545	0	1	1	1	1	0.5
0.891262833639669	41.3809706268886	0.0103	0.38	1	1	1	1	1	0.5
1.05617221589897	52.3473323195468	0.2117	0	0	1	1	1	1	0.5
2.5769187546017	119.514674215894	-0.2097	0.6893	0	1	1	1	1	0.5
0.607080970179184	50.9166930234522	0.143	0.0304	0	1	0	1	0.666666666666667	0.5
2.63776201439161	162.908666882244	-0.5231	0	0	1	0	1	0.666666666666667	0.5
0.441333223477203	36.3201432934652	0.154	0.1508	0	1	0	1	0.666666666666667	0.5
0.249834999274009	31.0461715026292	0.1261	0.0517	0	1	1	0	0.666666666666667	0.5
0.0186296100837891	0.937321819442873	0.000400000000000001	0.0028	0	1	1	1	1	0.5
1.55742690293307	50.6386093579659	-0.2767	0.3944	1	1	1	1	1	0.5
0.351669867416718	54.1426734387769	-0.0061	0	0	1	0	1	0.666666666666667	0.5
2.15171673691836	58.2929188741662	0.0243	0.3293	1	1	0	1	0.666666666666667	0.5
0.183266147441189	44.9889228546057	-0.0555	0.0905	0	1	0	0	0.333333333333333	0.5
0.527239842472658	27.7399781502187	0.3215	0.0086	0	1	1	1	1	0.5
1.41865393458376	25.2958342769911	0.2347	0.683	1	1	1	1	1	0.5
0.0901302374462223	29.9117379553673	0.0672	0	0	1	0	1	0.666666666666667	0.5
0.940317319212007	25.0297388759582	0.3394	0.1505	1	1	0	0	0.333333333333333	0.5
0.480032436357024	18.5785980003444	0.275	0.1366	1	1	0	1	0.666666666666667	0.5
0.27565782205141	23.8013496888048	0.0958	0	0	1	1	1	1	0.5
0.288519319775659	35.2081032357142	0.1917	0	0	1	0	0	0.333333333333333	0.5
0.597369930949226	22.8750591831094	0.2677	0	0	1	0	1	0.666666666666667	0.5
0.0158451216737373	24.9747101023916	0.0087	0.0027	0	1	0	1	0.666666666666667	0.5
1.12215319955354	100.412813102455	-0.1202	0.0331	0	1	0	1	0.666666666666667	0.5
0.935146072982531	87.4553958643753	-0.3352	0.1797	0	1	0	1	0.666666666666667	0.5
0.279094810363206	61.1577350472291	-0.2196	0.0573	0	1	0	1	0.666666666666667	0.5
0.38981993578431	66.4490909205251	0.0062	0	0	0	0	0	0	0.5
0.158585750609913	48.7654709059327	0.113	0	0	0	0	0	0	0.5
0.192235848028966	55.8375444667122	-0.1284	0.0439	0	0	0	1	0.333333333333333	0.5
0.961990912199303	78.5967387051462	0.0515	0.2301	0	1	1	0	0.666666666666667	0.5
1.71896915802821	60.0954596704505	-0.274	0.3795	0	1	1	1	1	0.5
1.66801519325234	75.4593695311052	-0.0877	0.5014	1	1	1	1	1	0.5
0.615808482954083	17.4521805948579	0.0904	0.1861	1	1	1	1	1	0.5
2.76924081130627	76.5046851325541	0.2066	0.5867	1	1	1	1	1	0.5
0.987337661799569	26.931231845869	0.5135	0.1102	1	1	1	0	0.666666666666667	0.5
3.94511424210298	120.882914596772	0.295	0.705	1	1	1	1	1	0.5
1.32146867360732	85.119733870729	-0.1566	0.496	1	1	1	1	1	0.5
0.630144263889721	20.9533135247953	0.3229	0.0854	1	1	1	1	1	0.5
2.05956360909827	56.2633021912394	0.5362	0.1456	1	1	1	0	0.666666666666667	0.5
1.20275143902191	27.4754574504133	0.5808	0.1769	1	1	1	1	1	0.5
2.57803018097802	57.8726272738977	0.2195	0.7805	1	1	1	1	1	0.5
0.161714906931186	12.247703041811	0.0991	0	0	1	1	0	0.666666666666667	0.5
3.07004393043686	39.7528453915024	0.0729	0.9264	1	1	1	1	1	0.5
0.576707063477272	29.7133449571741	0.0162	0.2504	0	1	1	1	1	0.5
0.090716099281519	44.3624117553169	-0.3279	0.0082	0	1	1	1	1	0.5
3.39665494957961	61.271354145153	0.4042	0.5958	1	1	1	1	1	0.5
1.10045145703468	26.659372498045	0.2957	0.5574	1	1	1	1	1	0.5
0.722309049025755	12.2588203018203	0.3186	0.0695	1	1	1	0	0.666666666666667	0.5
0.0610540653986274	27.0506640971803	0.0081	0.0457	0	1	1	0	0.666666666666667	0.5
0.985335033290664	11.2424400796863	0.0636	0.4725	1	1	1	1	1	0.5
3.22865074005143	64.3593738350686	0.4747	0.436	1	0	1	1	0.666666666666667	0.5
1.49175368847413	75.1315842186341	-0.029	0.4655	0	0	1	1	0.666666666666667	0.5
0.724995922933453	39.821289560505	0.3457	0.0424	0	0	1	1	0.666666666666667	0.5
1.17592393418264	64.5401713978294	0.2527	0.0651	0	0	1	0	0.333333333333333	0.5
0.645482566548178	57.3784303272248	0.0599	0.2124	0	0	0	1	0.333333333333333	0.5
1.90971459521515	12.6289488409726	0.1671	0.8088	1	1	1	1	1	0.5
0.124164337357574	2.35580883422698	0.0656	0.0291	1	1	1	0	0.666666666666667	0.5
2.6229246135007	34.8347138622832	0.0241	0.9432	1	1	1	1	1	0.5
0.420795409381037	39.0025465812776	-0.1061	0.3177	0	1	0	1	0.666666666666667	0.5
0.76491023043502	52.4492048158286	-0.42	0.0582	0	1	1	1	1	0.5
3.28419141286968	36.3466755756224	0.2585	0.7415	1	1	1	1	1	0.5
0.709485885953915	43.3903866621835	-0.0866	0.4284	0	1	0	1	0.666666666666667	0.5
1.06563599566237	25.4013603115292	0.4728	0.1697	1	1	1	0	0.666666666666667	0.5
0.0707204911206404	47.9382811492631	-0.0353	0.0218	0	1	0	0	0.333333333333333	0.5
0.83325413816393	41.4827198510878	0.1733	0.3846	0	1	0	1	0.666666666666667	0.5
3.41942667407695	64.9345256600538	0.1294	0.8676	1	1	1	1	1	0.5
0.714186677641082	27.9786518485744	0.3294	0	0	1	1	0	0.666666666666667	0.5
0.238183176921414	63.5654741785201	-0.3538	0.0048	0	1	0	1	0.666666666666667	0.5
0.149726676522745	61.90543877878	-0.5641	0.0056	0	1	1	1	1	0.5
0.301194391684104	33.1243038755593	-0.282	0.0574	0	1	1	1	1	0.5
0.4190027495953	34.7309374001943	-0.1182	0.1865	0	1	0	1	0.666666666666667	0.5
0.840850627304054	30.669392366697	-0.0510999999999999	0.6508	1	1	1	1	1	0.5
0.0792664624573123	30.3249809516525	-0.0042	0.0443	0	1	0	0	0.333333333333333	0.5
0.0363721278042537	35.6776802127195	0.0037	0.0092	0	1	1	0	0.666666666666667	0.5
0.250162155256035	30.3111990555172	-0.0438	0.1824	0	0	1	1	0.666666666666667	0.5
0.436547315169224	28.8604465300563	-0.0329	9e-04	0	1	0	1	0.666666666666667	0.5
1.46334759503729	19.8623660411725	0.0481	0.6584	1	1	1	1	1	0.5
0.79625489017167	20.7282190387652	-0.00260000000000005	0.5754	1	1	1	1	1	0.5
0.364279008773091	24.8374453020569	0.3058	0.0149	0	0	1	0	0.333333333333333	0.5
0.0163393428780857	33.2000672874002	0.009	0.0038	0	0	1	0	0.333333333333333	0.5
0.694100383744904	25.9049023758865	0.1107	0.4611	1	1	1	1	1	0.5
0.318333641799224	54.0356187922307	-0.2778	0	0	1	1	0	0.666666666666667	0.5
0.0600322446499835	66.8072683969705	-0.1076	0.0022	0	1	1	0	0.666666666666667	0.5
0.782418900901926	13.111933177409	-0.1167	0.5166	1	1	1	1	1	0.5
0.0855019088806682	17.7833578576608	0.0655	0.0117	0	0	0	1	0.333333333333333	0.5
1.24455531709882	133.406945842325	0.0122	0	0	0	0	0	0	1
0.273320558925547	104.139216158515	0	0	0	0	0	0	0	1
0.0972870615382655	126.129829304159	0	0	0	0	0	0	0	1
2.62889245568565	147.237963289359	0.2721	0.0226	0	0	1	0	0.333333333333333	1
2.31865943281643	127.579671794906	0.0834	0.0154	0	0	1	0	0.333333333333333	1
1.93639827409363	76.584985751655	0.6629	0.0235	1	0	1	1	0.666666666666667	1
0.561214545151389	82.8264311280921	0.0297	0.0114	0	0	0	0	0	1
1.55725090739082	111.74522970332	0.1779	0.0232	0	0	0	0	0	1
1.40578883829792	133.482309984226	0.0856	0.0175	0	0	0	0	0	1
1.0929383771819	123.177939164163	0.0207	0	0	0	0	0	0	1
2.66003803301972	131.685504184227	0	0	0	0	0	1	0.333333333333333	1
0.400224433481336	110.298341623054	0	0	0	0	0	0	0	1
0.238256105495793	104.882490982004	0.0223	0.0086	0	0	0	0	0	1
3.34767086841175	129.724523371895	0.6609	0.0212	1	0	1	1	0.666666666666667	1
1.94397313803755	141.047930951014	0.0254	0	0	0	1	0	0.333333333333333	1
0.941694547954735	123.06816003486	0	0	0	0	1	0	0.333333333333333	1
1.18321807730942	118.734846855076	0.1325	0.023	0	0	0	0	0	1
2.09782061737445	153.92193656542	0.0698	0	0	0	1	0	0.333333333333333	1
1.43722863748235	172.404608732911	0	0	0	0	1	0	0.333333333333333	1
1.20563868445004	155.535213585841	0	0	0	0	1	0	0.333333333333333	1
1.36642408536802	64.8469312440512	0.763	0	0	0	0	1	0.333333333333333	1
0.220305393732991	99.7514445562147	0.0242	0.0155	0	0	0	1	0.333333333333333	1
2.88457924185123	139.404795560571	0.6443	0	0	0	1	0	0.333333333333333	1
2.53668861448358	93.7801665718644	0.344	0.1153	0	0	1	1	0.666666666666667	1
1.7792582065473	61.5115618588258	0.4435	0.1579	0	0	1	0	0.333333333333333	1
0.624102420603958	82.5246133268541	0.069	0.0414	0	0	0	0	0	1
1.42952306960797	95.9194967671288	0.2	0.0123	0	0	0	0	0	1
1.5962734059156	131.7593688201	0.1523	0	0	0	0	0	0	1
1.53249907528655	107.575357030079	0.0806	0	0	0	0	0	0	1
1.68800558678204	153.478255417777	0	0	0	0	0	0	0	1
0.381242499972376	85.642010464202	0.0517	0.0304	0	0	0	0	0	1
0.156016120722922	100.508442617037	0.0197	0	0	0	0	0	0	1
3.32477880719479	97.1112895527338	0.6843	0.1735	1	0	1	1	0.666666666666667	1
3.00008904943879	114.827075987658	0.4506	0.1356	0	0	1	1	0.666666666666667	1
1.34880447751106	118.119665973873	0.044	0	0	0	1	0	0.333333333333333	1
2.09510955007191	81.6407988518468	0.6687	0.1764	0	0	0	0	0	1
3.20584495841347	149.264730200876	0.7338	0	0	0	1	0	0.333333333333333	1
0.127655402352818	167.987659063708	0	0	0	0	1	0	0.333333333333333	1
1.65138159476827	149.467966629079	0.0061	0	0	0	1	0	0.333333333333333	1
0.0259178685411065	113.810060435855	0	0	0	0	0	0	0	1
0.227886838501156	74.856698124951	0	0	0	0	1	0	0.333333333333333	1
2.63398747289073	122.831673767672	0	0	0	0	1	0	0.333333333333333	1
0.00323416019439725	65.5681676977382	0	0	0	0	1	0	0.333333333333333	1
0.409730611936957	84.8219485639488	7e-04	0	0	0	0	0	0	1
0.177035409883804	77.3283853661828	0	0	0	0	0	0	0	1
0.0532077393241072	100.320316597066	0	0	0	0	0	0	0	1
0.120148478777964	90.6682023497992	0.0122	0	0	0	0	1	0.333333333333333	1
3.75318856000535	83.6369246329745	1	0	1	0	0	0	0	1
0.259519450162516	100.441623611784	0	0	0	0	0	0	0	1
0.257927060030919	121.504348516305	0	0	0	0	0	0	0	1
1.55469152144451	80.4187330421732	0.648	0	1	0	1	1	0.666666666666667	1
0.0179395036944407	88.382454588728	0	0	0	0	1	0	0.333333333333333	1
2.86664090984605	117.06264095154	0	0	0	0	1	0	0.333333333333333	1
0.100106591965001	109.993835808512	0	0	0	0	0	0	0	1
1.18765713043006	109.222079201242	0	0	0	0	1	0	0.333333333333333	1
2.16544074796786	112.686985121251	0	0	0	0	1	0	0.333333333333333	1
0.259472914529857	87.8512276262218	0.0125	0	0	0	1	0	0.333333333333333	1
1.32662815026219	86.0698311798597	0.309	0.0876	0	0	1	1	0.666666666666667	1
2.07502862873403	73.1391086640192	0.9694	0.001	1	0	1	1	0.666666666666667	1
0.473636821248429	74.4630991667019	0.3492	0.0017	0	0	1	0	0.333333333333333	1
0.0849849361364533	52.4560810810763	0.0635	0.007	0	0	0	0	0	1
0.128100364819187	56.2843433107327	-0.0144	0.0282	0	0	0	0	0	1
0.305702231221238	103.828922226019	-0.0683	0.0259	0	0	0	0	0	1
0.0087827838756053	103.246245144416	3e-04	0	0	0	0	0	0	1
1.45235212756831	77.9976889009389	0.2501	0	0	0	0	1	0.333333333333333	1
0.0819843871067522	67.9591210306614	-0.0015	0	0	0	0	1	0.333333333333333	1
0.0263706162315911	82.1134666501548	-0.0073	0.0066	0	0	0	0	0	1
3.83002814097037	95.5947373395157	0.9149	0.0851	1	0	1	1	0.666666666666667	1
1.01161839057122	74.0270516335648	0.4179	4e-04	0	0	1	0	0.333333333333333	1
0.326667674634889	77.5968454263607	-0.0339	0.0423	0	0	1	0	0.333333333333333	1
0.0820259267820177	79.8530767256492	0.056	0.0113	0	0	0	1	0.333333333333333	1
1.05199231754897	96.0056283227501	-0.0666	0.0212	0	0	1	1	0.666666666666667	1
1.68858762205919	89.640194137166	0.0838	0.0737	0	0	1	1	0.666666666666667	1
0.344200336209207	115.930570429535	-0.0869	0.0019	0	0	1	1	0.666666666666667	1
1.20136712729016	62.7210874510325	-0.3081	0.1421	0	1	1	1	1	1
0.266512064186854	44.1449160733727	0.0752	0.0452	0	1	1	0	0.666666666666667	1
0.514457497125765	30.1946951871296	-0.4601	0.1483	0	1	0	1	0.666666666666667	1
3.90294669288599	37.0287742016128	0	1	1	1	0	1	0.666666666666667	1
1.97511839107203	68.5420102903868	0.692	0.0449	1	1	0	0	0.333333333333333	1
2.92246495357501	114.549647530411	0.6832	0	1	1	0	0	0.333333333333333	1
0.568003400263438	97.6272055749015	0	0	0	1	0	0	0.333333333333333	1
0.333008463399157	48.4915748398973	-0.2994	0.0254	0	1	0	1	0.666666666666667	1
0.233879057718689	61.3955506489677	0.1373	0.0175	0	1	0	0	0.333333333333333	1
1.0648160640515	68.632929496836	-0.0672999999999999	0.3723	1	1	1	1	1	1
0.441103558261636	43.7910966740378	-0.1002	0	0	1	1	1	1	1
3.62505779760447	51.5264048697178	0.4326	0.5674	1	1	1	1	1	1
3.27985076761699	68.2799933029007	0	1	1	1	0	1	0.666666666666667	1
0.957180593662102	63.5653405797179	-0.0291	0.4181	1	1	1	1	1	1
2.29777111861058	90.6432547751217	-1	0	0	1	1	1	1	1
3.24925801165303	120.530322851163	0	0	0	1	1	0	0.666666666666667	1
0.0887211913292673	28.8911295601842	-0.2606	0	0	1	1	1	1	1
0.591564874022926	26.0866928771804	-0.3031	0.1781	0	1	0	1	0.666666666666667	1
2.47479934562471	7.9648746168875	0.3301	0.369	1	1	0	1	0.666666666666667	1
2.35952714030372	43.354147865757	0.347	0.1451	1	1	0	0	0.333333333333333	1
2.20939689944861	83.3052474562065	0.3556	0	0	1	0	0	0.333333333333333	1
0.899264683440547	101.561422953668	0	0	0	1	0	0	0.333333333333333	1
1.32465560156875	79.3670764954118	0.1083	0	0	1	0	0	0.333333333333333	1
0.268055981800151	80.2126863123237	-0.1325	0	0	1	0	1	0.666666666666667	1
0.411115887596627	66.354157543434	-0.5498	0.1306	0	1	1	1	1	1
0.281954690550603	59.4316565391334	-0.1108	0	0	1	1	0	0.666666666666667	1
2.53017995576704	31.9394660871473	0.5414	0.2507	1	1	1	0	0.666666666666667	1
1.47370907833493	15.8290579661766	-0.1773	0.3499	1	1	0	1	0.666666666666667	1
0.86547732296039	64.336058097867	-0.569	0.1659	0	1	1	1	1	1
1.46367458587401	56.121585013486	-0.5546	3e-04	0	1	1	1	1	1
3.46777765404723	83.2137637300025	0.7878	0	1	1	1	0	0.666666666666667	1
0.233529706466082	21.4930957848921	-0.1419	0.0932	0	1	0	1	0.666666666666667	1
0.640837142236243	63.5858263925141	0.0963	0.0795	0	1	0	0	0.333333333333333	1
1.02480996412463	17.4673841227452	-0.2103	0.2905	1	1	0	1	0.666666666666667	1
1.40527418343892	92.1533632777013	0.0939	0	0	1	0	0	0.333333333333333	1
2.43490151567743	66.9254882987124	0	0	0	1	0	0	0.333333333333333	1
0.233365613426236	41.4482273991039	-0.0231	0.157	0	1	0	0	0.333333333333333	1
0.00123210475367202	70.8163552157182	-0.0016	0	0	1	0	0	0.333333333333333	1
0.361143639227398	23.5395440309639	-0.1176	0.1758	0	1	1	1	1	1
3.36393842826752	111.82685827358	0.0176	0	0	1	1	0	0.666666666666667	1
2.05835846356248	138.291358737398	0	0	0	1	1	0	0.666666666666667	1
1.41939376616744	128.643632876647	0	0	0	1	0	0	0.333333333333333	1
3.18226154836466	101.434068556252	7e-04	0	0	1	1	0	0.666666666666667	1
1.5875396359024	42.7286648766575	0.5935	0.1176	1	1	1	0	0.666666666666667	1
2.55259812514875	78.2391238177739	-0.1707	0.7487	1	1	1	1	1	1
0.406673781803593	26.3788576317685	0.2798	0.1065	0	0	0	0	0	1
0.189643341529744	46.2967059230715	0.0602	0.0383	0	0	0	0	0	1
0.449517553050014	60.4534626443175	0.0789	0	0	0	0	0	0	1
2.66796155236249	44.5472215022442	0.0092	0	0	0	0	1	0.333333333333333	1
0.359299216709269	28.4004204496104	0.0734	0.259	0	0	0	1	0.333333333333333	1
0.229259206021733	53.6012728078267	0.1591	0.0693	0	0	0	1	0.333333333333333	1
0.344478715630407	48.1591765790323	-0.5072	0.0651	0	0	1	1	0.666666666666667	1
0.562572764546723	31.6706444444924	0.0696	0.0934	0	0	1	0	0.333333333333333	1
1.40457022133278	31.9635412916218	0.3551	0.5438	1	0	1	1	0.666666666666667	1
1.51699228833681	48.0462765136921	0.3545	0.5996	0	0	0	1	0.333333333333333	1
0.0490643643557947	13.2879022948399	-0.4739	0.0038	0	0	1	1	0.666666666666667	1
0.400102673411786	10.7892242306416	-0.1004	0	1	0	1	0	0.333333333333333	1
0.86927534708325	26.1153149979805	-0.1758	0.424	1	0	1	1	0.666666666666667	1
1.21281147857079	38.6418635518246	0.0102000000000001	0.5989	0	0	0	1	0.333333333333333	1
1.20885405197739	86.7256386606244	0.1318	0	0	0	0	0	0	1
1.59901188111852	84.652070369379	0	0	0	0	0	1	0.333333333333333	1
0.189638404864726	20.9831739419832	0.1465	0.0368	0	0	0	0	0	1
0.425821596627797	86.7905244534817	0.0756	0.1162	0	0	0	1	0.333333333333333	1
2.23062779660074	29.7489287273774	0.8534	0.0548	1	0	1	0	0.333333333333333	1
3.33260363554968	12.9179068918887	0.0996	0.8203	1	0	1	1	0.666666666666667	1
1.32836353471884	42.6146781856054	0.1148	0.6574	0	0	1	1	0.666666666666667	1
0.362537539688852	34.5188526545053	-0.0302	0.1963	0	0	0	1	0.333333333333333	1
3.36060442213184	113.734032022326	0	0	0	0	1	0	0.333333333333333	1
0.138051186731665	23.7082094767563	-0.664	0.0076	0	0	1	1	0.666666666666667	1
2.19216373725198	49.322235809049	0.1295	0.8264	1	0	1	1	0.666666666666667	1
0.910419257997365	141.934793982256	0	0	0	0	0	0	0	1
2.50567503440666	159.403211552567	0	0	0	0	0	0	0	1
2.39501436503915	73.7414782264106	0.1299	0	0	0	0	0	0	1
0.282193991101003	78.5760593212913	-0.00390000000000001	0.1308	0	0	0	1	0.333333333333333	1
0.757197734819402	64.2007772903239	0.2759	0	0	0	1	0	0.333333333333333	1
3.84662927475222	121.371815550383	0	0	0	0	1	0	0.333333333333333	1
2.75430177747095	82.7454968833746	0.0189	0.9811	1	0	1	1	0.666666666666667	1
1.92561548645835	82.2322625669741	-0.0157999999999999	0.9634	0	0	0	1	0.333333333333333	1
2.02755183695046	8.84325866656241	0.1613	0	1	0	1	0	0.333333333333333	1
0.0877687138081036	103.006273063994	-0.4682	0	0	0	1	0	0.333333333333333	1
2.57094456765551	58.9625595834054	0.1272	0.8493	0	0	1	1	0.666666666666667	1
1.56585758175115	176.77496055704	0	0	0	0	0	0	0	1
0.314742928034239	94.0029295745225	0.0075	0	0	0	0	0	0	1
0.0865329421907658	87.4388564926766	0.0161	0	0	0	0	0	0	1
3.09840601819995	84.1197871484173	0.6228	0.1809	1	0	1	1	0.666666666666667	1
2.36419026867588	88.3365867988795	0.3554	0.1487	0	0	1	0	0.333333333333333	1
1.35661239647483	79.9375695894751	0.3004	0.032	0	0	1	0	0.333333333333333	1
1.19156593039792	71.3889041188938	0.5403	0.193	0	0	0	0	0	1
3.87884130293331	157.137238827254	-0.0176	0	0	0	1	0	0.333333333333333	1
3.28451211001452	132.722417365783	0.9728	0	1	0	1	0	0.333333333333333	1
1.43357472486471	122.837856765854	0.0735	0	0	0	1	0	0.333333333333333	1
3.85023535424579	42.3058800340841	0.7653	0	0	0	0	0	0	1
0.46399638777871	66.4138116569393	0.0099	0	0	0	0	0	0	1
1.13677285591378	123.625078008796	0	0	0	0	1	0	0.333333333333333	1
0.244549416085129	74.4844769072741	0	0	0	0	1	1	0.666666666666667	1
1.84876278694217	128.210039623104	0	0	0	0	1	0	0.333333333333333	1
0.919051553245825	101.58762458385	0	0	0	0	0	0	0	1
1.4510507172867	141.143576382936	0	0	0	0	1	0	0.333333333333333	1
0.202216395788186	71.2083732456688	0	0	0	0	1	0	0.333333333333333	1
2.66769703477914	168.942976147524	0	0	0	0	1	0	0.333333333333333	1
0.476578218753579	80.795906841023	0.0835	0	0	0	0	1	0.333333333333333	1
0.278702001340402	41.0431818646011	-0.1395	0	0	0	1	1	0.666666666666667	1
0.449469914275069	12.6002650638862	-0.0592	0.152	1	0	1	1	0.666666666666667	1
0.00619340566057908	32.5933996400387	-0.0665	0	0	0	1	0	0.333333333333333	1
1.01411195298533	38.1276630586149	0.3693	0.2732	0	0	0	1	0.333333333333333	1
1.02923085265255	15.1128583049541	0.2295	0	1	0	1	0	0.333333333333333	1
3.40824835727355	22.586526461561	0.7624	0.1813	0	0	1	1	0.666666666666667	1
0.00541411709857543	17.4972922686783	-0.0721	0	0	0	1	0	0.333333333333333	1
1.55733048132109	75.6254872622456	0.021	0.2226	0	0	1	1	0.666666666666667	1
1.30159123080529	63.6783853634276	0.3218	0.1949	0	0	1	1	0.666666666666667	1
0.531450928317153	87.2174999255284	-0.1601	0.0863	0	0	1	1	0.666666666666667	1
0.395289965022163	99.7916402966495	-0.1748	0.0636	0	0	0	1	0.333333333333333	1
