"Omega"	"theta"	"differential"	"overlap"	"feasibility"	"coex_1_2"	"coex_1_3"	"coex_2_3"	"coex_rate"	"replicate"
2.28497803067681	171.197835843298	0	0	0	0	0	0	0	13
2.29093996162026	83.9587779612783	0.1135	0	0	0	0	0	0	13
0.641946131615792	64.4744608963367	0.0384	0.3532	0	0	0	1	0.333333333333333	13
1.41762786878149	50.7070067728617	0.498	0	1	0	1	0	0.333333333333333	13
3.80321630520808	122.483053426827	0	0	0	0	1	0	0.333333333333333	13
2.74877661931974	85.1483397035544	0.0232	0.9768	1	0	1	1	0.666666666666667	13
1.9544360984924	89.1924852915282	-0.0265	0.9506	0	0	0	1	0.333333333333333	13
1.29922893018165	5.27135539284845	0.0103	0.0208	1	0	1	0	0.333333333333333	13
0.0380039734070418	98.4720716284362	0	0	0	0	0	0	0	13
2.69529864903686	50.6111162945741	0.1523	0.8186	1	0	1	1	0.666666666666667	13
1.27378874356614	174.056050155981	0	0	0	0	0	0	0	13
0.241734693004125	95.2639217566552	0.0054	0	0	0	0	0	0	13
0.40536579145866	90.0918635418986	0.0453	0	0	0	0	0	0	13
2.68445382214045	72.3630924444524	0.5588	0.1737	1	0	1	1	0.666666666666667	13
2.25481568075486	86.2011087605485	0.347	0.1392	0	0	1	0	0.333333333333333	13
1.39450164855835	84.9669948999012	0.307	0.0303	0	0	1	0	0.333333333333333	13
1.15139682670521	68.7570533028937	0.5543	0.1838	0	0	0	0	0	13
3.3169364709319	130.752459078618	0.3467	0.152	0	0	1	0	0.333333333333333	13
3.90175062425305	135.70335533016	1	0	1	0	0	0	0	13
1.47769751588044	123.893402550082	0.0791	0	0	0	1	0	0.333333333333333	13
3.81727908279434	59.2599249766847	0.6898	0	0	0	0	0	0	13
0.348551458192861	59.7794719592965	0	0	0	0	0	0	0	13
1.24888701204826	126.406654791362	0	0	0	0	1	0	0.333333333333333	13
0.348994630920895	74.0091628627834	0	0	0	0	1	1	0.666666666666667	13
1.83546258539209	134.572779035891	0	0	0	0	1	0	0.333333333333333	13
0.651503998096087	103.959996794167	0	0	0	0	0	0	0	13
1.71287246530005	137.382170901949	0	0	0	0	1	0	0.333333333333333	13
0.37608020938757	79.3404519174777	0	0	0	0	0	0	0	13
2.51328645127282	171.922799666801	0	0	0	0	1	0	0.333333333333333	13
0.6340211408943	74.2327431430525	0.1183	0	0	0	0	1	0.333333333333333	13
0.450872567839909	20.4024681804035	0.0214	0	0	0	1	1	0.666666666666667	13
0.563299009165851	2.18048878061658	0.0314	0.1633	1	0	1	1	0.666666666666667	13
0.176221052072307	18.3340103092454	0.0997	0.0113	1	0	1	0	0.333333333333333	13
0.78586284767542	41.1947691032466	0.2555	0.1471	0	0	0	1	0.333333333333333	13
0.832005102127648	29.5877062179721	0.2321	0	1	0	1	0	0.333333333333333	13
3.2755325549839	26.9980137878244	0.8271	0	0	0	0	0	0	13
0.344185922153551	35.3502614046291	-0.1411	0.045	1	0	1	1	0.666666666666667	13
2.0725237767007	54.7754317585112	0.1273	0.3852	0	0	1	1	0.666666666666667	13
1.84829430323651	45.9640420998979	0.2136	0.3453	0	0	1	1	0.666666666666667	13
1.19213712585108	83.3709981552989	-0.1013	0.4367	0	0	1	1	0.666666666666667	13
0.797631037187551	86.6548405268104	-0.1729	0.3154	0	0	0	1	0.333333333333333	13
1.42454947270014	39.1854287860285	0.7587	0.069	1	0	1	1	0.666666666666667	13
0.344336571100885	92.2978240856742	0	0	0	0	0	1	0.333333333333333	13
0.133045388641827	53.7919678902091	-0.1986	0.0094	0	0	1	1	0.666666666666667	13
0.725621763151179	64.7881793493771	-0.1794	0.2279	0	1	1	0	0.666666666666667	13
3.04400378831694	26.9484825538066	-0.1005	0.8117	1	1	1	1	1	13
3.26225579721752	70.7449400662057	0.0440999999999999	0.9542	1	1	0	1	0.666666666666667	13
0.585001089441243	55.8277843678089	-0.1593	0.0709	0	1	1	1	1	13
0.214337562193571	84.9954912869301	0	0	0	1	0	1	0.666666666666667	13
3.07691765412761	48.4134798325062	0.2923	0.2803	1	1	1	0	0.666666666666667	13
3.58840269484817	96.465524702526	-0.8226	0	0	1	1	1	1	13
2.59256470056045	53.8067866828385	0.0861	0.8191	1	1	0	1	0.666666666666667	13
0.212927146373357	48.8901377661711	-0.264	0.0719	0	1	1	1	1	13
1.43096767988995	63.8445000829293	0	0	0	1	0	0	0.333333333333333	13
3.27282532137207	55.9254358212747	0.2012	0.624	1	1	1	1	1	13
1.95790095761315	49.191974884358	0.1022	0.868	1	1	0	1	0.666666666666667	13
1.48143482430212	27.7065629538547	0.1875	0.0146	0	1	1	1	1	13
3.45337540627714	55.7719236766099	0	0	0	1	0	1	0.666666666666667	13
2.2663982260087	18.5991288572473	0.2755	0.7194	1	1	1	1	1	13
3.79477603514336	145.873654302006	-0.7991	0	0	0	1	1	0.666666666666667	13
3.47236042191522	15.9305922277555	0.9029	0	1	0	0	1	0.333333333333333	13
1.968988441619	44.4802293034462	0.1778	0.7913	1	0	1	1	0.666666666666667	13
0.736403597598335	32.571963529961	0	0	0	1	0	0	0.333333333333333	13
1.93107183984414	23.7959353001375	0.5035	0.0034	1	1	1	0	0.666666666666667	13
3.98134945180079	25.1918763858379	0.9979	0	1	0	1	1	0.666666666666667	13
2.90990313500913	75.6270108845938	0.7611	0	1	0	0	1	0.333333333333333	13
0.372133299966659	132.314625703308	0	0	0	0	0	1	0.333333333333333	13
1.11978565639866	131.471632562886	0	0	0	0	0	0	0	13
2.75122722701253	116.711098402612	0.2587	0	0	0	0	1	0.333333333333333	13
1.78954245033968	89.3486054800211	0.1835	0	0	0	1	0	0.333333333333333	13
0.895293497021573	104.632585145541	0.0046	0	0	0	0	0	0	13
1.25122556694499	109.667425357374	0	0	0	0	0	0	0	13
1.45367045528927	150.687383108219	0	0	0	0	0	0	0	13
2.24591265760051	159.936960670402	0	0	0	0	0	0	0	13
0.74553973253652	133.316838246892	0	0	0	0	0	0	0	13
0.949863788893314	148.130582119401	0	0	0	0	0	0	0	13
1.08917747711987	108.957831038608	0	0	0	0	0	0	0	13
2.66794320784093	97.652758183989	0.4755	0	0	0	0	1	0.333333333333333	13
2.17469557728184	123.029124817721	0.0365	0	0	0	0	1	0.333333333333333	13
0.823247176794803	128.142548786935	0	0	0	0	0	0	0	13
2.50098692549431	126.233705501828	0.2489	0	0	0	0	0	0	13
1.12541132884139	134.681458000983	0	0	0	0	0	0	0	13
1.06598026186757	151.886026110304	0	0	0	0	0	0	0	13
1.15266604304693	151.054370919648	0	0	0	0	0	0	0	13
0.18807882567832	146.070581843995	0	0	0	0	0	0	0	13
0.953602869801397	69.0443144757726	0.1587	0	0	0	0	0	0	13
2.9155381899698	88.755793303359	0.0277	0	0	0	0	0	0	13
0.418858857305548	63.3150508050728	0	0	0	0	1	0	0.333333333333333	13
3.26758643428244	123.35570472626	0	0	0	0	0	0	0	13
0.389245667912819	80.175620069695	0	0	0	0	0	0	0	13
0.415434614575518	104.621410753447	0	0	0	0	0	0	0	13
3.93994225129428	82.6395945355823	0	0	0	0	0	0	0	13
3.0185060588768	30.5455609219487	0.8907	0	1	0	0	1	0.333333333333333	13
1.11917086067254	138.303748743959	0	0	0	0	0	0	0	13
1.40393767663439	141.851244818706	0	0	0	0	0	0	0	13
3.2179425853066	15.3503964774118	0.6994	0	1	0	0	1	0.333333333333333	13
0.899389996001592	98.1586087828782	0	0	0	0	0	0	0	13
2.41322161356535	135.587749056856	0	0	0	0	0	0	0	13
0.0744158341889905	107.458977921643	0	0	0	0	0	0	0	13
0.802272071422528	129.801829857901	0	0	0	0	0	0	0	13
3.21429051020621	132.671706343173	0	0	0	0	0	0	0	13
1.44867812595085	100.174324315167	9e-04	0	0	0	0	0	0	13
0.280243640883864	122.373347280068	1e-04	0	0	0	0	1	0.333333333333333	13
0.159042450230582	116.032195683304	0.002	0	0	0	0	1	0.333333333333333	13
0.969512766656296	112.955659146546	0.1694	0	1	0	1	1	0.666666666666667	13
0.056831491356714	91.5695677143588	2e-04	0	0	0	0	0	0	13
0.254266274022032	88.7070253934826	0	0	0	0	0	0	0	13
0.249378272234413	146.081018537992	0	0	0	0	0	1	0.333333333333333	13
0.031369421194903	137.593220068969	0	0	0	0	0	0	0	13
0.387935310409615	113.888768229411	0.0326	0	0	0	0	1	0.333333333333333	13
0.12847494601578	136.694203652555	0	0	0	0	0	1	0.333333333333333	13
0.265075626668812	96.4457803926415	0	0	0	0	0	0	0	13
0.562145104165083	114.188264082835	0.1107	0	0	0	0	1	0.333333333333333	13
0.0175069374764978	120.22347404618	0	0	0	0	0	1	0.333333333333333	13
0.133065122143624	117.586735556163	0	0	0	0	0	1	0.333333333333333	13
0.0954494109968335	120.606200918776	4e-04	0	0	0	0	1	0.333333333333333	13
0.220036347028366	143.211719881292	0	0	0	0	0	1	0.333333333333333	13
0.192039318778839	123.228063271696	0	0	0	0	0	0	0	13
0.0637000957347941	154.033209844219	0	0	0	0	0	1	0.333333333333333	13
1.91535408421624	101.987516061008	0.1001	0.0597	0	0	0	1	0.333333333333333	13
0.953387601882434	70.090414035892	0.0828	0.0856	0	0	1	0	0.333333333333333	13
2.34325412449106	97.0912690508081	0.3158	0.0391	0	0	0	1	0.333333333333333	13
2.38757550655741	72.8636062919236	0.3448	0.071	0	0	0	1	0.333333333333333	13
0.101743367183394	103.978502992056	0.0021	0.0047	0	0	0	0	0	13
1.29411134394769	107.79774946619	0	0	0	0	0	0	0	13
2.17601993824993	92.8734545976761	0	0	0	0	0	0	0	13
1.33258698751419	121.374608832006	0.0521	0	0	0	0	1	0.333333333333333	13
0.541347618893761	72.0561826290514	0.0361	0.0101	0	0	0	0	0	13
1.73770623911623	39.2593518664045	0.3492	0.1897	0	0	0	1	0.333333333333333	13
0.473559921946978	82.0968209231767	0.0397	0	0	0	0	1	0.333333333333333	13
0.613531680924291	88.9232395725756	0.037	0	0	0	0	1	0.333333333333333	13
1.87857707439555	86.7927078572213	0.2429	0.0912	0	0	0	1	0.333333333333333	13
0.458438302147249	86.2898857973731	0.0393	0	0	0	0	0	0	13
2.82486850860702	120.653247179574	0.3743	0	0	0	0	1	0.333333333333333	13
0.525972180852372	162.118944203781	0	0	0	0	0	1	0.333333333333333	13
0.207584296732415	47.2859892089047	0.0191	0.0139	0	0	1	1	0.666666666666667	13
2.32527966993473	106.65612192548	0.1609	0.0344	0	0	0	1	0.333333333333333	13
2.28597958680015	95.0548812767436	0.1723	0.0572	0	0	0	1	0.333333333333333	13
0.245283729106717	100.523350480664	0.0029	0.0107	0	0	0	0	0	13
1.28539661183938	97.7486477541727	0	0	0	0	0	0	0	13
1.83342697165082	115.641277066591	0	0	0	0	0	0	0	13
0.449085010025739	167.311044601945	0	0	0	0	0	0	0	13
3.8955096258535	157.425261958765	0.6981	0.1054	1	0	0	1	0.333333333333333	13
3.01702350892066	66.5329369787763	0.6521	0.1175	1	0	0	1	0.333333333333333	13
0.671819184654822	110.935262294607	0.0064	0	0	0	0	0	0	13
0.436575399203969	89.7772965447151	0.0069	0	0	0	0	0	0	13
1.74125349421667	86.4288919198706	0.0814	0.05	0	0	0	1	0.333333333333333	13
2.16498083521597	127.694278983402	0.0232	0	0	0	0	1	0.333333333333333	13
1.44790714863276	106.714155597684	0.0043	0	0	0	0	1	0.333333333333333	13
0.176245599166588	158.609343394091	0	0	0	0	0	0	0	13
1.16267452221909	47.5286397487408	0.3437	0.0259	0	1	0	1	0.666666666666667	13
0.701390304501836	75.431255797138	0.0219	0.0135	0	1	0	0	0.333333333333333	13
1.08970041027098	50.9292073650564	0.1846	0.0126	0	1	0	1	0.666666666666667	13
1.89244748409402	91.6625240138584	0	0	0	1	0	0	0.333333333333333	13
3.62724612547064	48.6970288581172	0	0	0	1	0	0	0.333333333333333	13
0.600848695455897	72.919854911867	0.0344	0	0	1	0	1	0.666666666666667	13
0.31934499077512	74.6696386391707	0.019	0.0086	0	1	0	0	0.333333333333333	13
0.181021890061096	30.5767510231486	0.0124	0.0554	0	1	0	0	0.333333333333333	13
1.82785757581444	155.629651623882	0	0	0	1	0	0	0.333333333333333	13
2.92515928158806	150.961451605789	0	0	0	1	0	0	0.333333333333333	13
1.9617724458661	154.410221689554	0	0	0	1	0	0	0.333333333333333	13
3.44989291950347	154.647582623337	0	0	0	1	0	0	0.333333333333333	13
0.308232807484841	76.4939715919321	0.0137	0	0	1	0	0	0.333333333333333	13
2.06776756507609	94.6760135177074	0.1046	0	0	1	0	1	0.666666666666667	13
0.31468965614175	64.7384508636838	0.0133	0.003	0	0	0	0	0	13
0.243183945473155	87.5239864287565	0.0041	0.0058	0	0	0	0	0	13
0.873587445372451	89.3282154973632	0	0	0	0	0	0	0	13
3.99053597242165	86.2401252916881	0.8374	0	1	0	0	1	0.333333333333333	13
0.80275008591996	112.373588207388	0	0	0	0	0	1	0.333333333333333	13
1.2542420763468	63.6725443728305	0.2581	0.0397	0	0	0	1	0.333333333333333	13
1.50269223505279	55.1869546086742	0.5595	0.0369	1	0	0	1	0.333333333333333	13
0.37820595102096	83.9535302251849	0	0	0	0	0	0	0	13
1.01529854776188	91.8168831417041	0.0052	0	0	0	0	1	0.333333333333333	13
1.66468647321307	101.616219746499	0.1574	0.035	0	0	0	1	0.333333333333333	13
1.44030695597721	100.707295673713	0.0216	0	0	0	0	1	0.333333333333333	13
1.30190633648936	91.9226769193245	0.0137	0	0	0	0	0	0	13
1.09446228589675	94.5246154442491	0	0	0	0	0	1	0.333333333333333	13
1.2020341455303	75.5776532931769	0.0336	0.0141	0	0	0	1	0.333333333333333	13
1.26841767139174	92.1892866209216	0	0	0	0	0	0	0	13
2.71870574621807	89.8629823828858	0	0	0	0	0	0	0	13
0.351335336367685	82.298211655505	0.0028	0	0	0	0	0	0	13
2.39739872355897	108.70226340841	0.2368	0.0624	0	0	0	1	0.333333333333333	13
0.823698536906548	51.5682384505639	0.12	0.0424	0	0	0	0	0	13
2.48273648927912	153.079601695929	0.2104	0	0	0	0	1	0.333333333333333	13
0.618476963387579	85.0795787669675	0.0086	0	0	0	0	0	0	13
0.309160313277336	70.2648792693478	0.0119	0.004	0	0	0	1	0.333333333333333	13
2.44678379640726	161.46588758432	0	0	0	0	0	0	0	13
1.14103104979089	73.1594598090616	0.0308	0	0	0	0	1	0.333333333333333	13
1.59255652735456	100.859237757653	0	0	0	0	0	1	0.333333333333333	13
1.25073368287974	143.014010766685	0	0	0	0	0	0	0	13
3.2724418020468	149.165299719195	0	0	0	0	0	0	0	13
0.598739796111597	158.9207176201	0	0	0	0	0	0	0	13
1.77022638338918	80.6179959391645	0.2293	0.0303	0	0	0	1	0.333333333333333	13
0.0698889133730249	88.7638151191507	0.0046	0.0021	0	0	0	0	0	13
0.0731706611362998	160.233498104017	0	0	0	0	0	0	0	13
1.44216871998017	126.753694772268	0	0	0	0	0	1	0.333333333333333	13
2.00406603533251	131.842019530597	0.1691	0.0346	0	0	0	1	0.333333333333333	13
0.151554051154703	99.595331944232	6e-04	0	0	0	0	0	0	13
0.971301625532049	114.350314531445	0.0094	0	0	0	0	0	0	13
1.49646140115669	124.454571883272	0.0047	0	0	0	0	1	0.333333333333333	13
0.187365678598317	108.390022083961	0	0	0	0	0	0	0	13
0.537633165695814	140.569745591217	0	0	0	0	0	0	0	13
1.15897141750394	94.7931351283402	0	0	0	0	0	0	0	13
2.25092389043855	65.3802194563406	0.3684	0	0	0	0	1	0.333333333333333	13
1.26591275715467	113.372702841938	0	0	0	0	0	0	0	13
1.00952851143804	108.271507684697	0	0	0	0	0	0	0	13
1.50695428823969	101.978035848147	0.1476	0	0	0	0	0	0	13
2.47113540532182	138.904971659013	0.0338	0	0	0	0	0	0	13
1.55494305194864	123.077776877592	0	0	0	0	0	0	0	13
1.37453428311657	133.602886874151	0	0	0	0	0	0	0	13
1.06610981067209	127.917452120128	0	0	0	0	0	0	0	13
0.0288930678264205	70.6403664588618	0	0	0	0	0	0	0	13
2.01472748914617	117.638754138515	0	0	0	0	0	0	0	13
0.96948021369304	83.5446205125715	0.1855	0	0	0	0	1	0.333333333333333	13
2.12632276939264	152.52994607747	0	0	0	0	0	0	0	13
0.209534494971246	86.9598158613022	0	0	0	0	0	0	0	13
1.80181219409095	153.449735264403	0	0	0	0	0	0	0	13
0.445553008846694	94.677689153378	0	0	0	0	0	0	0	13
1.5855418106907	168.009469775093	0	0	0	0	0	0	0	13
3.75025519580881	163.44419186769	0.7091	0	1	0	0	1	0.333333333333333	13
1.28729284785889	98.2477174094403	0.0122	0	0	0	0	1	0.333333333333333	13
0.830177138769142	100.014930131618	0	0	0	0	0	1	0.333333333333333	13
0.0514386638834812	98.7881124550685	0	0	0	0	0	0	0	13
0.538091432067205	153.833493461647	0	0	0	0	0	1	0.333333333333333	13
0.367188711001237	112.40336400389	0	0	0	0	0	0	0	13
0.931837561519791	142.697212003504	0	0	0	0	0	0	0	13
0.760133499290567	134.180527474937	0	0	0	0	0	1	0.333333333333333	13
2.28291439759892	75.4760246397725	0.2433	0.1578	0	0	0	1	0.333333333333333	13
1.82626208638098	114.424244683692	0.2774	0	0	0	0	1	0.333333333333333	13
2.10929988651838	108.001578629477	0.2362	0	0	0	0	1	0.333333333333333	13
2.00522487802288	95.506480432086	0.3973	0.1002	0	0	0	1	0.333333333333333	13
0.876727723859445	74.3700750307705	0.1085	0	0	0	0	1	0.333333333333333	13
2.37471464312752	116.614199184943	0.2022	0	0	0	0	1	0.333333333333333	13
1.3002759961239	81.7501417255656	0.1063	0	0	0	0	1	0.333333333333333	13
1.39192284076766	100.740968574713	0.2549	0	0	0	0	0	0	13
1.710145356567	74.9443878093264	0.3359	0	0	0	0	1	0.333333333333333	13
2.58564335457356	72.2907631973614	0.6296	0.1068	1	0	0	1	0.333333333333333	13
1.36232863324121	65.1064309582117	0.1746	0	0	0	0	1	0.333333333333333	13
2.94457605737279	105.656290057588	0.541	0	0	0	0	1	0.333333333333333	13
1.22957373816101	79.1234362108741	0.2187	0	0	0	0	0	0	13
0.244866796765167	144.818524212467	0	0	0	0	0	1	0.333333333333333	13
0.978190954025775	115.35448834423	0.009	0	0	0	0	1	0.333333333333333	13
0.338581534888658	101.271936916115	0	0	0	0	0	1	0.333333333333333	13
0.397976574802801	100.435760636592	0	0	0	0	0	0	0	13
0.785791257237302	117.561609588534	0	0	0	0	0	1	0.333333333333333	13
1.11840546467179	101.682124456337	0.036	0	0	0	0	1	0.333333333333333	13
0.148973524191253	90.6063308361717	0	0	0	0	0	1	0.333333333333333	13
1.36305240311779	113.059168355518	0	0	0	0	0	1	0.333333333333333	13
0.730421308487595	104.682749519166	0	0	0	0	0	1	0.333333333333333	13
1.7079053788328	151.897089130013	0	0	0	0	0	1	0.333333333333333	13
1.68009686894234	104.716852701236	0.0769	0	0	0	0	1	0.333333333333333	13
1.16778450713132	110.307452190421	0.0312	0	0	0	0	1	0.333333333333333	13
0.472835424399187	93.7455070037085	0	0	0	0	0	0	0	13
0.179735210109226	106.277828270754	0	0	0	0	0	0	0	13
1.20130922397003	109.645639090979	0	0	0	0	0	1	0.333333333333333	13
1.05581373472959	51.015826158158	0.619	0	0	1	1	0	0.666666666666667	13
0.0509861822385046	60.9982046428727	0.0133	0	0	1	0	0	0.333333333333333	13
0.533768138244594	26.9749053534882	0.3364	0	1	1	1	0	0.666666666666667	13
0.308114766883277	37.1798886852419	0.1558	0	0	1	0	0	0.333333333333333	13
3.2030638317004	63.1722194202538	0.9988	0	1	1	0	0	0.333333333333333	13
0.471851243037992	54.1548232513639	0.1387	0	0	1	0	0	0.333333333333333	13
0.599834836111662	75.0212313021774	0.2231	0	0	1	0	0	0.333333333333333	13
1.90112612851679	29.5390144972628	0.7399	0	1	1	0	0	0.333333333333333	13
0.378162289171461	39.2221275577096	0.2661	0	0	1	0	1	0.666666666666667	13
1.79849413637282	100.909408513524	0.0343	0	0	1	0	0	0.333333333333333	13
2.91358955728503	95.8706866133147	0.9459	0	1	1	0	0	0.333333333333333	13
0.127212441801919	7.75514200469399	-0.5986	0.05	0	1	1	1	1	13
0.223278306489565	26.9631255351547	0.0285	0.007	0	1	1	0	0.666666666666667	13
3.20596991257916	68.4699759015569	1	0	1	1	0	0	0.333333333333333	13
0.0144345208863818	47.3456080459454	0.0075	0	0	1	0	0	0.333333333333333	13
1.78630254378297	100.564164692806	0.1298	0	0	1	0	0	0.333333333333333	13
1.46809599789604	98.3060417784724	0	0	0	1	0	0	0.333333333333333	13
0.833688699401035	63.0749529247743	0.3978	0	0	1	0	0	0.333333333333333	13
1.6897239727042	82.6205219318705	0.7423	0	1	1	0	1	0.666666666666667	13
1.50817190789043	21.412642096044	0.1206	0.4892	1	1	1	1	1	13
2.26005826059748	47.30948069851	0.4231	0.1679	0	1	0	1	0.666666666666667	13
0.143493287745819	67.3980736567152	0.0334	0.008	0	1	0	0	0.333333333333333	13
0.232568708343995	66.7404819937166	0.0384	0	0	1	0	0	0.333333333333333	13
2.26431749307205	85.6300256356075	0.8906	0	1	1	0	1	0.666666666666667	13
0.637394292355568	80.0102291987511	0	0	0	1	0	0	0.333333333333333	13
0.469131081520316	76.9422940637586	0.1979	0	0	1	0	1	0.666666666666667	13
1.75259665696345	51.4425261224731	0.6146	0.1285	1	1	0	1	0.666666666666667	13
0.274114966416317	73.6050834908246	0.0681	0	0	1	0	0	0.333333333333333	13
1.92052592917129	18.729378097585	0.2215	0.54	1	1	1	1	1	13
0.382321704259047	19.4631642636656	-0.0354	0.1664	1	1	1	1	1	13
0.852871932508963	73.3840285361012	0.3163	0	1	1	0	1	0.666666666666667	13
0.799846899374979	34.0087182220716	0.1404	0.1599	0	1	0	1	0.666666666666667	13
2.46116517943635	87.3504766009082	0.7951	0	1	1	0	1	0.666666666666667	13
0.624542993469848	91.1617079386826	0.165	0	0	1	0	0	0.333333333333333	13
2.7152385057541	145.547457882523	0.4185	0	0	1	0	1	0.666666666666667	13
1.54514625970673	83.3864594793369	0.0908	0	0	0	1	1	0.666666666666667	13
0.519956174863643	88.7351564455038	0.0237	0	0	0	0	0	0	13
1.26638138501351	112.237718032288	0.009	0	0	0	0	1	0.333333333333333	13
0.722021954958442	92.4488268859216	0	0	0	0	0	1	0.333333333333333	13
0.072397055738507	110.27031568446	0	0	0	0	0	0	0	13
0.910028674289825	117.867704362736	0	0	0	0	0	0	0	13
0.681515660114845	158.989028346358	0	0	0	0	0	0	0	13
1.08681248088878	101.601324061869	0.0101	0	0	0	0	1	0.333333333333333	13
0.17836946235489	87.166224629092	0	0	0	0	0	0	0	13
1.26141587872791	72.2089331918356	0.5143	0	1	0	1	1	0.666666666666667	13
0.382069681024529	82.2456989990845	0.0807	0	0	0	1	1	0.666666666666667	13
0.438545751217613	98.5457829939296	0	0	0	0	0	1	0.333333333333333	13
1.77974970628458	92.0958712076408	0.6551	0	0	0	0	1	0.333333333333333	13
0.296463199435608	100.056050864877	0	0	0	0	0	0	0	13
0.622514388531239	131.76234680881	0	0	0	0	0	1	0.333333333333333	13
0.0422453907705113	153.282057212902	0	0	0	0	0	1	0.333333333333333	13
0.247804113374352	38.251316219117	0.054	0.0552	1	1	0	1	0.666666666666667	13
2.30178862047613	53.6793469760938	0.7083	0.0548	1	1	0	1	0.666666666666667	13
1.38372425665346	47.3784335104815	0.7283	0	1	1	0	1	0.666666666666667	13
0.533416799198681	81.2930042329739	0.1866	0	0	1	0	0	0.333333333333333	13
1.69964010303017	64.300624434762	0.1215	0	0	1	0	0	0.333333333333333	13
2.10542854722433	142.370904579764	0	0	0	1	0	0	0.333333333333333	13
3.03921615330748	133.151214001831	0	0	0	1	0	0	0.333333333333333	13
2.60347359789951	101.367097511801	0.4624	0	0	1	0	1	0.666666666666667	13
1.67596547075799	11.8268203328473	0.1612	0.5181	1	1	1	1	1	13
1.27033600054684	31.7437478502241	0.173	0.1711	0	1	1	0	0.666666666666667	13
0.857682699744617	71.6552780017927	0.3369	0	0	1	0	0	0.333333333333333	13
1.62045900288503	14.1431316851844	0.1322	0.2611	1	1	0	1	0.666666666666667	13
2.63633590150736	74.1257248539892	0.837	0	1	1	0	1	0.666666666666667	13
1.58529730512947	87.1474128732579	0.0861	0	0	1	0	1	0.666666666666667	13
3.31834315986235	139.272506397731	0	0	0	1	0	0	0.333333333333333	13
0.901900602556509	59.1349067303736	0.1805	0.04	0	0	0	1	0.333333333333333	13
0.32647806252148	74.5559742683889	0.0129	0	0	0	0	0	0	13
0.585257751152574	65.8819489858213	0.0903	0	0	0	0	1	0.333333333333333	13
1.56163392812265	79.7560839396178	0	0	0	0	0	0	0	13
3.45546842218208	125.918733000565	0	0	0	0	0	0	0	13
0.552411512208124	66.2344948544882	-0.0215	0.0662	0	0	0	1	0.333333333333333	13
0.138705925866245	81.5865746004991	0.0033	0	0	0	0	0	0	13
0.049659791729305	36.6976663529492	-6e-04	0.0065	0	0	1	0	0.333333333333333	13
2.54867754118845	127.725875372586	0	0	0	0	1	0	0.333333333333333	13
2.72741349493954	132.741042822608	0	0	0	0	0	0	0	13
2.50442917273482	119.866041160259	0	0	0	0	0	0	0	13
3.60672327985437	127.632977709776	0	0	0	0	0	0	0	13
0.0896426139705422	88.2518751431057	9e-04	0	0	0	0	0	0	13
1.29939881647935	92.8650156480004	0.0073	0	0	0	0	1	0.333333333333333	13
0.176704705218297	69.8146671692476	0.0027	0	0	0	0	0	0	13
0.221064984251616	93.6738325630748	0.0044	0	0	0	0	0	0	13
0.922224075626836	86.2166887208647	0	0	0	0	0	0	0	13
1.57707173325761	136.911201352457	0.0077	0	0	0	0	1	0.333333333333333	13
1.53716698353835	85.0795198969379	0.2088	0.0507	0	0	0	1	0.333333333333333	13
0.669280453858503	79.5026367282405	0.031	0	0	0	0	1	0.333333333333333	13
1.44163010541757	52.8503725638761	0.6705	0.0526	1	0	1	1	0.666666666666667	13
0.60144946608411	66.5403264391869	0.1371	0.0203	0	0	1	0	0.333333333333333	13
0.968606609935655	92.844000220499	0.0187	0	0	0	0	1	0.333333333333333	13
2.39238810216874	66.7940445197624	0.6558	0.0516	0	0	0	1	0.333333333333333	13
1.32984167021524	103.084245254356	0.0614	0	0	0	0	1	0.333333333333333	13
0.715883697130128	102.770484105405	0.0044	0	0	0	0	0	0	13
0.914143900479527	95.8776422064061	0.0044	0	0	0	0	1	0.333333333333333	13
0.554036704738649	79.1016949310238	0	0	0	0	0	1	0.333333333333333	13
0.638429965851962	80.7606011666655	0	0	0	0	0	0	0	13
0.958898780832919	132.744479312073	0	0	0	0	0	0	0	13
0.107582296841163	73.5615006047437	0.0028	0	0	0	0	0	0	13
0.98695201207836	92.0063246410459	0	0	0	0	0	1	0.333333333333333	13
0.420370622415556	53.0564044354515	0.1825	0	0	0	1	0	0.333333333333333	13
3.63693933803589	85.4180854774471	0.9946	0	1	0	1	1	0.666666666666667	13
0.449360423098107	80.3733747620031	0	0	0	0	0	0	0	13
0.13920356648867	65.056785895035	0.0321	0	0	0	0	1	0.333333333333333	13
1.57066658776811	127.531666926399	0	0	0	0	0	0	0	13
0.420090736833238	84.329775072608	0	0	0	0	0	1	0.333333333333333	13
0.804002068560138	90.4251917733138	0	0	0	0	0	1	0.333333333333333	13
1.45332340637987	139.514807271802	0	0	0	0	0	0	0	13
1.12906495429898	176.682093841716	0	0	0	0	0	0	0	13
1.56175066493022	160.996552056364	0	0	0	0	0	0	0	13
0.696224380694648	93.8566822374469	0	0	0	0	0	1	0.333333333333333	13
0.0523400282406197	84.778839143257	0.0137	0	0	0	1	0	0.333333333333333	13
3.87581043409611	119.021748315241	0	0	0	0	1	0	0.333333333333333	13
1.19841811920329	123.597070500961	0	0	0	0	0	1	0.333333333333333	13
2.94989138428609	107.876064465268	0.6735	0	0	0	0	1	0.333333333333333	13
