"Omega"	"theta"	"differential"	"overlap"	"feasibility"	"coex_1_2"	"coex_1_3"	"coex_2_3"	"coex_rate"
1.51661070248866	48.0462765136921	0.3588	0.5967	0	0	0	1	0.333333333333333
0.0472378690415718	13.2879022948399	-0.4724	0.0023	0	0	1	1	0.666666666666667
0.399799383110974	10.7892242306416	-0.1042	0	1	0	1	0	0.333333333333333
0.870533383808744	26.1153149979805	-0.1836	0.4184	1	0	1	1	0.666666666666667
1.21240610939449	38.6418635518246	0.0092000000000001	0.586	0	0	0	1	0.333333333333333
1.20902084616852	86.7256386606244	0.1285	0	0	0	0	0	0
1.59840157425326	84.652070369379	0	0	0	0	0	1	0.333333333333333
0.189650823068916	20.9831739419832	0.1437	0.0363	0	0	0	0	0
0.426143493453742	86.7905244534817	0.0835	0.1229	0	0	0	1	0.333333333333333
2.23074222842873	29.7489287273774	0.8587	0.0538	1	0	1	0	0.333333333333333
3.33197810422777	12.9179068918887	0.1036	0.8176	1	0	1	1	0.666666666666667
1.32957400986943	42.6146781856054	0.1104	0.6489	0	0	1	1	0.666666666666667
0.362525897964283	34.5188526545053	-0.036	0.1892	0	0	0	1	0.333333333333333
3.36130392263644	113.734032022326	0	0	0	0	1	0	0.333333333333333
0.138116760774461	23.7082094767563	-0.6683	0.0087	0	0	1	1	0.666666666666667
2.19180843301635	49.322235809049	0.1292	0.8265	1	0	1	1	0.666666666666667
0.910111357863471	141.934793982256	0	0	0	0	0	0	0
2.50496067112591	159.403211552567	0	0	0	0	0	0	0
2.39516351959506	73.7414782264106	0.1315	0	0	0	0	0	0
0.282417155273331	78.5760593212913	-0.004	0.1292	0	0	0	1	0.333333333333333
0.756430577262819	64.2007772903239	0.2678	0	0	0	1	0	0.333333333333333
3.84737472929836	121.371815550383	0	0	0	0	1	0	0.333333333333333
2.7546988592187	82.7454968833746	0.0193	0.9807	1	0	1	1	0.666666666666667
1.92604750042154	82.2322625669741	-0.0174000000000001	0.9621	0	0	0	1	0.333333333333333
2.02707630548969	8.84325866656241	0.1684	0	1	0	1	0	0.333333333333333
0.087208249496173	103.006273063994	-0.4666	2e-04	0	0	1	0	0.333333333333333
2.5711464345735	58.9625595834054	0.127	0.8529	0	0	1	1	0.666666666666667
1.56580327991005	176.77496055704	0	0	0	0	0	0	0
0.314744544810591	94.0029295745225	0.0074	0	0	0	0	0	0
0.0865582083782939	87.4388564926766	0.0141	0	0	0	0	0	0
3.09840929859432	84.1197871484173	0.6205	0.1833	1	0	1	1	0.666666666666667
2.36390203304859	88.3365867988795	0.3511	0.1505	0	0	1	0	0.333333333333333
1.356761463963	79.9375695894751	0.3085	0.0351	0	0	1	0	0.333333333333333
1.19126015118613	71.3889041188938	0.5484	0.1846	0	0	0	0	0
3.87909126266576	157.137238827254	-0.0266	0	0	0	1	0	0.333333333333333
3.28449850036017	132.722417365783	0.9695	0	1	0	1	0	0.333333333333333
1.43359227190166	122.837856765854	0.077	0	0	0	1	0	0.333333333333333
3.8492286994734	42.3058800340841	0.7596	0	0	0	0	0	0
0.464273654091158	66.4138116569393	0.0102	0	0	0	0	0	0
1.13645959294005	123.625078008796	0	0	0	0	1	0	0.333333333333333
0.244891572384532	74.4844769072741	0	0	0	0	1	1	0.666666666666667
1.84882735874989	128.210039623104	0	0	0	0	1	0	0.333333333333333
0.919269805420453	101.58762458385	0	0	0	0	0	0	0
1.45095391384934	141.143576382936	0	0	0	0	1	0	0.333333333333333
0.201858960938355	71.2083732456688	0	0	0	0	1	0	0.333333333333333
2.66755980857063	168.942976147524	0	0	0	0	1	0	0.333333333333333
0.475868571600692	80.795906841023	0.0876	0	0	0	0	1	0.333333333333333
0.27885699140863	41.0431818646011	-0.145	0	0	0	1	1	0.666666666666667
0.449331799971143	12.6002650638862	-0.0549	0.1609	1	0	1	1	0.666666666666667
0.00515335853787479	32.5933996400387	-0.0671	0	0	0	1	0	0.333333333333333
1.01185875951224	38.1276630586149	0.3591	0.2756	0	0	0	1	0.333333333333333
1.02967849896059	15.1128583049541	0.2279	0	1	0	1	0	0.333333333333333
3.40854238048406	22.586526461561	0.7597	0.1823	0	0	1	1	0.666666666666667
0.00658193962497238	17.4972922686783	-0.0704	0	0	0	1	0	0.333333333333333
1.55687447403425	75.6254872622456	0.0226	0.2154	0	0	1	1	0.666666666666667
1.30286745567711	63.6783853634276	0.3181	0.1879	0	0	1	1	0.666666666666667
0.529942080397174	87.2174999255284	-0.1623	0.0769	0	0	1	1	0.666666666666667
0.395210854087541	99.7916402966495	-0.1759	0.0567	0	0	0	1	0.333333333333333
0.438245907245924	61.4333060359424	0.2443	0.0285	0	0	1	0	0.333333333333333
0.46493357454504	91.5550825015799	-0.0549	0	1	0	1	1	0.666666666666667
0.246119118750443	63.8649091581177	0.0536	0	0	0	1	1	0.666666666666667
0.496600665678696	70.4264663698694	-0.0374	0.1351	0	1	1	0	0.666666666666667
3.44917571151487	37.0674311883341	-0.0646	0.8757	1	1	1	1	1
3.79771602445157	87.8068266028899	0.0444	0.9555	1	1	0	1	0.666666666666667
1.52181592189646	67.7318965193462	-0.0254	0.3247	1	1	1	1	1
3.84851685972052	92.8851166835614	-0.9564	0	0	1	1	1	1
3.39959580733444	55.9586009133967	0.5526	0.1134	1	1	1	0	0.666666666666667
3.65048271626063	89.8888049377383	-0.823	0	0	1	1	1	1
2.72433008087509	58.1784512427791	0.1057	0.8279	1	1	0	1	0.666666666666667
0.336448756337793	58.4041249547211	-0.3048	0.0729	0	1	1	1	1
1.7483350272324	66.6766474380248	-0.312	0	0	1	1	0	0.666666666666667
3.33007256677414	51.4854873901826	0.425	0.4581	1	1	1	1	1
1.96288310612997	49.8352551688303	0.1004	0.8696	1	1	0	1	0.666666666666667
2.27609883933091	24.612581783034	0.3911	0	0	1	1	0	0.666666666666667
3.54006391261946	56.1006875232822	-1	0	0	1	1	1	1
2.13528810316874	25.2534390283285	0.2717	0.7157	1	1	1	1	1
2.96245225830169	153.829991645817	-0.9826	0	0	0	1	1	0.666666666666667
3.78144960019126	58.3074371337935	0.0972999999999999	0.895	1	0	1	1	0.666666666666667
2.35261128760391	80.5698832755091	0	1	1	0	1	1	0.666666666666667
1.46058088899397	32.0289807030568	-0.3117	0	0	1	1	0	0.666666666666667
3.04712781744171	37.4619918205281	0.7795	0.0153	1	1	1	0	0.666666666666667
3.85215299767218	18.6273490743893	0.2413	0.7556	1	1	1	1	1
2.7677823699686	69.9781036996022	0.7223	0	1	0	0	1	0.333333333333333
0.329529968546382	133.074791383783	0	0	0	0	0	1	0.333333333333333
1.1204453768126	129.299934257785	0	0	0	0	0	0	0
3.02013866980475	113.737402731355	0.4172	0	0	0	0	1	0.333333333333333
2.30535047063283	89.6341973008969	0.4023	0	0	0	1	0	0.333333333333333
1.02936727674059	106.072185734033	0.0078	0	0	0	0	0	0
1.51433579046638	114.414717275509	0.0031	0	0	0	0	0	0
1.36718319534749	148.32247236807	0	0	0	0	0	0	0
2.21235415242844	156.440197893471	0	0	0	0	0	0	0
0.645787943268496	132.025650177595	0	0	0	0	1	0	0.333333333333333
1.18658292517476	135.215413223345	0	0	0	0	0	0	0
0.95468583254699	111.825507465235	0	0	0	0	0	0	0
3.23582635759944	102.824038523425	0.7306	0	1	0	1	1	0.666666666666667
2.5177097749053	121.445403656839	0.1704	0	0	0	0	1	0.333333333333333
0.761726612938687	128.178834884315	0	0	0	0	0	0	0
2.61579374072643	125.050169588611	0.2799	0	0	0	0	0	0
0.96003687702107	135.264641732378	0	0	0	0	0	0	0
1.0304724696026	151.984469762184	0	0	0	0	0	0	0
1.17125166329796	153.624869473258	0	0	0	0	0	0	0
0.407054019722264	152.117588364072	0	0	0	0	0	0	0
0.535868022082615	70.3849992524901	0.0933	0	0	0	0	0	0
3.2563333885729	7.91930641664658	0.4382	0	1	0	0	0	0
0.116558947871969	54.4120201500652	0	0	0	0	1	0	0.333333333333333
3.91636860963708	117.537122463972	0.0066	0	0	0	0	0	0
0.194442274976479	78.3391965441439	0	0	0	0	0	0	0
0.100022837424448	101.701782889637	0	0	0	0	0	0	0
3.85001207140441	66.8804023921866	0.9983	0	1	0	0	1	0.333333333333333
2.12717331853867	44.1929320869335	0.7986	0	0	0	1	0	0.333333333333333
1.07541726561695	132.264065887185	0	0	0	0	0	0	0
1.91093751962585	138.916079294919	0	0	0	0	0	0	0
2.61664725050502	0.763107806956433	0.7962	0	1	0	1	1	0.666666666666667
1.08648686715527	70.2272655628127	0.1681	0	0	0	0	0	0
2.84122448931651	127.283743651458	0	0	0	0	0	0	0
0.00783681746579117	103.785568231453	0	0	0	0	0	0	0
1.02891714297284	127.597591690645	0	0	0	0	0	0	0
3.66389070291319	128.198387460265	0	0	0	0	0	0	0
0.522550568460815	93.5286003303973	0.0024	0	0	0	0	0	0
0.214011125216973	120.066524672671	0	0	0	0	0	1	0.333333333333333
0.204906900216835	113.331581055834	0.0199	0	0	0	0	1	0.333333333333333
1.0578463830932	115.676917637225	0.2534	0	0	0	1	0	0.333333333333333
0.067172506223705	95.0361166463395	3e-04	0	0	0	0	0	0
0.110515166574541	82.4826950149809	0	0	0	0	0	0	0
0.207277676722924	146.806625087259	0	0	0	0	0	0	0
0.0284681762441076	139.530549709028	0	0	0	0	0	0	0
0.337371344593294	112.914643413654	0.0668	0	0	0	1	1	0.666666666666667
0.149015591180067	136.606431069425	0	0	0	0	0	1	0.333333333333333
0.252023371971864	100.904418603009	0	0	0	0	0	0	0
2.06997404725256	131.899821964942	0.615	0	1	0	1	1	0.666666666666667
0.0311114394425808	119.354187074762	0	0	0	0	0	0	0
0.115473852163934	115.110210555893	0	0	0	0	0	0	0
0.12838182828465	124.601301384384	0.0012	0	0	0	0	1	0.333333333333333
0.168827363528881	144.61089151378	0	0	0	0	0	1	0.333333333333333
0.153065240066866	129.703564187668	0	0	0	0	0	1	0.333333333333333
0.0571856607872686	153.795573334788	0	0	0	0	0	1	0.333333333333333
1.97727017420713	101.832704845339	0.0879	0.0512	0	0	0	1	0.333333333333333
0.0975351945292289	62.303625388225	0.0058	0.0152	0	0	1	0	0.333333333333333
2.22806830465349	99.2284428239116	0.2493	0.048	0	0	0	1	0.333333333333333
2.98726701495633	121.038045700065	0.4243	0.087	0	0	0	1	0.333333333333333
0.143597524133721	105.295389026828	0.0022	0.008	0	0	0	0	0
1.19093391429116	108.340429314375	0	0	0	0	0	0	0
2.98503126161262	81.5230835845874	0	0	0	0	1	0	0.333333333333333
1.40313399864105	124.123830932892	0	0	0	0	0	1	0.333333333333333
0.52308359253479	73.5278824603085	0.04	0.0109	0	0	0	0	0
1.83170327120601	39.1232359474184	0.5955	0.1229	1	0	1	1	0.666666666666667
0.434373990603418	80.7070522170602	0.0248	0	0	0	0	1	0.333333333333333
0.75143177957965	89.0165954564312	0.0324	0	0	0	0	1	0.333333333333333
1.95104522941686	95.5494081825792	0.2656	0.0753	0	0	0	1	0.333333333333333
0.633689550683814	83.9123738614267	0.0472	0	0	0	0	1	0.333333333333333
2.3252709779658	105.155548517231	0.2257	0	0	0	0	1	0.333333333333333
0.231588744481225	158.991616236553	0	0	0	0	0	0	0
0.501495994144734	35.534378717345	0.00639999999999999	0.1099	0	0	1	1	0.666666666666667
2.60238325947338	93.6849386594281	0.3086	0.0497	0	0	0	1	0.333333333333333
1.45135348193843	49.8102509547193	0.1654	0.0781	0	0	0	1	0.333333333333333
0.564959445250877	90.6038267023488	0.0628	0.0229	0	0	0	0	0
1.0703743357	97.0531053079944	0	0	0	0	0	0	0
2.2218314824995	109.568467477103	0	0	0	0	1	0	0.333333333333333
0.965999768324821	169.484168896927	0	0	0	0	0	0	0
3.92588587564208	153.747774116541	0.6416	0.2073	1	0	0	1	0.333333333333333
3.55999701126069	47.9870051084459	0.6395	0.3147	1	0	1	1	0.666666666666667
0.966526243216798	106.753418310348	0.0887	0	0	0	0	0	0
0.467015222666192	83.1447242344062	0.0454	0	0	0	0	0	0
1.46459065476871	66.1001168816743	0.1589	0.0416	0	0	0	1	0.333333333333333
2.4001963902838	126.934831621628	0.1168	0	0	0	0	1	0.333333333333333
1.8148901128527	94.5716567813363	0.073	0	0	0	0	1	0.333333333333333
0.249294301978277	154.147321236972	0	0	0	0	0	0	0
0.531492430632367	41.723121054011	0.1929	0.0221	1	1	0	1	0.666666666666667
0.774328982807205	76.4494687910561	0.0165	0.0128	0	1	0	0	0.333333333333333
1.4900633210594	47.5131758875427	0.2912	0.0168	1	1	0	1	0.666666666666667
1.69408481269613	98.8598947538642	0	0	0	1	0	0	0.333333333333333
3.56225877529282	54.2330607033671	0.2918	0.5332	1	1	1	0	0.666666666666667
0.685373614082037	73.9022484868808	0.0498	0	0	1	0	0	0.333333333333333
0.0612898308780473	69.8404142398002	0.0048	0.0105	0	1	0	0	0.333333333333333
0.572539272325476	16.1153732632467	0.0145	0.2394	1	1	1	1	1
1.93504345239349	156.837056061361	0	0	0	1	0	0	0.333333333333333
2.43056197836558	163.401583416794	0	0	0	1	0	0	0.333333333333333
1.90976581400673	157.258586427129	0	0	0	1	0	0	0.333333333333333
2.11098575142732	168.668484097057	0	0	0	1	0	0	0.333333333333333
0.339960407978471	80.649429864255	0.0163	0	0	1	0	0	0.333333333333333
2.48082504549736	108.17979181939	0.229	0	0	1	0	1	0.666666666666667
0.62932848656363	64.41450739713	0.0291	0.0084	0	0	0	0	0
0.232457518819169	89.9575689342772	0.0041	0.0108	0	0	0	0	0
0.807113552271428	88.1135932789971	0	0	0	0	0	0	0
3.37935086232153	86.6502252955013	0.6142	0.0441	0	0	1	1	0.666666666666667
1.00008592169054	104.017076488017	0	0	0	0	0	1	0.333333333333333
1.42802128414032	64.038425433387	0.2797	0.0504	0	0	0	1	0.333333333333333
1.99421862489241	53.4674243275657	0.8425	0.0614	1	0	1	1	0.666666666666667
0.384661738431991	81.7754826490654	0	0	0	0	0	0	0
1.09611783100804	94.8468044007971	0.0084	0	0	0	0	1	0.333333333333333
1.88480114500949	109.691312475194	0.1866	0.0437	0	0	0	1	0.333333333333333
1.41803409818034	105.013365868928	0.0237	0	0	0	0	1	0.333333333333333
0.931241962131801	86.5159656945781	0.013	0	0	0	0	0	0
1.18259857664351	94.3347693551089	0.0015	0	0	0	0	1	0.333333333333333
1.39378724852953	75.2756128492814	0.0575	0.0229	0	0	0	1	0.333333333333333
1.66372641501624	101.254360924399	0	0	0	0	0	0	0
3.18001164704073	63.0494084019977	-0.1147	0	0	0	1	1	0.666666666666667
0.635035520645387	78.5417787527358	0.0043	0	0	0	0	0	0
2.54096977072202	114.277963992086	0.3104	0.0908	0	0	0	1	0.333333333333333
0.25927427721249	54.7576158003513	0.0272	0.0175	0	0	1	0	0.333333333333333
2.46471534114616	146.924665348431	0.2528	0	0	0	0	1	0.333333333333333
0.609013535363439	83.9406025022699	0.0127	0	0	0	0	1	0.333333333333333
0.402642536860778	67.9220920689762	0.019	0.0055	0	0	0	1	0.333333333333333
2.13239609842241	170.304342561883	0	0	0	0	0	0	0
1.36378167159648	72.1606175177699	0.0573	0	0	0	0	1	0.333333333333333
1.77476162763712	98.9714599505347	0	0	0	0	0	1	0.333333333333333
1.19474007666936	142.039782505197	0	0	0	0	0	0	0
3.61130364095357	164.293921636798	0	0	0	0	1	0	0.333333333333333
0.908719386907492	156.845642733809	0	0	0	0	0	0	0
1.9616288086929	85.974669782951	0.2866	0.0444	0	0	0	1	0.333333333333333
0.263581398795397	94.9469473680045	0.0269	0.0159	0	0	1	0	0.333333333333333
0.0999539499280392	159.003614679035	0	0	0	0	0	0	0
1.3114400629317	125.206639115407	0	0	0	0	0	1	0.333333333333333
1.89133062107661	127.820855559513	0.1629	0.0385	0	0	0	1	0.333333333333333
0.0277677147159199	102.21318123099	3e-04	0	0	0	0	0	0
0.772454614855712	114.733906984293	0.0088	0	0	0	0	0	0
1.44282905358687	125.303116157998	0.0067	0	0	0	0	1	0.333333333333333
0.301607154165279	104.671908848199	0	0	0	0	1	0	0.333333333333333
0.651316765173728	135.969571314503	0	0	0	0	0	0	0
0.806972840350667	89.8760053299926	0	0	0	0	0	0	0
2.88216265438722	66.4087515679996	0.6299	0	1	0	1	1	0.666666666666667
1.48695332690602	112.054696155745	0	0	0	0	0	0	0
0.915752685509472	106.771370192211	0	0	0	0	0	0	0
1.59121139840158	105.762283515416	0.1483	0	0	0	0	0	0
2.57529667480792	140.55638298475	0.0702	0	0	0	0	0	0
1.45786144271659	122.679626258433	0	0	0	0	0	0	0
1.29714220875798	133.756751035217	0	0	0	0	0	0	0
1.24540953414531	123.32694639231	0	0	0	1	0	0	0.333333333333333
0.0441735673049426	69.4143084873663	0.0039	9e-04	0	1	0	0	0.333333333333333
2.01394464800699	111.738708012537	0	0	0	1	1	0	0.666666666666667
0.388324736574904	75.0097636256822	0.1449	0	0	1	0	1	0.666666666666667
2.1960783355857	150.738340696136	0	0	0	1	0	0	0.333333333333333
0.725207228771339	82.4265397780421	0.1152	0.023	0	1	0	0	0.333333333333333
1.56874680183914	150.180806693006	0	0	0	1	0	0	0.333333333333333
0.494400680929525	90.4480820596541	0.0167	0	0	1	0	0	0.333333333333333
3.88081523038776	164.83068346349	0	0	0	1	0	0	0.333333333333333
2.97989020371044	143.545482964278	0.5697	0	0	0	0	1	0.333333333333333
2.45485648558027	87.5180822321735	0.3581	0	0	0	1	1	0.666666666666667
0.659860442919854	98.1437898140777	0	0	0	0	0	1	0.333333333333333
0.16577555807993	97.0186217947368	0	0	0	0	0	0	0
0.891622143649682	148.398509282925	0	0	0	0	0	1	0.333333333333333
0.702075612019013	119.7563020146	0	0	0	0	0	0	0
1.25819439469935	140.404334574302	0	0	0	0	0	1	0.333333333333333
0.402335351740834	111.941944635862	0	0	0	0	0	0	0
2.64134528588042	71.3123730916648	0.2835	0.1452	0	0	1	1	0.666666666666667
1.91811649999247	110.541263503169	0.3129	0	0	0	0	1	0.333333333333333
