"ACHMIL"	"ARRELA"	"BROERE"	"CENJAC"	"CONARV"	"CREPIS"	"DACGLO"	"DAUCAR"	"ELYREP"	"ERYNGE"	"FESRUB"	"GALVER"	"LEUVUL"	"ONOREP"	"PICECH"	"PLALAN"	"POAANG"	"RANACR"	"RUMACE"	"SALPRA"	"TAROFF"	"TRIPRA"
0.440033149777873	-0.0743431993521498	-0.00579271375833391	0.189219548932855	0.00317292552946855	-0.0635941604568897	-0.0641269356915857	0.0422186213951534	-0.0520571479857952	-0.0229756628572571	-0.270104186581606	-0.0196498732553093	-0.167173447820534	0.0394260494471694	-0.00757600714003165	-0.0121110621375114	0.31232839384275	0.309677957923402	-0.210212647968544	-0.0690430258156429	-0.386578012334829	0.0468496039564696
0.0098227884774054	-0.0175688717329462	0.0844384981126776	0.0488815648730626	0.0935950930759388	0.361097506916578	-0.210017494229673	0.0831787483563814	0.025238771015644	0.0457502828085523	0.0361973057879591	0.055000364997454	0.558664857162272	-0.112556496290243	0.0882455234757487	-0.0507734348023006	-0.0820021757778886	-0.140598074607668	-0.0797893587154117	0.0896921194590545	0.00786048050460144	0.24853783194309
0.018243463195816	-0.00229750657895062	0.0339479082690787	0.00868433320707585	-0.0319506426687791	0.0254327085067192	-0.0125831100934441	0.0182112513724257	-0.040422761808947	0.0100633648385139	0.104756808926709	0.0344162419332512	-0.122791333712477	0.0165771863237939	0.0655902342402967	0.0230115149945078	-0.0379244742374668	0.0428157057023762	-0.0242858674938474	0.0583536951979612	-0.0113177713227379	0.0293742833107455
0.0891460179630364	-0.0163995294611192	0.00609392639269751	0.0288278306268206	0.0261434678358614	0.120710035504985	0.0373985510437989	-0.0161967753653912	-0.111428312879165	-0.0348963246979191	-0.142137716001505	0.0361025722237312	0.031362959021067	0.091415002940886	0.0579356994823302	0.0311350607143488	0.0309857993846819	-0.324824709197461	-0.0291026209572517	0.0339099229298271	0.00335380931404702	-0.0356748268960963
-0.170150109537247	-0.00577071383757019	0.0165148447889765	-0.117445635359493	0.0394184632259023	0.108417421501049	0.026624057755828	-0.0202466815659742	0.0382380614890356	0.143703162063958	-0.114648480247723	0.0307372199066753	-0.161768688980813	0.0474347421646277	-0.0596697822405555	-0.0163050775420585	-0.035809944136625	0.294082977099332	0.0266860329214178	0.0725906821551259	-0.0282396772455253	0.0345792546894833
-0.0867766489436335	-0.0020619050560068	-0.0154533389343326	0.0218021311448081	-6e-15	-0.0430810468895084	-0.019299220521526	-0.0388125274830789	-5e-15	-5e-15	-0.00242820706598876	0.10044310266487	0.0489574247610114	-4e-15	0.0171883397357757	-0.0208911368102112	-4e-15	-0.133907065291399	0.123373031948636	-0.000466532687317581	-0.132476857132031	-0.0158765492759893
0.117650416556848	-0.0107695592729712	0.00456342312381701	0.0716972522022845	-0.00848706775228567	0.0304047331841218	-0.0418338162600111	-0.0245754167810828	0.0338975117267162	-0.13445038908789	0.380171377164055	-0.0638689975923565	-0.244850898952213	0.163520009670935	-0.011324547318424	-0.0109375024635857	0.0145806403676058	0.223091590595302	-0.5390862747761	0.0804194759299445	0.184939498551655	0.0326373112004108
-0.410128182943909	-0.0772588376177645	-0.00924943866039952	-0.295085887400225	0.0119193154589729	-0.0199882636628811	-0.0325113407324464	0.0881507953485691	0.268812833735212	0.0488819220560933	-0.0258573145177824	0.00626191168636723	0.180812617586948	0.0316275443450561	-0.18896651986623	-0.0754029570340212	0.0523207721090067	-0.0915959196677446	0.0208635524036584	0.276595913690779	0.220145257086459	0.129453213518809
-0.397512111686893	-0.0622155183510497	-0.0018847218598566	0.015721943456131	-0.299573415101272	-0.385068058983127	-0.232933341360998	-0.0240312742399111	-0.038296456563636	-0.199899648248457	0.0479669127297108	0.0103851170345033	-0.296530338886744	0.0340768845977059	-0.00807369412052631	0.0206414724776258	0.013157135426559	0.147478182043689	-0.0441288643562685	0.245371144217054	-0.00470484944194343	0.357061946770903
0.301704820859257	0.0206248246629583	0.00220845613708765	0.0121792711366551	0.181756156535016	-0.553964485281039	-0.226251115759065	-0.00704511713185177	0.0128459879670985	-0.00825511262705201	0.00754805397032136	0.0400180327449117	-0.157952064042204	0.0030318477089298	0.105695520800838	-0.15734708782478	-0.347519768899681	-0.0640348907625336	-5e-15	-0.356663230733191	-0.146920609423389	-0.0797523478747019
0.0152282355411898	-0.130313449441507	0.0385486292341825	0.0321436239873614	-0.120325898050678	0.0336378467632398	0.00417701032053823	0.0150677335759387	0.0371039905486324	0.032514100380384	0.0204951319143294	0.0406761724401004	0.085946061736923	-0.0247359477815814	0.0603297790472701	0.0383812171144412	-0.0107516414146983	-0.107665656497455	0.0217519799317246	-0.00713053952698169	-0.00931579174543523	-0.106491053004195
0.0912603557776983	0.00139246694823415	-0.176359814241665	0.11082152298819	0.0726253655493741	-0.0471357700557866	0.0682363075826578	0.00982955299613012	0.0302553830603813	-0.00183726032336673	-0.00050775575182615	0.0620480546783969	-0.0156082495254763	0.00809337802602857	-0.0119227430973421	0.0729828807616771	0.123499165796811	-0.0703684197599653	0.249264894913403	-0.00775108817577162	-0.118297308106644	-0.0828593045648728
-0.0489056314016673	-0.00269892601455364	0.12788664993939	-0.00797665646354376	-0.039383350865168	0.0609652794567463	0.0236718237185111	-4e-15	-0.00987132738241109	-0.0291279633169934	-0.0001370997711344	0.0738735097265439	0.0554634310394653	-0.254820618970305	-0.179372912744388	0.0727032017280541	0.013683091908075	0.0007071601946627	-0.053835263144781	-0.236569160022452	-5e-15	0.0310938139920499
-0.0408963939960644	-0.000855547959499935	0.0252735055077306	-0.00054193607905468	0.0241171287199203	-0.0112826812823741	0.00530462321814217	0.00545721006911154	0.0433923963631925	-0.0474954977922199	-0.0655950109506122	0.0405745322586291	0.0840913243552305	-0.0137413847938837	-0.0269295051523817	-0.00294338997244098	0.022070580840105	-0.0536501348766735	0.160924533296581	-0.0774539469104527	0.00372162507076906	-0.0281147440691302
-2e-15	-0.0246799310477797	0.00331015667632034	0.183931435056203	-5e-15	0.121005197651952	-0.0614272567129133	0.0272425115665015	-0.00625659897926982	-0.0741947299394829	0.0503789307158635	0.00175600652552234	-0.0594190779101068	-0.0135468283675002	-0.0151199183006331	0.0196161256164144	0.13177192286745	-0.0977072890518744	0.0549784116380134	0.0155800749313524	-0.0847041976218584	-0.142771002061973
0.132276797028588	-0.035486500073845	0.027444538718835	0.00109122204457046	-0.0148138395538238	0.127351653574102	0.0228825535533342	0.0181808490929426	0.0239560589804097	0.021372915628905	0.0492305304963688	0.0206696387660586	-0.0658204399517675	-0.0707094572608089	0.0131096453988687	0.00331549336152125	-0.0395735580213585	-0.0367586456516905	0.0870506189159308	-1.62720842474375e-05	0.180234120878103	-0.0415207258586795
0.0490212942727711	-0.000879758342027068	0.0466140065443424	0.0699845385945923	-0.0890225801811946	0.046901714174525	0.0337599229873615	0.00740087736501653	0.139158857084948	-0.100252205380455	0.270352869996519	-0.0413769562441782	-0.0825483650593783	0.105535600079353	-0.0253745219885931	0.00616825725987661	-0.186598761342206	-0.340455720869237	-0.257424030742277	-0.0861766503134804	0.103535899774957	0.0529302366398596
0.244452462924553	0.0155527478991358	0.0335363580222393	-0.285628863125007	0.0977855570040261	-0.130291377728389	-0.0372165514987679	0.0008936753641379	0.324714165514167	0.0164712109337474	0.10461013418949	0.0213633430330037	-0.116751261531107	-0.0144843189137133	-0.0197540271630051	0.0102706932678677	0.0988307846925779	-0.187598364919515	-0.147656478948254	-0.0645103791523306	-0.0167675001942088	-0.0126966561395783
0.0282014683902201	-0.0661802083882147	0.0323055223994049	0.100279672366418	0.263758854193851	-0.0611081875223744	-0.0197526593741721	0.056332381184811	0.512867971821588	0.254169281657809	0.214278474338909	0.003125452332759	-0.0396845109301341	0.112158960734875	-0.221118933037199	0.0452577239153796	-0.111506895142125	0.0108020901089242	0.150496964315218	-0.120894948655515	0.169934874246496	0.110410765498522
-0.191969628991764	-0.0308634768664448	-0.00305718419512932	0.110754150504016	-5e-15	0.317084868137031	0.0220630778271955	-0.00247161755083849	0.310636946654426	-0.0751493083713737	0.244854216927212	-0.0956156775891133	-0.135670930576348	-0.138314120604875	-0.0446313959140772	0.11513868740416	-0.0637729632227637	-0.10482132919283	-0.165405774054829	0.0314530318434407	0.232487974758193	-0.0955369089391986
0.123852001382092	0.00554306153587336	0.0406400091015978	0.0219920763841769	-0.0295740610367758	-0.0417211705481	-0.00374186473151392	-0.00422045034174319	-0.0104203619205192	-0.0407384505484137	-0.267693412472708	-0.11926208855925	-0.032908648173562	-0.0546478825247982	-0.0283806481660285	0.0256632407560439	0.0283058928919798	0.01473850814869	0.198807184944793	0.0547004660278611	-0.035866871154061	-0.0606080026049944
-0.342069796448343	-0.00683669261239698	-0.00862019249603195	0.0383526151542549	0.027633218205782	-0.140224848956937	-0.0394024712275036	5.74797280139121e-05	0.0483631687232905	-0.152727994200918	-0.0547360690550512	-0.00259332809138235	-0.0039500175810505	0.128959648644193	-5e-15	-0.0515545029129796	0.0318046647356533	-0.146555799391853	-0.0540456089414793	-0.0719333443219073	-0.125437659109929	-0.0190522159450209
0.440033149777875	-0.047617857457637	0.0155689171305865	0.189219548932853	-0.0014054713950212	-0.0635941604568897	-0.0400168904731318	0.0480481297856685	-0.0823437048829693	0.0010958784268921	-0.280618136810734	-0.00764003492091444	-0.188966966578011	0.0349678162181898	-0.00757600714003265	-0.0121110621375104	0.299978972036034	0.243954361520668	-0.210212647968543	-0.0885875901673427	-0.424775313907157	0.0479908294632594
-0.0275203571276736	-0.0154348376595964	0.0701420326534984	-0.0254121715435159	0.0935950930759398	0.361097506916578	-0.210017494229672	0.087906298347309	0.0320998977238775	0.0602725373413233	0.0632240267547095	0.0306763002954094	0.533056920984731	-0.09125240490817	0.0977003077972982	-0.0577833203222548	-0.062265076740831	-0.125009857149626	-0.112368578989145	0.0820827672109623	0.0431047454411142	0.226210931299713
0.018243463195818	-0.00250060793005758	0.0318658549664944	-0.00601134279905039	-0.0349429807974686	0.0254327085067192	-0.0125831100934431	0.0165362331230677	-0.0411996227742785	0.0134524484290384	0.103677653774246	0.0345956925951064	-0.132043167571242	0.0243122745032522	0.0587562516276367	0.0321930211960095	-0.0444764653698719	0.0262772412672316	-0.0242858674938464	0.0718947768467198	-0.0158712364936356	0.0390978284531544
0.103230332831799	-0.0158793863465281	0.00626594809616621	0.0283804614754877	0.017913045314213	0.120710035504985	0.0334415436055257	-0.022886562506187	-0.116311435073881	-0.0476689080886702	-0.15583671767558	0.0349848540691128	0.0475755401706195	0.0954700725925151	0.056420938970812	0.0321347472013754	0.0435238559179138	-0.31554975084218	-0.0291026209572507	0.0378426708314957	0.0252432333975376	-0.0391507725773978
-0.147147210891018	-0.00839525534822172	0.0135278170221422	-0.110135119894692	0.0385943653238333	0.108417421501049	0.024598720765933	-0.0208116124963899	0.0449964494683027	0.15680592561378	-0.107087195509293	0.0261546546164113	-0.157155116520074	0.0529957829870778	-0.0596697822405565	-0.0153800740052832	-0.0378118452667789	0.312492397607309	0.0266860329214188	0.0626318328096194	-0.0363266969537172	0.0270983121543017
-0.0434798563698551	-0.00384894354408626	-0.0154579096591431	0.0218021311448061	-5e-15	-0.0430810468895084	-0.019299220521525	-0.0445542865073844	-4e-15	-2e-15	-0.00203054029165432	0.0866257722308631	0.0489574247610134	-4e-15	0.0136895871027848	-0.0208911368102102	-6e-15	-0.148852573665045	0.122827484022677	0.00268664369411664	-0.138030874640672	-0.0137336351535143
0.0657457713337273	-0.0115367245635728	0.00394936368822336	0.0932386922134676	-0.00848706775228467	0.0304047331841218	-0.0389915701025541	-0.0197082210885599	0.0646204835622997	-0.16581893146452	0.354863369161724	-0.0460981247274731	-0.26544920063858	0.173152369817038	-0.011324547318425	-0.0109375024635847	0.00925328314182902	0.200701473525341	-0.506087024627981	0.0716693928107937	0.198086766099726	0.0169448142505939
-0.428449156309347	-0.0729132362970398	-0.0121880594758227	-0.296722240028031	0.0119193154589739	-0.0199882636628811	-0.0376626511156479	0.0769057390285512	0.297509187171796	-0.0114016466505659	-0.0561768755180475	0.00626191168636723	0.178492649533726	0.0246031414461097	-0.188966519866231	-0.0754029570340202	0.0478304741915926	-0.0915959196677456	0.0774108707661335	0.276595913690779	0.24600496020515	0.138916355886619
-0.404905175099897	-0.0664516262228007	-0.0147678388282532	0.0636590634054655	-0.323216186707414	-0.385068058983127	-0.242928305761447	-0.0253016323930239	-0.0358304703378309	-0.207256900404376	0.0655235965754476	0.0154850793245588	-0.268669711570423	-0.0143626653622936	-0.00807369412052731	0.0138643476048969	0.0214327054706941	0.108138011123675	-0.0441288643562675	0.251662320021466	-0.0280780029645866	0.343929458569947
0.301704820859257	0.0206833695968834	0.00220845613708865	0.0141070637803512	0.189525957223626	-0.55396448528104	-0.206949541436709	-0.0127229284985111	-0.0028746479837161	-0.00398769559017675	0.00754805397031936	0.0391728893917868	-0.157952064042206	0.0030318477089298	0.207190330275722	-0.170775100567625	-0.347519768899681	-0.0640348907625326	-3e-15	-0.339266684314919	-0.149928311043383	-0.0811277295435415
0.0046865342240679	-0.125057617640031	0.0369546312504738	0.0449047071635376	-0.116455587286877	0.0345130867826702	0.0137331157346272	0.0161078166627477	0.0461549755952248	0.0456732335843349	0.0193929637025018	0.0382174493982727	0.0860104720765859	-0.0247359477815814	0.0605361707061878	0.0334050000610586	-0.0107516414146983	-0.105096195973442	0.0283615784619521	-0.00704608057747002	-0.00931579174543523	-0.0985761883155055
0.0912603557776983	0.000637293759889479	-0.177937883363012	0.0904684303136492	0.0739312499657762	-0.0374196663938768	0.0704199813250938	0.00400812630778826	0.0406590275686084	-0.00424201647298277	-0.00843697916775151	0.0576590774085975	-0.013215078833055	0.00496628209547234	-0.0136949148565992	0.0722107852648648	0.123506708788561	-0.0793908465835284	0.259450620333245	-0.00365996016646506	-0.112525605490785	-0.0817498267716691
-0.0670106788975562	-0.00761341245782072	0.127886649939391	-0.0201489850154197	-0.0809537122134224	0.0609652794567453	0.0248226792945368	-5e-15	0.00796003367909601	-0.0634766738494075	-0.00563053450459534	0.053888319828681	0.00263383827782564	-0.254820618970305	-0.179372912744387	0.0706184391249663	0.0286045824083361	0.000375346493110962	-0.0321591330590705	-0.261886197082387	-5e-15	0.0310938139920489
-0.045142846947195	0.000956208743951444	0.0265036956473242	0.00575230209550305	0.0298266596379891	-0.0112826812823751	0.00682132377531957	0.00957908871420058	0.0281572611093704	-0.026821073298285	-0.0579284684947411	0.0454655863870266	0.0843146995002982	-0.0374328310366964	-0.0125004025869825	-0.00672136087965846	0.0202059306583556	-0.0548139359433914	0.139721855745421	-0.06985664165899	-0.000178461851026443	-0.0281147440691311
-2e-15	-0.0279321985071518	0.00686801042825727	0.122844607978954	-5e-15	0.121005197651951	-0.0614272567129143	0.0293667267033964	-0.00625659897926982	-0.0640836966427969	0.0838346426286824	0.00122583682809201	-0.0296522329310563	-0.0135468283675002	-0.0113617767722523	0.0120332474147756	0.13177192286745	-0.10587022539125	0.0051364758433312	0.0176701394889924	-0.0847041976218584	-0.128133654605128
0.145395139671126	-0.0381798166854015	0.0288817241289453	-0.00833870321272718	-0.0148138395538238	0.12230960829331	0.0183128268823702	0.0146725703090026	0.0669306496716423	0.00564623327688786	0.0477456763119217	0.0161317331438867	-0.0638550744870302	-0.067273110872908	0.00509718309556907	0.00444511241157308	-0.0417013485981851	-0.045408500502649	0.100140815588013	-0.0108935566302758	0.190235780007738	-0.0399534752245528
0.0442024693427759	-0.0046146571985192	0.0466140065443434	0.0488576762039565	-0.0938822941044755	0.0460252608452164	0.0337599229873605	0.0166310210407265	0.0981156821345495	-0.125596351559529	0.234545715054647	-0.0400946869228004	-0.0656094011812738	0.101044627417823	0.0228786745631439	0.0126059815609	-0.188854921338613	-0.338028055207279	-0.369613662253697	-0.0670528147780156	0.100444736880062	0.0443673753425889
0.218167885376497	0.0145089977231134	0.0335363580222403	-0.212270393040088	0.100263792922624	-0.146335603328952	-0.0361505615678848	-0.00223762538726776	0.276558588799168	-0.0244404336325911	0.10160229561745	0.0213633430330037	-0.100641913206676	-0.0285650463005313	-0.0218212985356445	-0.0052371737423364	0.0817640972316363	-0.191152888849964	-0.161144181452598	-0.0582689748347731	-0.120602178717705	-0.00269632749264281
0.0444722498077484	-0.0627058962142707	0.0187802278430029	0.0621471168755772	0.197484128175665	-0.112611692363877	0.00729325530128461	0.0570916234847241	0.426260321620097	0.246720832901036	0.158190362018179	0.0334407515972655	-0.0396845109301361	0.111680648902307	-0.192130814064201	0.0666449604872739	-0.0808373168784373	0.0123171049758269	0.39819426755816	-0.238654886124602	0.119790337688408	0.0931947717493373
-0.191969628991764	-0.0298262068586836	-0.00305718419512832	0.0662215350237516	-5e-15	0.317627685112421	0.0465620979021815	-0.00139821377251077	0.310636946654426	-0.0576920939354207	0.243170778052161	-0.1055460214314	-0.13567093057635	-0.138314120604875	-0.0312450057579939	0.100976533934357	-0.0637729632227637	-0.124365076986021	-0.173162017683753	0.0314530318434407	0.229887669836343	-0.0986760215528186
0.108514672444262	0.0133244279616715	0.0419607068980528	0.0398991223533245	-0.0295740610367758	-0.0435492923765768	-0.00954012823569776	-0.00422045034174419	-0.00442626744412608	-0.0227642751721705	-0.260764750170035	-0.117002006759143	-0.0321319417355205	-0.0546478825247982	-0.0281005886753851	0.0385760998812014	0.0283058928919798	0.0171474272817776	0.242288989784664	0.044692087723549	-0.0286899903503337	-0.0606080026049954
-0.279109146601765	-0.0102809259775657	-0.00862019249603095	0.0276104121617099	0.0299277081161971	-0.140224848956938	-0.0439370361567021	0.00216095518636915	0.066322400046767	-0.192601123420646	-0.0483920111737549	-0.00259332809138235	0.0262584105761508	0.124514805559971	-4e-15	-0.0514131153705274	0.0318046647356533	-0.150743566599666	-0.0540456089414773	-0.069061979759639	-0.125437659109929	-0.0153457206808283
0.440033149777875	-0.0743431993521498	0.0130912352827882	0.187955140234996	-0.0014054713950212	-0.0690062941100067	-0.0387030891792756	0.0422186213951534	-0.0520571479857942	-0.0229756628572571	-0.270104186581606	-0.000579768685720011	-0.167173447820534	0.0461065260573787	-0.0177064313876176	-0.0162546153451105	0.297316679947564	0.37088364350197	-0.210212647968541	-0.0885875901673427	-0.366104727562862	0.0382774905931128
-0.0275203571276736	-0.0211501281767145	0.0810117625439119	-0.0254121715435159	0.0369690407528163	0.361097506916577	-0.178401304338177	0.0933970718047408	0.0363260101284862	0.0594929118267339	0.0361973057879591	0.0571932912554757	0.396974801076738	-0.09125240490817	0.12862899790563	-0.0578616120065634	-0.061505107811604	-0.144067456066428	-0.0658351704826195	0.0777886410014347	0.0170254146585512	0.226210931299712
0.018243463195818	-0.00391549062153529	0.0346624606859495	0.0055321757004744	-0.0349429807974686	0.0254327085067182	-0.0190176236887861	0.0146028717422429	-0.0404227618089461	0.0100633648385139	0.104756808926709	0.0365477967990774	-0.0965562393653653	0.0201709961312112	0.0624547963420397	0.0298249900335113	-0.0370009806003209	0.0334394984069784	-0.0239633599608108	0.0791201732051467	-0.0095965409134734	0.0289383938013739
0.0891460179630384	-0.0155946357592745	0.00665019433073218	0.0289402150424807	0.0186820654365605	0.116919620563031	0.0353588480710891	-0.0219337789108254	-0.111428312879164	-0.0407653282004494	-0.142137716001505	0.040018850919572	0.047911464660696	0.0938528841493907	0.0509592006112805	0.0300946940015199	0.0375856899445727	-0.326846090076771	-0.0218771295514781	0.0520198998917834	0.0252432333975376	-0.0364336689896985
-0.153853464323094	-0.00792587018658031	0.0140840629364535	-0.111074234545344	0.0366572473507194	0.0986566926008599	0.0274361219861389	-0.0243586896834975	0.0494581228336798	0.154152938719401	-0.114648480247723	0.0324127993139232	-0.156535980366386	0.0529957829870778	-0.0631120339974987	-0.0163504619177019	-0.0288486896082229	0.299063566398848	0.0315866289422892	0.0731809060651046	-0.0290264876774553	0.0276343221391272
-0.0867766489436315	-0.0020619050560068	-0.0154579096591421	0.0488466267786597	-5e-15	-0.0430810468895094	-0.0081817079072832	-0.0388125274830789	-4e-15	-5e-15	-0.00242820706598876	0.10044310266487	0.0301502067802986	-4e-15	0.0123625269095852	-0.0208911368102082	-6e-15	-0.133907065291399	0.146544572548329	0.00287757468140986	-0.138030874640672	-0.0158765492759914
0.144483141614466	-0.01415154157755	0.00332091870721413	0.0844049707766025	0.0129381079636669	0.0369379973863636	-0.0196652953940017	-0.0245754167810828	0.0302868811328319	-0.123792740946348	0.380171377164055	-0.0638689975923565	-0.255642930857032	0.163520009670935	-0.011324547318424	-0.00643218825112087	0.00680049949163647	0.217703570826444	-0.539086274776097	0.0467094358273272	0.184939498551655	0.0241664096721499
-0.410128182943907	-0.0729132362970358	-0.0121880594758217	-0.286948065996082	0.0119193154589739	-0.0204457489611228	-0.0376626511156489	0.0740502747375446	0.268812833735213	0.0488819220560933	-0.0258573145177824	0.0124816154048742	0.153843575468991	0.0246031414461097	-0.196153988253696	-0.0754029570340182	0.0366842296789753	-0.0777067945260962	0.0377583710707872	0.31043620156382	0.24600496020515	0.139958477505059
-0.418185514427218	-0.0648412332484385	-0.0131955228354079	0.0356779366499707	-0.331474658906377	-0.343394998371444	-0.209797909195288	-0.0269308266155437	-0.038296456563635	-0.169903261796999	0.0479669127297108	0.0049903458779566	-0.254855387103935	0.0359417159753715	-0.00373779859189107	0.0270916884067705	0.0246229664008792	0.137018275556907	-0.0244907990258671	0.278257857974131	0.0102357615645792	0.340320294972806
0.293902483159721	0.0206248246629603	0.000280884494233589	0.0121792711366562	0.181756156535015	-0.553964485281039	-0.256842187394632	-0.00442406304367308	0.0086823951489596	-0.00398769559017675	0.00754805397032236	0.0344808876731575	-0.0915504803639515	0.00516139053665562	0.207190330275721	-0.159698065999961	-0.34751976889968	-0.0640348907625346	-4e-15	-0.362573660333092	-0.191066285722652	-0.0797523478746999
0.0107962594852459	-0.128789856882948	0.036741338129863	0.0321436239873624	-0.123642620009609	0.0488336001314065	0.00379214760963305	0.0157034068822939	0.0301578929060613	0.0456732335843349	0.0184265155162047	0.0445128327373323	0.0799126212757204	-0.0350162245300525	0.0599059094947076	0.037477865034953	0.00412046883855057	-0.113671474287027	0.0269797571157904	-0.00719345077993334	-0.00931579174543523	-0.106491053004193
0.0951979625600566	0.00139246694823615	-0.17612518067786	0.110821522988191	0.0830306571632457	-0.0374196663938758	0.0609888992953038	0.0067250888984541	0.0406590275686084	-0.00424201647298277	-0.00462991096175922	0.0634294268602183	-0.013215078833057	0.0133369122412565	-0.0136949148566002	0.0774911825230785	0.134411956890458	-0.0793908465835304	0.252562928847889	-0.00551162469984553	-0.120985958397757	-0.0742521479483138
-0.0489056314016713	-0.00761341245782272	0.14871567728814	-0.0156351934147955	-0.0809537122134234	0.0609652794567463	0.00366449917209257	-5e-15	-0.00987132738241109	-0.0634766738494075	-0.0001370997711334	0.0532059594961804	0.036186125547041	-0.349822271999159	-0.229441530569843	0.0981184511250482	0.0327042784078574	0.000375346493108962	-0.05383526314478	-0.261886197082385	-5e-15	0.0683500034776678
-0.0315227062195043	-0.000679044405020339	0.0289394942270041	0.00170479888464232	0.024191391410385	-0.0112826812823741	0.00550711806843587	0.00964222620797752	0.0255847175414545	-0.026821073298285	-0.0573680469639194	0.0502078374233385	0.0720112523150295	-0.0323661963966658	-0.012419128074036	0.00315776386089054	0.00994783505044153	-0.0536501348766745	0.055797965562051	-0.0937676660048613	-0.00682349215360909	-0.0335699603432216
-6e-15	-0.0246799310477777	0.00373476570929587	0.183931435056204	-6e-15	0.102758860632008	-0.0789259608453511	0.0192778327129541	-0.00389259058657177	-0.0640836966427969	0.0838346426286854	0.00122583682809101	-0.0296522329310583	-0.0135468283674992	-0.0193982472582456	0.00557312360443421	0.162595035336904	-0.0977072890518754	-0.0653806771120181	0.0183656558933047	-0.0847041976218584	-0.120011656919122
0.106642239278847	-0.0343528374919829	0.0329169037008388	0.00514904197097818	-0.00301508796224096	0.126730020623921	0.0242016312826536	0.0168941485812943	0.0534647707138462	0.00564623327688786	0.0363279490646742	0.0269614456181991	-0.054222592123522	-0.0741017283402037	0.0151242907627587	0.00559105077679965	-0.036172199558493	-0.0367586456516915	0.0927247934271491	-0.00842414374695124	0.172205414227843	-0.054781626202309
0.010206611810142	0.00193395022756104	0.0474923737004038	0.0442049094840477	-0.0712236991503634	0.0460252608452174	0.0368260473829776	0.00955611086138367	0.15835228194986	-0.125596351559529	0.304155303093734	-0.0392789013604955	-0.0524202399482014	0.104580907177341	0.0241516372568584	0.0225917043971677	-0.218086760788094	-0.330041354484298	-0.324592967546203	-0.0860105466727778	0.15467429217115	0.0653064096924861
0.211433134899632	0.0171910199638856	0.0401462760720496	-0.214884911698033	0.0793143309063903	-0.146335603328951	-0.0375501925508411	0.00102105567481952	0.340848112470907	-0.0244404336325911	0.0942994421640826	0.0549805358128212	-0.0999048494701703	-0.0285650463005303	-0.0158882217497298	-0.00477843088241829	0.13350327458202	-0.187598364919516	-0.188925293006265	-0.062233735100029	-0.0361546049392814	-0.0123693035221913
-0.144559101409987	-0.0497867337484975	0.0627520273258993	0.0921131661118473	0.268728064231071	-0.11110420269842	-0.00770386554338061	0.0504346339509442	0.601659200512141	0.246720832901036	0.190705202365986	0.000424690291452562	-0.0559977790100105	0.132959403619246	-0.175669952287724	0.0445689718450325	-0.131671092632459	0.00876788617701191	0.306842717388604	-0.214413931800812	0.104546007397446	0.157160115835278
-0.189858464272195	-0.0328427609360242	-0.0128331781377469	0.11162893905425	-6e-15	0.317627685112422	0.016989047511649	-0.00139821377251077	0.407578575903111	-0.0576920939354207	0.243170778052164	-0.0933567024719097	-0.121183108349669	-0.148035967300966	-0.0446313959140772	0.0948216449372007	-0.0612128614431232	-0.104821329192831	-0.0975684002032684	0.0315569178182264	0.315108957397051	-0.112259672156246
0.101780946703481	0.00351935753896823	0.0386686630007351	0.0398991223533255	-0.0485895421341761	-0.0435492923765758	-0.00954012823569776	-0.00422045034174419	-0.0125885544494903	-0.0227642751721705	-0.259559402014551	-0.109316711229645	-0.0321319417355225	-0.0667000431734183	-0.0340057413559222	0.0318202242369912	0.0214466307191509	0.0171474272817756	0.241625727943028	0.044692087723551	-0.0287996216283152	-0.0746094522457665
-0.279109146601769	-0.00683669261239498	-0.0119365760972723	0.0276104121617109	0.0299277081161961	-0.140224848956937	-0.0378671736571723	5.74797280129121e-05	0.0809153962885279	-0.192601123420646	-0.0667709479055163	-0.0111772365270768	0.0105947606337509	0.134793611291847	-5e-15	-0.0589649830612783	0.0571639937714469	-0.146555799391854	-0.0540456089414783	-0.069061979759637	-0.0841138750202112	-0.0177023830942408
0.440033149777871	-0.0686903596865987	0.00547192580350035	0.189219548932854	0.00317292552946855	-0.0690062941100057	-0.0461985961073252	0.044939448613202	-0.0345110666576118	-0.0229756628572571	-0.280618136810733	0.0138591297235784	-0.167173447820536	0.0349678162181908	-0.00432982178210895	-0.0121110621375093	0.355784080688582	0.243954361520667	-0.180948468435396	-0.0464565646569879	-0.407739407395495	0.0563985006949926
0.0098227884774034	-0.0218075635984847	0.0700149787698939	-0.0254121715435149	0.134769468079534	0.335548542105714	-0.20811315570678	0.0933970718047408	0.0542217216383569	0.0594929118267339	0.0632240267547105	0.0618394772464877	0.422582737254279	-0.091252404908169	0.0623198203416842	-0.0758923738696623	-0.0489121738942818	-0.125009857149627	-0.143350821533547	0.0852547295435508	0.0256482090394479	0.261746278795764
0.0195928869089363	-0.00250060793005558	0.0317539047118371	-0.0266600377945442	-0.030283765226826	0.0230566665709577	-0.0125831100934441	0.0135906494602748	-0.0365773335161705	0.0100633648385139	0.0995073757984286	0.0367272474609316	-0.0965562393653673	0.0267340879248573	0.0680961188630726	0.0330258421083094	-0.0398495012916046	0.0274460560998864	-0.0296772731611833	0.0694930180889215	-0.00616109321833885	0.0323341736088187
