"Omega"	"theta"	"differential"	"overlap"	"feasibility"	"coex_1_2"	"coex_1_3"	"coex_2_3"	"coex_rate"	"replicate"
1.62421333839224	91.9542027940158	0	0	0	1	0	0	0.333333333333333	2
3.72245997936007	73.7571742091475	0.0828	0	0	1	0	1	0.666666666666667	2
3.17809509437666	76.7122216668621	0.1865	0	0	1	0	1	0.666666666666667	2
1.48834921384455	53.6039520731266	0.4802	0	0	1	0	0	0.333333333333333	2
0.190291929744383	45.762635371415	0.1837	0	0	1	0	0	0.333333333333333	2
1.10495091808282	16.6223219849077	-0.0895	0.3374	1	1	1	1	1	2
0.269120088810382	126.285201617372	0	0	0	0	0	0	0	2
0.446040313157959	77.9912167502623	0	0	0	0	0	0	0	2
0.0382531935483643	73.898383114348	0	0	0	0	0	0	0	2
0.573590658778702	43.6290154566064	0.1986	0	0	0	0	1	0.333333333333333	2
1.59776487787857	150.434463257466	0	0	0	0	0	0	0	2
0.872780846308938	124.652813620604	0	0	0	0	0	0	0	2
2.70762943499772	166.18161985437	0	0	0	0	0	0	0	2
2.92073511756036	144.594069145009	0	0	0	0	0	0	0	2
0.145030087564301	79.7185991721275	0	0	0	0	0	0	0	2
1.26903410481352	98.9957509148486	0	0	0	0	1	0	0.333333333333333	2
3.74877198397629	34.9898332193475	0.5016	0	1	0	0	0	0	2
0.00228113106599495	54.8199339026858	0	0	0	0	0	0	0	2
1.01037860379474	78.6456608419478	0	0	0	0	0	0	0	2
1.13012454655187	161.424522955391	0	0	0	0	0	1	0.333333333333333	2
1.00563272950394	145.879672439938	0	0	0	0	0	0	0	2
0.177802411918965	167.187026035423	0	0	0	0	0	0	0	2
1.03573037618235	121.392505524566	0	0	0	0	0	0	0	2
0.0661256810195143	67.5281651880521	0	0	0	0	0	0	0	2
2.92881232816527	80.7571664769388	0	0	0	0	1	0	0.333333333333333	2
0.500988226153025	17.0687575200424	0.4015	0.0038	1	0	0	1	0.333333333333333	2
0.325602248127068	2.71858026210102	0.2252	0.0179	1	0	0	1	0.333333333333333	2
0.463280028288114	51.0209836807081	0.2764	0	0	0	0	1	0.333333333333333	2
0.673642046176634	48.3304343479308	0.3592	0	0	0	0	0	0	2
3.31256931917395	42.9165006572201	0.8576	0	1	0	0	1	0.333333333333333	2
1.47035390821755	46.4991443096322	0.5267	0	0	0	0	0	0	2
0.610662624127157	36.4187862099776	0.2434	0.0471	1	0	0	1	0.333333333333333	2
0.379249812457224	27.5846388938612	0.1971	0.1042	0	0	1	0	0.333333333333333	2
0.355001424383138	25.2843380653213	0.2124	0	0	0	0	1	0.333333333333333	2
0.846298564341499	75.4772125478468	0.0585	0	0	0	0	1	0.333333333333333	2
0.346077303749327	76.9183790073891	0	0	0	0	0	1	0.333333333333333	2
0.760893535678372	75.9405808052398	0.0261	0	0	0	0	1	0.333333333333333	2
0.0638189942172964	60.588523161351	0.0101	0	0	0	0	1	0.333333333333333	2
0.58425615018381	30.2095409032647	0.3589	5e-04	0	0	0	1	0.333333333333333	2
0.0092506259921597	46.9081297273535	-0.0112	0.0037	0	0	1	1	0.666666666666667	2
2.00994657659731	54.9534178325622	0.3376	0	0	0	0	0	0	2
0.0741662775517685	63.4973092641038	0	0	0	0	0	1	0.333333333333333	2
0.513016506799062	77.0399188251352	0	0	0	0	0	1	0.333333333333333	2
0.0380275030236156	54.5706124001618	0	0	0	0	0	1	0.333333333333333	2
0.701488477180984	29.5514164543113	0.4141	0.003	1	0	0	1	0.333333333333333	2
0.10169654878512	20.3743184727921	0.0568	0.0197	0	0	1	0	0.333333333333333	2
1.16219798489108	153.346353991888	0	0	0	0	0	0	0	2
0.505193460022107	166.700989093338	0	0	0	0	0	1	0.333333333333333	2
0.993082455154979	145.83680652347	0	0	0	0	0	1	0.333333333333333	2
0.182516853608069	80.0981840528787	0.0133	0	0	0	0	0	0	2
2.52693796921375	126.270415995419	0	0	0	0	1	1	0.666666666666667	2
0.91956084362007	130.869674949229	0	0	0	0	0	1	0.333333333333333	2
0.305581775180993	98.9327694916026	0	0	0	0	0	0	0	2
0.267702667028128	71.0336010910709	0.0312	0	0	0	0	1	0.333333333333333	2
3.77328112110667	80.970105004119	0.0107	0	0	0	1	1	0.666666666666667	2
1.76313944899296	151.947045542229	0	0	0	0	0	1	0.333333333333333	2
0.0175979030249062	82.7540261270528	0	0	0	0	0	1	0.333333333333333	2
2.49655615223429	121.119427743529	0	0	0	0	1	1	0.666666666666667	2
0.143085342343831	59.9098592464675	0.0975	0	0	0	0	0	0	2
0.246956131439566	64.9179968718172	0.0069	0	0	0	1	0	0.333333333333333	2
0.126517740361988	49.456479735667	-0.0401	0.0993	0	0	1	1	0.666666666666667	2
0.0323952681858153	27.0976252572565	-0.009	0.0093	0	0	0	1	0.333333333333333	2
0.225306518197175	52.9447711165762	0	0	0	0	0	0	0	2
0.659269112063721	63.9448137493738	0.0138	0	0	0	1	0	0.333333333333333	2
0.0600690911549312	32.2402882150075	-0.0433	0.0266	0	0	1	0	0.333333333333333	2
0.759742068391249	13.6147537496051	0.2867	0.2087	1	0	1	1	0.666666666666667	2
0.0305851551483412	37.9869986063168	-0.0334	0.0152	0	0	1	0	0.333333333333333	2
0.0958673705175374	24.4113493802394	0.019	0	0	0	0	1	0.333333333333333	2
0.044033815712629	32.6820881775382	-0.117	0.003	0	0	1	1	0.666666666666667	2
0.0458000421296911	33.6692380232486	-0.0525	0.02	0	0	1	1	0.666666666666667	2
2.84331001260855	35.7054431396744	0.3752	0	0	0	1	0	0.333333333333333	2
0.153654197692735	27.6303876998013	-0.0349	0.0995	0	0	0	1	0.333333333333333	2
0.272416010565253	25.2312942280188	-0.0602	0.1472	0	0	1	1	0.666666666666667	2
0.439471457933322	87.2146755585409	0	0	0	0	0	0	0	2
3.26168441219805	69.1028980569718	0.1876	0	1	0	1	0	0.333333333333333	2
1.69343535404813	66.9115756877471	0.0798	0	0	0	1	0	0.333333333333333	2
0.205298187249783	42.1246989669073	0.0578	0.1209	0	0	1	1	0.666666666666667	2
0.0806464837135452	69.2197649788872	0.0486	0.0089	0	0	1	0	0.333333333333333	2
0.145509102690925	52.9108361875805	0.0036	0	0	0	0	0	0	2
0.546741891354789	61.9088752305508	0.1441	0.0475	0	0	1	1	0.666666666666667	2
0.338663902846471	70.080404238965	0.0103	0.0342	0	0	1	1	0.666666666666667	2
0.262408854469256	66.1417865008146	0.1326	0	0	0	1	0	0.333333333333333	2
0.151040703830771	61.3521684720284	0.1135	0.0144	0	0	0	0	0	2
0.232191263787513	47.0682314633077	0.0946	0.0724	0	0	1	1	0.666666666666667	2
0.242077746212535	111.540528326032	0	0	0	0	1	0	0.333333333333333	2
0.321066975323507	86.8696048665349	0	0	0	0	1	0	0.333333333333333	2
0.356636379172417	61.3853600388047	0	0	0	0	1	0	0.333333333333333	2
1.38704152106146	34.1513779894367	0.6721	0	1	0	1	1	0.666666666666667	2
0.369270720158501	54.8345705394673	0.0322	0	0	0	0	0	0	2
0.908500019010179	60.8110045316456	0.0184	0	0	0	1	0	0.333333333333333	2
1.52236907574172	55.8150331673001	0.653	0	0	0	1	0	0.333333333333333	2
2.30407424799196	63.0127751292596	0.3442	0	0	0	1	0	0.333333333333333	2
0.478562655168776	69.4417854418907	0	0	0	0	0	0	0	2
0.778889875580556	72.6685392878619	0	0	0	0	1	0	0.333333333333333	2
1.51141152821227	76.4714039110842	-0.0872	0.1261	0	1	1	0	0.666666666666667	2
0.0274831132479381	35.1057772987851	0.0212	0	0	1	1	0	0.666666666666667	2
1.94396755091265	114.793657467754	0	0	0	1	1	0	0.666666666666667	2
2.5977809956915	16.5995571678788	0.7294	0	1	1	0	1	0.666666666666667	2
3.4769946459872	102.641442147419	0.0646	0	0	1	1	0	0.666666666666667	2
0.231634145736104	111.524151483737	0.0893	0	0	1	1	0	0.666666666666667	2
2.94667635248733	115.157228716594	0.0324	0	0	1	1	0	0.666666666666667	2
0.152131186879891	62.7448533235981	0.0328	0	0	1	0	0	0.333333333333333	2
3.86449104465866	46.764821627528	0.1108	0	0	1	1	0	0.666666666666667	2
2.64192867260149	15.1108871349659	0.1483	0.8517	1	1	1	1	1	2
1.52131973294252	19.673403301501	0.0439999999999999	0.7083	1	1	1	1	1	2
0.629863468927816	17.051264193117	0.3993	0.0879	1	1	0	1	0.666666666666667	2
0.236415094062975	31.0367426453241	0.0278	0.0509	1	1	1	0	0.666666666666667	2
2.88003623901259	51.2999759856565	0	1	1	1	1	1	1	2
0.954861958600059	65.7943261624516	-0.0781	0.1259	0	1	1	0	0.666666666666667	2
0.870552311036323	54.6579800641228	-0.1954	0.2541	0	1	0	1	0.666666666666667	2
0.498200256784627	34.5672959453124	0.114	0.3282	0	1	1	0	0.666666666666667	2
1.90951366353929	28.4741381681479	0.2934	0.4304	1	1	1	1	1	2
0.972942995366439	27.0095519387577	0.6103	0.0078	1	1	0	1	0.666666666666667	2
2.22097922924499	24.2967578970287	0.1443	0.7652	1	1	1	1	1	2
2.04863290186809	50.3144101180737	0.1519	0.7285	1	1	1	1	1	2
0.502521525055112	38.7647959180328	-0.0795	0.323	1	1	1	1	1	2
1.57479053433691	22.3998642272357	0.2375	0.4453	1	1	0	1	0.666666666666667	2
0.658563456516001	25.3999158071574	-0.1844	0.394	1	1	1	1	1	2
0.464240923066848	40.7325849321047	0.2964	0.0164	0	1	0	0	0.333333333333333	2
2.25032115078474	20.2231580020296	0.1456	0.8517	1	1	1	1	1	2
3.3381167472389	38.0677575379228	0	1	1	1	1	1	1	2
1.66088106085054	35.8329532019222	0.2071	0.4279	1	1	1	1	1	2
2.74502933590066	41.1708062461588	0.4526	0.5257	1	1	0	1	0.666666666666667	2
0.722951196515081	36.146426285119	0.1385	0.4734	0	1	1	0	0.666666666666667	2
0.044671009180105	56.5859875511087	0	0	0	0	1	0	0.333333333333333	2
1.01308933588343	44.2025928833807	0.0818	0.1644	0	0	1	1	0.666666666666667	2
0.645887330045084	18.5070674369837	0.4184	0.0133	0	0	1	1	0.666666666666667	2
0.231889302459879	36.9135949797941	0.0719	0.0495	0	0	0	0	0	2
0.465600576663169	34.6848518789855	-0.0409	0.114	0	0	1	1	0.666666666666667	2
1.68979761713658	60.5012732014102	-0.182	0.6499	1	1	1	1	1	2
0.126689082741787	45.3082488335539	-0.0287	0.0579	0	1	1	0	0.666666666666667	2
0.973285917980153	48.435640990135	-0.0811	0.3934	0	1	0	1	0.666666666666667	2
1.16131975538745	31.3972402665824	0.1481	0.5898	1	1	1	1	1	2
3.50590222343287	92.4578172482963	0.0576	0.9418	1	1	1	1	1	2
0.928119264859092	66.1997458890761	-0.3249	0.1921	0	1	0	1	0.666666666666667	2
2.44574426895665	51.5467439795545	0	1	1	1	1	1	1	2
0.15850793041068	47.4678283614789	-0.0766	0.0907	0	1	0	0	0.333333333333333	2
0.234834806016115	41.1770354168496	0.0912	0.0751	0	1	1	0	0.666666666666667	2
0.521396416513712	42.6195484419203	-0.1439	0.3454	0	0	1	1	0.666666666666667	2
0.625082711229949	74.6816085974366	0	0	0	1	0	0	0.333333333333333	2
0.376323364954934	56.7198116367528	0	0	0	1	0	0	0.333333333333333	2
0.102033098870459	42.2578721846382	0	0	0	1	0	0	0.333333333333333	2
1.95154631327448	20.9187945314073	0.2575	0.5093	1	1	1	1	1	2
0.0890677191236757	40.26544660729	0.0349	0.0269	0	1	0	0	0.333333333333333	2
3.09909022936477	46.496607600794	0	0	0	1	1	0	0.666666666666667	2
0.571473407127001	4.70651903229751	-0.00630000000000003	0.163	1	1	1	1	1	2
0.150771084150759	5.07604083839697	-0.0847	0.088	1	1	1	1	1	2
3.91489952237805	50.025174315443	0.4304	0	1	1	0	0	0.333333333333333	2
0.375310167231581	30.8912125651499	0.1102	0.2072	0	1	1	0	0.666666666666667	2
0.900641958118053	9.84687840061389	-0.1106	0.329	1	1	1	1	1	2
0.607046939148681	120.306589614923	0	0	0	0	0	0	0	2
0.194659030340844	68.196522556406	0	0	0	0	0	0	0	2
0.494496669030255	82.9793812918768	0	0	0	0	1	0	0.333333333333333	2
0.287643435761244	46.3906392980069	0.0404	0	0	0	0	1	0.333333333333333	2
2.14215956139247	93.7835493515429	0.3868	0	0	0	1	0	0.333333333333333	2
0.500074264179276	56.9087908182982	0.0063	0	0	0	1	0	0.333333333333333	2
0.450895163460408	42.2838657819491	0.114	0	0	0	1	0	0.333333333333333	2
2.70490694340528	123.907804444564	0	0	0	0	0	0	0	2
0.542510468349088	61.6518533089109	0	0	0	0	1	0	0.333333333333333	2
0.908555722686104	73.3315822815541	0	0	0	0	1	0	0.333333333333333	2
1.31221885421697	59.4680534529073	0.0969	0	0	0	0	0	0	2
0.547098795923252	69.5645338256159	0	0	0	0	1	0	0.333333333333333	2
0.172943787877368	82.9590673000285	0	0	0	0	0	0	0	2
0.441440967560467	119.079336242825	0	0	0	0	1	1	0.666666666666667	2
1.41833474848843	73.8535874993207	0	0	0	0	1	0	0.333333333333333	2
0.539694112272808	59.0467331643623	0	0	0	0	1	0	0.333333333333333	2
1.21907621229219	128.457303409095	0	0	0	0	0	0	0	2
0.103537971531827	54.7916097585046	0	0	0	0	1	0	0.333333333333333	2
0.0424873381330418	67.1695852332704	0	0	0	0	1	0	0.333333333333333	2
2.89995514632196	31.7172981769021	0.8023	0.1977	1	0	1	1	0.666666666666667	2
0.0423773837464271	34.5038574942178	-0.0202	0.023	0	0	0	1	0.333333333333333	2
0.457900962572369	13.6036840131013	0.3258	0.0653	1	0	1	1	0.666666666666667	2
0.201172764919008	3.95630486843814	0.2005	0	1	0	1	0	0.333333333333333	2
0.050219862200878	29.9245984912786	-0.0581	0.0167	0	0	1	1	0.666666666666667	2
2.21371404334826	44.84171696367	0.1418	0	0	0	0	0	0	2
0.193679966700787	38.6907614166154	-0.1448	0.0376	0	0	1	1	0.666666666666667	2
0.1698386285761	15.1047687354313	0.0178	0.0987	0	0	1	0	0.333333333333333	2
2.0007112388237	34.6535925555462	0.6683	0.0115	1	1	0	1	0.666666666666667	2
3.32902297502831	122.985856134439	0.3532	0.5673	1	1	1	1	1	2
1.65228211903871	54.0629987427011	-0.0931000000000001	0.4467	0	1	1	1	1	2
1.43958011423378	22.2890586286958	0.7692	0.0926	1	1	1	1	1	2
0.520440146387578	99.6567812751516	0	0	0	1	0	1	0.666666666666667	2
1.93572042477616	7.1130593304996	0.1898	0.5699	1	1	1	1	1	2
1.72675073481344	46.3339263799987	-0.0621	0.3293	0	1	1	1	1	2
1.18498762898491	42.4677328068743	-0.0241	0.0778	0	0	1	0	0.333333333333333	2
0.160651941408187	24.1569905220675	0.0866	0.0679	0	0	1	1	0.666666666666667	2
0.0186969236867295	34.9693878111804	-0.0486	0.0052	0	0	1	1	0.666666666666667	2
0.509368835099205	37.1618563802699	0.0155	0	0	0	0	1	0.333333333333333	2
0.0809794141808828	35.6981282886466	-0.1048	0.0299	0	0	1	1	0.666666666666667	2
0.133029637990432	27.8867511886534	-0.0187	0.0778	0	0	1	0	0.333333333333333	2
2.51706092408691	74.020472923598	0.4986	0	0	1	1	0	0.666666666666667	2
1.17636524685634	19.6275308775184	0.5137	0.2164	1	1	1	1	1	2
0.202749613584402	125.764193133481	0	0	0	1	0	1	0.666666666666667	2
0.293168207090287	43.7058762151962	-0.0585	0.0697	0	1	1	0	0.666666666666667	2
3.43155770035595	43.3530289184343	0.4697	0.5292	1	1	1	1	1	2
0.0563080770120157	10.2242161125436	-0.1013	0.0071	0	1	1	1	1	2
0.608998853200656	54.1371828867839	0.141	0	0	1	0	0	0.333333333333333	2
0.495583371281715	8.51387488280722	-0.00140000000000001	0.2745	1	1	1	1	1	2
0.699129618225898	16.7966350120503	0.269	0.2847	1	1	1	1	1	2
0.507299255127737	79.3236367503298	0	0	0	1	0	1	0.666666666666667	2
0.135802786902406	11.4706975215742	-0.1383	0.0509	0	1	1	1	1	2
0.250214142575597	13.7598761319189	-0.0785	0.1257	1	1	1	1	1	2
0.660968649908089	41.5486710236462	0.2785	0	0	0	1	0	0.333333333333333	2
0.521917070241957	51.8462911168967	0.0303	0	0	0	1	0	0.333333333333333	2
0.546208581703091	18.7552172319742	-0.1449	0.3257	1	1	1	1	1	2
0.132054861908633	147.256413297727	0	0	0	0	0	0	0	2
0.010941342676692	136.989015940564	0	0	0	0	0	0	0	2
0.348248058066617	89.7107064004001	0	0	0	0	1	0	0.333333333333333	2
0.279732257290853	92.2890195160943	0.0082	0	0	0	0	1	0.333333333333333	2
0.191161728589047	116.412708434761	0	0	0	0	0	0	0	2
0.918761750942953	94.1269216731856	0	0	0	0	1	0	0.333333333333333	2
1.55285581202084	102.191598704692	0.1419	0	0	0	1	0	0.333333333333333	2
1.12060902223852	82.3321084993356	0.1454	0	0	0	0	0	0	2
0.728840823392811	114.301132793315	0	0	0	0	0	0	0	2
0.687762403881661	111.953138108744	0	0	0	0	1	0	0.333333333333333	2
0.911642202077168	126.646260223436	0	0	0	0	0	0	0	2
0.0112539500882718	32.0026387507339	0	0	0	0	1	0	0.333333333333333	2
0.0166222315527093	105.837306932992	0	0	0	0	0	0	0	2
2.53310149915689	82.8970136957494	0	0	0	0	0	1	0.333333333333333	2
2.35718580050608	137.739538151947	0	0	0	0	1	0	0.333333333333333	2
0.269750803481583	95.1282758050795	0	0	0	0	1	0	0.333333333333333	2
0.875549160410689	93.28509203651	0	0	0	0	0	0	0	2
0.0968714088175325	63.9436661491391	0	0	0	0	0	0	0	2
3.31513296276185	91.2946272873007	0	0	0	0	1	0	0.333333333333333	2
2.14085055976153	86.1306416062902	0	0	0	0	1	1	0.666666666666667	2
1.79309982847424	76.8401158188161	0.2745	0	1	0	0	1	0.333333333333333	2
3.84051313527214	44.2685424101374	0	0	0	0	0	1	0.333333333333333	2
2.5985849697103	43.315892518807	0.1056	0	0	0	1	0	0.333333333333333	2
0.533946280841364	132.503141729108	0	0	0	0	1	1	0.666666666666667	2
0.187351101157786	80.7128650606532	0	0	0	0	0	0	0	2
0.718669046747621	115.531028998366	0	0	0	0	0	1	0.333333333333333	2
0.63819333615276	69.7832605492051	0	0	0	0	1	0	0.333333333333333	2
0.276028370031855	52.5641759107917	0.1671	0	1	1	0	1	0.666666666666667	2
3.80600346899342	33.5322638879442	0.9635	0	1	1	0	1	0.666666666666667	2
2.99373771739676	50.7777398460159	0.0951	0.9049	1	1	1	1	1	2
2.23256268567355	48.0824190508581	0.1157	0.7871	1	1	1	1	1	2
0.0563120952005754	14.0259879276828	-0.0039	0	1	1	0	1	0.666666666666667	2
0.461591867314398	74.7752324061726	-0.2823	0.1262	0	1	0	1	0.666666666666667	2
0.663821432841517	8.45908364742866	-0.0424	0.4424	1	1	1	1	1	2
2.37376506211176	84.2387703703444	0.044	0	0	0	0	0	0	2
0.321601547158724	63.4640440463616	0.1197	0.0769	0	0	1	1	0.666666666666667	2
0.374835289385275	69.80731832291	0.1262	0.1505	0	0	1	1	0.666666666666667	2
0.220263779352581	50.9076095053709	0.2114	0	0	0	0	1	0.333333333333333	2
0.129838672728408	78.2320325299608	-0.0305	0.028	0	0	0	1	0.333333333333333	2
0.156333242995101	59.227923447269	0.0464	0.065	0	0	1	0	0.333333333333333	2
2.27116807129625	131.315892821168	0	0	0	0	1	0	0.333333333333333	2
1.34436354387923	91.1881125255243	0	0	0	0	1	1	0.666666666666667	2
0.570386271329791	32.1833325674697	0.167	0	0	0	0	1	0.333333333333333	2
0.675926900465683	61.9137906766075	0.0808	0	0	0	0	0	0	2
0.126766844720739	63.3895807128339	0	0	0	0	1	1	0.666666666666667	2
2.69481491754163	16.678065835039	0.1378	0.8622	1	1	1	1	1	2
0.175361667534329	32.5208042202329	0.124	0	0	1	0	0	0.333333333333333	2
1.14668455979278	68.2949576218622	0.0134	0.4853	0	1	0	1	0.666666666666667	2
0.906403192980157	43.8898629162358	-0.221	0.4098	0	1	1	1	1	2
0.528539713264932	41.7030683360968	0.1072	0.024	0	1	0	1	0.666666666666667	2
1.35516348019456	52.4005899314871	0.5199	0.3956	0	1	0	1	0.666666666666667	2
1.76609083269396	12.7689111962124	0.0731000000000001	0.8692	1	1	1	1	1	2
0.129382748829936	30.7470769088222	0.1292	0	0	0	0	0	0	2
0.102254974151	20.9792651542236	0.0778	0	0	0	1	0	0.333333333333333	2
0.609656258770838	45.0376722622224	0.3497	0.209	0	0	1	1	0.666666666666667	2
0.772083285442665	132.833481772247	0	0	0	0	0	0	0	2
0.0193390304988091	67.8113419730828	0	0	0	0	0	0	0	2
1.47516624735509	136.666240328205	0	0	0	0	1	0	0.333333333333333	2
0.40100619627242	81.3033810682584	0.0547	0	0	0	0	1	0.333333333333333	2
1.27075213307006	121.078698785668	0	0	0	0	0	0	0	2
0.120704217013129	94.9295945205162	0	0	0	0	0	0	0	2
1.52298245846424	160.086793883461	0	0	0	0	0	0	0	2
0.12134033320865	90.1855019582072	0	0	0	0	0	0	0	2
0.221372006943806	142.117401466694	0	0	0	0	0	0	0	2
0.157236365087657	97.964024658452	0	0	0	0	0	1	0.333333333333333	2
0.780227734249838	71.5983918713107	0.0468	0	0	0	1	1	0.666666666666667	2
0.217293570907767	76.1039825090457	0.0016	0	0	0	0	1	0.333333333333333	2
0.141404593993966	73.3339154670806	2e-04	0	0	0	0	0	0	2
0.274767197879186	107.431276326228	0	0	0	0	0	1	0.333333333333333	2
1.13372987949917	101.548475731091	0	0	0	0	0	0	0	2
0.318181673644619	114.766499416045	0	0	0	0	0	1	0.333333333333333	2
0.160635410343737	92.9448424791864	0	0	0	0	0	0	0	2
1.01513538888178	60.9517965626746	0.0036	0	0	0	1	1	0.666666666666667	2
0.811118394517888	76.7606105238009	0	0	0	0	0	1	0.333333333333333	2
0.468315351165742	72.0774795358872	0	0	0	0	0	1	0.333333333333333	2
0.838015208750836	60.9448281677831	0.317	0	0	0	0	1	0.333333333333333	2
0.0925407739771243	56.5815953335994	0.0162	0	0	0	0	1	0.333333333333333	2
0.469850085933059	81.7055208984188	0	0	0	0	0	1	0.333333333333333	2
0.212950174140748	66.9364644429505	0	0	0	0	0	1	0.333333333333333	2
1.18127637574387	61.5128284610475	0.1242	0.1445	0	1	0	0	0.333333333333333	2
1.52764333094422	30.3680130227269	0.5712	0.0394	1	1	0	1	0.666666666666667	2
1.54429350578482	31.819673384583	0.475	0.4569	1	1	0	1	0.666666666666667	2
1.27354322605024	36.1240830082839	0.1593	0.0833	1	1	0	1	0.666666666666667	2
2.52461869033414	81.727927848337	0.5721	0	1	1	0	1	0.666666666666667	2
0.689790582754754	57.1974753654724	0.2233	0	0	1	0	0	0.333333333333333	2
3.63396234610682	82.1276004087483	1	0	1	0	0	0	0	2
0.951989817617382	31.2494038077221	0.3287	0.2815	1	0	0	1	0.333333333333333	2
0.394463834818864	34.6518095508742	0.0368	0.0772	0	0	0	1	0.333333333333333	2
0.45450372749394	60.332663229283	0.0929	0	0	0	0	0	0	2
0.916737167257964	61.6158542306181	0.2554	0	0	0	0	1	0.333333333333333	2
1.33411997716088	33.1763477058799	0.6243	0.0361	1	0	0	1	0.333333333333333	2
0.0448593447818672	44.3449700557172	0.0077	0	0	0	0	0	0	2
0.906427439186641	69.316446016369	8e-04	0	0	0	0	1	0.333333333333333	2
0.52030971386905	66.4620884785454	0.0045	0	0	0	0	1	0.333333333333333	2
2.05380554372832	77.0005344717277	0.4305	0.2318	1	0	0	1	0.333333333333333	2
1.6547854158317	51.1669938286973	0.7318	0	1	0	0	1	0.333333333333333	2
1.34837946828466	63.31222756114	0.6057	0	0	0	0	1	0.333333333333333	2
0.33562790806405	71.6793490002995	0.0188	0	0	0	0	0	0	2
0.0328441596331663	83.1824330527785	0.0027	0	0	0	0	0	0	2
0.577323434540203	81.8773027406805	0	0	0	0	0	1	0.333333333333333	2
0.308619059965013	36.9890211348824	0.1473	0	0	0	0	1	0.333333333333333	2
2.88874025268835	127.724412998299	0.3116	0	0	0	0	1	0.333333333333333	2
1.14147139863485	29.1516325952464	0.5802	0	1	0	1	1	0.666666666666667	2
3.90090062197832	37.1916949753087	0.5277	0	1	0	0	0	0	2
0.341736864443233	112.295326211409	0.0173	0	0	0	0	1	0.333333333333333	2
1.92704811069997	114.443874401247	0.048	0	0	0	0	0	0	2
0.186348059015117	82.2235681213719	0.0137	0	0	0	0	1	0.333333333333333	2
2.25215245030814	53.1031017497332	0.2373	0	0	0	0	0	0	2
1.16242888449477	47.6775484441114	0	0	0	0	0	1	0.333333333333333	2
0.407419912538113	9.65214319787502	0.2704	0	1	0	1	1	0.666666666666667	2
0.161369600576589	57.0070019058344	0	0	0	0	0	1	0.333333333333333	2
0.0877137136071228	41.826317625092	0	0	0	0	0	1	0.333333333333333	2
0.118350598722875	43.7909304757896	0	0	0	0	0	1	0.333333333333333	2
0.520455972666634	39.5572776322246	0	0	0	0	0	1	0.333333333333333	2
0.0198090885827425	30.3225088819792	0	0	0	0	0	1	0.333333333333333	2
0.613024828004319	110.29034428482	0	0	0	0	1	0	0.333333333333333	2
1.077264072087	115.768754470089	0	0	0	0	0	1	0.333333333333333	2
0.705903259011984	124.557332086804	0	0	0	0	0	1	0.333333333333333	2
0.0463565363950127	100.992409608315	0	0	0	0	0	1	0.333333333333333	2
0.750165459049906	98.8025877709693	0	0	0	0	0	1	0.333333333333333	2
1.73693624653404	98.1502981129861	0	0	0	0	0	0	0	2
2.20152089007568	136.24939962152	0	0	0	1	0	0	0.333333333333333	2
0.405916456422794	48.0624990416092	0.2493	0	0	1	0	1	0.666666666666667	2
1.74805971114089	47.3290796025261	0.3118	0	0	1	0	1	0.666666666666667	2
0.00619851035368591	39.525594839729	0.0035	0	0	1	0	0	0.333333333333333	2
2.7921346528133	18.6710669595489	0.5704	0	1	1	0	1	0.666666666666667	2
1.45540235687661	96.8041315478303	0	0	0	0	0	1	0.333333333333333	2
0.450281206412718	72.4949070719937	0	0	0	0	0	0	0	2
0.206604454177742	75.5177869662456	0	0	0	0	0	1	0.333333333333333	2
2.72406455020029	64.4826884864834	0	0	0	0	0	1	0.333333333333333	2
0.0827357212907826	145.923763324882	0	0	0	0	0	1	0.333333333333333	2
0.290156229083768	55.8129531907215	0	0	0	0	0	1	0.333333333333333	2
0.33225684729734	99.440538446742	0	0	0	0	0	1	0.333333333333333	2
0.0374195374706217	59.4715838106973	0	0	0	0	0	0	0	2
0.579695787656266	77.2181153729907	0	0	0	0	0	0	0	2
0.205709767485413	57.2732360158596	0	0	0	0	0	1	0.333333333333333	2
0.781405222205445	79.2648041846444	-0.3787	0.1249	0	1	1	1	1	2
0.810955966968459	48.1395606565439	0.0596	0.2466	0	1	1	1	1	2
1.24579930263061	59.6474182786626	0.0997	0.0064	0	1	0	1	0.666666666666667	2
2.45925499654054	116.292774860916	-0.257	0.6232	0	1	1	1	1	2
0.690146775505989	50.7248612328583	0.1025	0.0282	0	1	0	1	0.666666666666667	2
2.79097610838908	162.232026945663	-0.6266	0	0	1	1	1	1	2
0.352117953538116	32.7012302455804	0.1128	0.125	0	1	0	1	0.666666666666667	2
0.104799333485351	34.1984805354805	0.0563	0.0105	0	1	1	0	0.666666666666667	2
0.209496279105148	13.153495544165	0.0536	0.0725	0	1	0	1	0.666666666666667	2
2.00751710793999	51.7422520681624	-0.2387	0.4789	1	1	1	1	1	2
0.599464539681988	53.3421776112022	0.0151	0.0079	0	1	0	1	0.666666666666667	2
2.57851268534958	53.6118794910667	0.0233	0.3942	1	1	1	1	1	2
0.17583562298288	46.9405624060979	-0.0501	0.0839	0	1	0	0	0.333333333333333	2
0.488361390082774	36.6063152601618	0.2974	0	0	1	0	0	0.333333333333333	2
1.37973434702184	16.1353352621508	0.2911	0.6031	1	1	1	1	1	2
0.0789704203387917	26.3004835421998	0.0628	0	0	1	0	1	0.666666666666667	2
