"Omega"	"theta"	"differential"	"overlap"	"feasibility"	"coex_1_2"	"coex_1_3"	"coex_2_3"	"coex_rate"	"replicate"
0.572314428386512	69.8912939783192	0.0088	0	0	0	1	0	0.333333333333333	5
0.207065934735659	48.0100093697478	-0.0671	0.1688	0	0	1	1	0.666666666666667	5
0.0980108150600941	27.5839466831946	0.00230000000000001	0.0574	0	0	0	1	0.333333333333333	5
0.241991319110852	50.2752899450447	0	0	0	0	0	0	0	5
0.675457894671028	62.2765048114978	0.0278	0	0	0	1	0	0.333333333333333	5
0.0525903264209273	37.6951721394807	-0.0728	0.0242	0	0	1	0	0.333333333333333	5
1.47776391150691	8.20557963328767	0.4698	0.2752	1	0	1	1	0.666666666666667	5
0.0489070682335019	37.7487811311703	-0.0475	0.0267	0	0	1	0	0.333333333333333	5
0.179658138509878	28.9068783933864	-0.009	0	0	0	0	1	0.333333333333333	5
0.110678883158742	31.9946494184902	-0.1144	0.0162	0	0	1	0	0.333333333333333	5
0.100052478194295	34.0666132512297	-0.1128	0.0526	0	0	1	1	0.666666666666667	5
3.9111730783457	38.678623790239	0.311	0	0	0	1	0	0.333333333333333	5
0.184884403418053	26.8406413831701	-0.0494	0.1452	0	0	0	1	0.333333333333333	5
0.40235079291148	21.2945756382038	-0.0756	0.2676	0	0	1	1	0.666666666666667	5
0.483986915848184	86.4185633715819	0	0	0	0	0	0	0	5
3.0160542374086	71.5108698428463	0.6368	0	0	0	1	0	0.333333333333333	5
1.79193003645704	81.1491503715151	0.017	0	0	0	1	0	0.333333333333333	5
0.486060488220693	37.2757932183205	0.1436	0.1738	0	0	1	1	0.666666666666667	5
0.0853240441699225	69.3611717664079	0.039	0.0126	0	0	1	0	0.333333333333333	5
0.0446588612425712	51.7067148648797	-0.0551	0	0	0	0	1	0.333333333333333	5
0.713474102901326	57.4820096920991	0.1798	0.1687	0	0	1	1	0.666666666666667	5
0.887507282037339	56.6955394960503	0.2987	0.258	0	0	1	1	0.666666666666667	5
0.24335803505483	64.6351043586136	0.0856	0	0	0	1	0	0.333333333333333	5
0.172830533722194	62.032610116448	0.1505	0.0168	0	0	0	0	0	5
0.316123940381563	45.1020235113158	0.0884	0.1591	0	0	1	1	0.666666666666667	5
0.460071629669245	107.170821844462	0	0	0	0	1	0	0.333333333333333	5
0.294707419567958	91.0089740690831	0	0	0	0	1	0	0.333333333333333	5
0.472407459601228	70.6133277678553	0	0	0	0	1	0	0.333333333333333	5
1.24634962616279	36.5162325651694	0.6116	0	1	0	1	1	0.666666666666667	5
0.443941298324288	54.3755202113994	0.0604	0	0	0	0	0	0	5
0.879667885763758	61.874234636566	0.0053	0	0	0	1	0	0.333333333333333	5
1.3819967057429	52.3647862903257	0.6317	0	0	0	1	0	0.333333333333333	5
2.83807691770926	59.2371062004982	0.364	0	0	0	1	0	0.333333333333333	5
0.412680680570653	70.6239063846909	0	0	0	0	0	0	0	5
0.657268316236487	69.352867530096	0	0	0	0	1	0	0.333333333333333	5
1.4887858242637	89.5610915094749	-0.0908	0.0729	0	1	1	0	0.666666666666667	5
0.0099668832986411	32.1403521954406	0.0084	0	0	1	1	0	0.666666666666667	5
2.0732586868481	117.08997129284	0	0	0	1	1	0	0.666666666666667	5
1.77740416249784	8.57613408794716	0.6705	0	1	1	0	1	0.666666666666667	5
3.62167549324001	97.0319760271748	0.0363	0	0	1	1	0	0.666666666666667	5
0.727647632418803	109.411963426934	0.2517	0	0	1	1	0	0.666666666666667	5
2.70767442228353	121.022196768713	0.0212	0	0	1	1	0	0.666666666666667	5
0.260714213791655	67.3089550252895	0.0369	0	0	1	0	0	0.333333333333333	5
3.97608749396589	24.3984753854925	0.9306	0	1	1	1	0	0.666666666666667	5
2.98773259662873	23.6194062729875	0.101	0.8917	1	1	1	1	1	5
1.69204965076374	43.7393130687737	0.0258999999999999	0.6085	1	1	1	1	1	5
0.905219225586984	7.48055603548173	0.5245	0.1869	1	1	0	1	0.666666666666667	5
0.234818986267367	32.5445837661415	-0.0103	0.0415	0	1	1	1	1	5
3.15041338754406	100.974809253984	0	1	1	1	1	1	1	5
0.888429810394108	77.0765802694846	-0.0824	0.0467	0	1	1	0	0.666666666666667	5
1.01646772567413	75.1203823246177	-0.2816	0.1334	0	1	0	0	0.333333333333333	5
0.370510262991391	47.2708582718037	-0.0406	0.2136	0	1	1	0	0.666666666666667	5
1.64655605422353	41.0417471020869	0.1505	0.4383	1	1	1	1	1	5
0.830290896937101	30.1860192280687	0.5249	0.0415	1	1	0	0	0.333333333333333	5
2.71615590269081	8.68850023419452	0.1167	0.8593	1	1	1	1	1	5
2.02822106311347	53.9552221869679	0.0615	0.7841	0	1	1	0	0.666666666666667	5
0.505111232993019	35.9810416115047	0.0965	0.2483	1	1	1	1	1	5
1.77718463861107	22.853393083009	0.3914	0.4324	1	1	0	1	0.666666666666667	5
0.699768595306112	19.0292466685659	-0.0485	0.5685	1	1	1	1	1	5
0.535849729726464	42.7636494903515	0.3021	0.0376	0	1	0	0	0.333333333333333	5
2.14696793521449	17.1591930459884	0.1737	0.8231	1	1	1	1	1	5
3.16022214990814	25.6989749015855	0	1	1	1	1	1	1	5
1.01176152805839	32.8779047536972	0.2671	0.2791	1	1	1	1	1	5
2.44053852876127	43.5729946786194	0.4667	0.5111	1	1	0	1	0.666666666666667	5
0.413530302437007	43.9876740038228	-0.0227	0.308	0	1	1	0	0.666666666666667	5
0.285709373029337	52.5491714805581	-0.2208	6e-04	0	0	1	1	0.666666666666667	5
1.17408738965562	41.3469399058454	0.1203	0.2838	0	0	1	1	0.666666666666667	5
0.805649447837452	7.44024993536107	0.5633	0.0249	1	0	1	1	0.666666666666667	5
0.258818692048585	37.124522608095	0.1294	0.0475	0	0	0	0	0	5
0.491446455512199	33.0204928284831	-0.0577	0.1911	0	0	1	1	0.666666666666667	5
1.63866000490968	55.8349953451495	-0.1689	0.6567	1	1	1	1	1	5
0.0335990021528969	42.5675726905012	-0.0108	0.007	0	1	1	1	1	5
0.952097590099769	49.3002121304999	-0.0742	0.384	0	1	0	1	0.666666666666667	5
0.895640585892285	33.3046792220731	0.0466	0.5959	1	1	1	1	1	5
3.714458201966	104.493537711535	0.0947	0.903	1	1	1	1	1	5
0.672304547223429	63.0507068490705	-0.2565	0.1609	0	1	0	1	0.666666666666667	5
1.3697726114677	49.2477438072378	0.0483	0.8531	1	1	1	1	1	5
0.189769982242832	48.0414825369236	-0.092	0.1511	0	1	0	0	0.333333333333333	5
0.0995735430908516	43.0088622882643	0.0465	0.0199	0	1	1	0	0.666666666666667	5
0.410707625268231	42.5544131475603	-0.1152	0.3529	0	0	1	1	0.666666666666667	5
0.508144971087727	71.4301564883474	0	0	0	1	0	0	0.333333333333333	5
0.012520951230239	52.269066430398	0	0	0	1	0	0	0.333333333333333	5
0.174543106439688	48.3515032413953	0	0	0	1	0	0	0.333333333333333	5
2.29671087870555	22.1091938972955	0.2884	0.4837	1	1	1	1	1	5
0.0758732199937005	40.9092413146661	0.0282	0.0189	0	1	0	0	0.333333333333333	5
3.4710679569101	56.2236124435545	-0.6055	0	0	1	1	1	1	5
0.509990064392212	7.86981340983609	-0.00819999999999999	0.1297	1	1	0	1	0.666666666666667	5
0.222536073953723	0.608108742516039	-0.1486	0.1083	1	1	1	1	1	5
3.9531115502972	51.4815928522271	0.584	0	0	1	0	0	0.333333333333333	5
0.321691059435104	34.29983870583	0.0816	0.1733	0	1	1	0	0.666666666666667	5
0.933568648239305	9.96583954466375	-0.091	0.38	1	1	1	1	1	5
0.5326509318003	110.657735742513	0	0	0	0	0	0	0	5
0.10480975857076	64.5597168750927	0	0	0	0	0	0	0	5
0.837811380639411	86.2899637944518	0	0	0	0	1	0	0.333333333333333	5
0.19118916254206	45.8891466214288	0.035	0	0	0	0	1	0.333333333333333	5
2.30231446748965	89.5085292763224	0.4552	0	0	0	1	0	0.333333333333333	5
0.404759337147421	54.7826139643256	0.0035	0	0	0	0	0	0	5
0.468258605872798	39.3671744124084	0.1679	0	0	0	1	0	0.333333333333333	5
1.70936372755819	115.558600411638	0	0	0	0	0	0	0	5
0.410450744655104	58.3622945926066	0	0	0	0	1	0	0.333333333333333	5
0.7194574543395	67.6373436729994	0	0	0	0	1	0	0.333333333333333	5
1.2283620988925	64.3648685273868	0.093	0	0	0	0	0	0	5
0.744656992556263	69.8916907638556	0	0	0	0	1	0	0.333333333333333	5
0.125401726280807	80.7476559510037	0	0	0	0	0	0	0	5
0.814660119405227	111.523210504692	0	0	0	0	1	1	0.666666666666667	5
1.50359193286873	68.4827407690575	0	0	0	0	0	0	0	5
0.383482724322168	59.0933830893426	0	0	0	0	1	0	0.333333333333333	5
1.06661289403248	129.277651777783	0	0	0	0	0	0	0	5
0.0176367294067122	55.1061043232357	0	0	0	0	1	0	0.333333333333333	5
0.083161882018062	65.5552387821514	0	0	0	0	1	0	0.333333333333333	5
3.11815844283139	41.1865176278131	0.8654	0.0944	1	0	1	1	0.666666666666667	5
0.0366917453686634	38.031894412331	-0.0148	0.0199	0	0	0	1	0.333333333333333	5
0.676588235578522	7.04530836337318	0.4649	0.0575	1	0	1	1	0.666666666666667	5
0.108792710252244	10.5807965107366	0.1102	0	0	0	0	1	0.333333333333333	5
0.045906943817243	41.1151568827288	-0.0782	0.0133	0	0	1	1	0.666666666666667	5
3.00361871604903	48.9590568381203	0.1187	0	0	0	0	0	0	5
0.186811843415322	46.6718943358272	-0.1062	0.0301	0	0	1	0	0.333333333333333	5
0.116517682228884	22.6257721579789	-0.0024	0.0673	0	0	1	0	0.333333333333333	5
1.9797543843644	34.6035322892568	0.6659	0.0017	1	1	0	1	0.666666666666667	5
2.68565140494674	118.024315912022	0.5779	0.3869	1	1	1	0	0.666666666666667	5
1.39833523742587	63.4628851816566	-0.1765	0.2732	0	1	0	1	0.666666666666667	5
2.15324340118987	36.7805139092495	0.7816	0.1308	1	1	1	0	0.666666666666667	5
0.445131192265436	107.921948823794	0	0	0	1	0	1	0.666666666666667	5
1.97447750515644	9.73347067009807	0.194	0.4827	1	1	1	1	1	5
1.90873456979214	47.8250217794263	-0.1051	0.3453	0	1	1	1	1	5
1.61639447498745	31.8404339899724	0.0931	0.1189	0	0	1	0	0.333333333333333	5
0.163209924532349	23.8365137694014	0.1081	0.0443	0	0	0	1	0.333333333333333	5
0.0286982980192971	34.8309851496756	-0.0662	0.007	0	0	1	1	0.666666666666667	5
1.01730230557814	38.2398328935918	0.034	0	0	0	0	1	0.333333333333333	5
0.0659346667511685	36.3716209487607	-0.106	0.0163	0	0	1	1	0.666666666666667	5
0.118392103444069	27.4578084857223	-0.0068	0.0722	0	0	1	0	0.333333333333333	5
1.10862142220682	78.4286540325043	-0.5661	0.0282	0	1	0	1	0.666666666666667	5
1.6842933979779	32.3590809857532	0.6146	0.3253	1	1	1	1	1	5
0.0146413628478082	138.851247060511	0	0	0	1	0	1	0.666666666666667	5
0.118080707345693	41.8925572757186	-0.139	0.011	0	1	1	0	0.666666666666667	5
3.79279449530935	60.3368606622894	0.4512	0.5488	1	1	1	1	1	5
0.112596121187621	10.5054695773482	-0.0969	0.0256	1	0	1	1	0.666666666666667	5
0.725555293771099	59.2842794989255	0.1231	0	0	0	0	1	0.333333333333333	5
0.43889493858842	8.85489244228706	0.0326	0.2069	1	0	1	1	0.666666666666667	5
0.607004626839274	22.2800845091187	0.2174	0.2824	1	0	1	1	0.666666666666667	5
0.390243360758056	97.869835646379	0	0	0	1	0	1	0.666666666666667	5
0.234258480191488	9.18471937392283	-0.1061	0.1067	1	1	1	1	1	5
0.362101664479324	5.19515693514928	-0.048	0.2225	1	1	1	1	1	5
0.86238377192613	44.1553354673702	0.3145	0	0	0	1	0	0.333333333333333	5
0.711102015843545	60.8319964781982	0.0165	0	0	0	1	0	0.333333333333333	5
0.498637177817588	17.9513298360705	-0.0803	0.3223	1	1	1	1	1	5
0.0822452972667366	143.059418671051	0	0	0	0	0	0	0	5
0.0763379410324958	132.357199064914	0	0	0	0	0	0	0	5
0.396113906861681	100.020818797094	0	0	0	0	1	0	0.333333333333333	5
0.270144081947736	93.350050326834	0.0072	0	0	0	0	1	0.333333333333333	5
0.383822946818462	112.617537368171	0	0	0	0	1	0	0.333333333333333	5
0.92819592350895	99.2516143343235	0	0	0	0	1	0	0.333333333333333	5
1.24321236311378	106.306687023344	0.0177	0	0	0	1	0	0.333333333333333	5
1.59297862908669	79.9553185260932	0.1667	0	0	0	0	0	0	5
0.628369841852425	122.705108145169	0	0	0	0	0	0	0	5
0.703997924068448	112.52036884193	0	0	0	0	1	0	0.333333333333333	5
0.784684423049071	130.329990152665	0	0	0	0	0	0	0	5
0.0881964110135557	29.9018950369609	0	0	0	0	1	0	0.333333333333333	5
0.241592378841588	108.354898159824	0	0	0	0	0	0	0	5
3.60580242418361	62.4632087137676	0.1004	0	0	0	1	1	0.666666666666667	5
2.59069761176541	143.396972597125	0	0	0	0	1	0	0.333333333333333	5
0.165267939221982	90.1786657178747	0	0	0	0	1	0	0.333333333333333	5
1.26922988356719	101.764432310048	0	0	0	0	0	0	0	5
0.0379734183801095	71.3514978069188	0	0	0	0	0	0	0	5
3.48751384346753	87.8704528322695	0	0	0	0	1	0	0.333333333333333	5
2.04640253153013	94.7021052144084	0	0	0	0	1	1	0.666666666666667	5
1.48483093146693	85.4856017318568	0.1052	0	0	0	0	1	0.333333333333333	5
3.68780535741958	29.7460222728712	0.9997	0	1	0	1	1	0.666666666666667	5
2.45409089097564	41.8275290281447	0.2215	0	0	0	1	1	0.666666666666667	5
0.420734713346428	133.756254159447	0	0	0	0	1	1	0.666666666666667	5
0.223533083025228	88.768765354151	0	0	0	0	0	0	0	5
0.601882965529115	131.51862787805	0	0	0	0	0	0	0	5
0.698209260808121	78.9149822262646	0	0	0	0	1	0	0.333333333333333	5
0.329831949543412	52.4048931190331	0.2101	0	0	1	0	1	0.666666666666667	5
3.29139920360117	48.1572223608383	0.4991	0.4294	1	1	1	0	0.666666666666667	5
3.3941381976285	55.1137689470462	0.0928	0.9072	1	1	1	1	1	5
2.24185777567371	51.7610837441616	0.1282	0.7369	0	1	1	0	0.666666666666667	5
0.213307102173951	7.28078158610555	0.0833	0	1	1	0	1	0.666666666666667	5
0.272454602001949	80.8102180438341	-0.2896	0.0519	0	1	0	1	0.666666666666667	5
0.697076824238299	10.1109817628307	-0.087	0.4082	1	1	1	1	1	5
1.0183470737008	80.0750146454829	-0.0128	0	0	0	1	0	0.333333333333333	5
0.291714122673505	63.5909024374219	0.1136	0.0424	0	0	1	1	0.666666666666667	5
0.374653260603635	66.8287377193136	0.1413	0.0915	0	0	1	1	0.666666666666667	5
0.29930052933791	47.5732154318279	0.294	0	0	0	0	1	0.333333333333333	5
0.114847014620916	80.8213630226931	-0.0183	0.0142	0	0	0	1	0.333333333333333	5
0.131418383739278	60.1439061895084	0.0511	0.0435	0	0	1	0	0.333333333333333	5
2.76842003070248	122.955722290388	-1	0	0	1	1	1	1	5
2.98954685893752	80.4963114584099	0	1	1	1	1	1	1	5
0.531965532918373	17.7633058981048	0.1287	0	1	1	0	1	0.666666666666667	5
0.376023077983733	62.711463198074	0.0606	0	0	1	0	0	0.333333333333333	5
0.427670800373152	55.1248527282147	-0.6379	0.0218	0	1	1	1	1	5
2.96761875131009	18.6433543320254	0.139	0.861	1	1	1	1	1	5
0.21484728506135	23.4670279008245	0.1545	0	0	1	0	1	0.666666666666667	5
0.976043604148728	72.932316582034	0.0255	0.3991	0	1	0	1	0.666666666666667	5
0.882057861704098	43.0832196520541	-0.2262	0.4029	0	1	1	1	1	5
1.48365771579476	36.3424336800687	0.5225	0.2042	0	1	0	1	0.666666666666667	5
1.14193466125735	52.7626101802953	0.5647	0.1669	1	1	0	1	0.666666666666667	5
1.10637414752471	4.09374589646581	-0.2297	0.5738	1	1	1	1	1	5
0.188829408004164	34.6901648467125	0.1855	0	0	0	0	0	0	5
0.112991084661168	24.4219038501154	0.0823	0	0	0	1	0	0.333333333333333	5
0.514786842010018	49.510388489564	0.3464	0.143	0	0	1	1	0.666666666666667	5
0.740522730712202	127.767095239981	0	0	0	0	0	0	0	5
0.00615731234877547	75.3509192895693	0	0	0	0	0	0	0	5
1.67780495757676	140.272724211274	0	0	0	0	1	0	0.333333333333333	5
0.235223652953257	76.241348595207	0.0363	0	0	0	0	1	0.333333333333333	5
1.28510522114694	126.52229283281	0	0	0	0	0	0	0	5
0.0219145609396489	92.4965430426064	0	0	0	0	0	0	0	5
1.23540050834394	155.701779630972	0	0	0	0	0	0	0	5
0.230278593887095	96.5820932672319	0	0	0	0	0	0	0	5
0.192443428498385	140.073675454812	0	0	0	0	0	0	0	5
0.255527777956362	106.272711038497	0	0	0	0	0	1	0.333333333333333	5
0.655339106165364	75.049586224133	0.0019	0	0	0	1	1	0.666666666666667	5
0.365971302021987	70.8581651490257	0.003	0	0	0	0	1	0.333333333333333	5
0.0412195407007367	70.5311300852211	0	0	0	0	0	1	0.333333333333333	5
0.0506378713045179	111.1619718117	0	0	0	0	0	1	0.333333333333333	5
1.46640263986255	105.191004381417	0	0	0	0	0	0	0	5
0.338500797930534	119.5906903399	0	0	0	0	0	0	0	5
0.164145666574838	91.908354216011	0	0	0	0	0	0	0	5
0.923183819245012	71.1114726102748	0	0	0	0	1	1	0.666666666666667	5
0.712068709663691	79.5746659649801	1e-04	0	0	0	0	0	0	5
0.523651800108483	91.2029413836409	0	0	0	0	0	1	0.333333333333333	5
0.920053942775123	75.2949992316413	0.2037	0	0	0	0	0	0	5
0.0191211112188428	68.0491292551156	0.0019	0	0	0	0	1	0.333333333333333	5
0.747371687022544	97.5566351682317	0	0	0	0	0	1	0.333333333333333	5
0.313827649531769	76.3078109439727	0	0	0	0	0	1	0.333333333333333	5
0.975092896043617	58.8302316262469	0.1236	0.1157	0	1	0	0	0.333333333333333	5
1.55803868974324	35.1434945974013	0.5115	0.0257	1	1	0	1	0.666666666666667	5
1.60527589689128	27.9321485467353	0.5013	0.4345	1	1	0	1	0.666666666666667	5
0.814393018663867	35.5929148038974	0.0799	0.041	1	1	0	1	0.666666666666667	5
2.29790254677572	86.5747371013096	0.4059	0	1	1	0	1	0.666666666666667	5
0.523045269105554	60.6349802370996	0.1341	0	0	1	0	0	0.333333333333333	5
2.77694891469385	67.2193840362862	0.8976	0.0297	1	0	0	1	0.333333333333333	5
1.02644184943645	33.7488852027866	0.3928	0.2744	1	0	0	1	0.333333333333333	5
0.403325899048762	41.9567053166396	0.0436	0.055	0	0	0	1	0.333333333333333	5
0.447961272477153	64.8716392717483	0.08	0	0	0	0	0	0	5
0.849994217008848	65.0009995346284	0.2011	0	0	0	0	1	0.333333333333333	5
1.37798755685088	37.341633089075	0.6479	0.0303	1	0	0	1	0.333333333333333	5
0.239093029183203	48.5151955039558	0.0559	0.0014	0	0	0	1	0.333333333333333	5
0.978203408604343	78.0810377616677	1e-04	0	0	0	0	1	0.333333333333333	5
0.555604896197305	69.960507253782	0.0026	0	0	0	0	1	0.333333333333333	5
1.99317469150426	84.0091512716052	0.3222	0.2049	1	0	0	1	0.333333333333333	5
1.41027467012886	58.5948773481832	0.5403	0	0	0	0	1	0.333333333333333	5
1.10890747821254	60.6256063198559	0.5222	0	0	0	0	1	0.333333333333333	5
0.44582585774566	78.6315836882405	0.0186	0	0	0	0	0	0	5
0.0489740662150595	86.1684138697423	0.0021	0	0	0	0	0	0	5
0.564481945724963	85.8800773235548	0	0	0	0	0	1	0.333333333333333	5
0.519197780896993	41.2376953317828	0.2748	0	0	0	0	1	0.333333333333333	5
2.40671006887722	127.405015631254	0.1219	0	0	0	0	1	0.333333333333333	5
0.768121459321961	40.8334694765193	0.4117	0	1	0	1	1	0.666666666666667	5
3.60534210515671	39.3049406720047	0.4551	0	0	0	0	1	0.333333333333333	5
0.279318851696877	119.938885205322	0.0061	0	0	0	0	1	0.333333333333333	5
1.79099113361821	125.714181816148	0.022	0	0	0	0	0	0	5
0.175525136250635	98.2509619323554	0.0066	0	0	0	0	0	0	5
1.9357006075549	69.0770835897903	0.187	0	0	0	0	0	0	5
1.06949903036497	45.8338821793258	0	0	0	0	0	1	0.333333333333333	5
0.312496577988806	20.2065536823274	0.2452	0	0	0	1	0	0.333333333333333	5
0.426788278106331	56.6465060877778	0	0	0	0	0	1	0.333333333333333	5
0.0898620806346238	42.973739667276	0	0	0	0	0	0	0	5
0.0895888907159031	46.2348417921692	0	0	0	0	0	1	0.333333333333333	5
0.818787310752928	43.6048863668426	0	0	0	0	0	1	0.333333333333333	5
0.0103999718587406	27.7701749284112	0	0	0	0	0	1	0.333333333333333	5
0.544912935614382	102.948881811748	0	0	0	0	1	0	0.333333333333333	5
1.30073714883123	116.420016188086	0	0	0	0	0	1	0.333333333333333	5
0.776726526477734	124.659945962676	0	0	0	0	0	1	0.333333333333333	5
0.119517243380832	98.3022816302778	0	0	0	0	0	1	0.333333333333333	5
0.857606336017703	105.325002564861	0	0	0	0	0	1	0.333333333333333	5
1.84187600413139	95.6730072176747	0	0	0	0	0	0	0	5
3.45987011367105	111.945268037614	0.225	0	0	1	0	1	0.666666666666667	5
0.157583258950116	42.6905746823643	0.0823	0	0	1	0	1	0.666666666666667	5
1.24660616611253	62.3186720435741	0.1266	0	0	1	0	1	0.666666666666667	5
0.0600079181077093	42.8025393030613	0.0264	0	0	1	0	0	0.333333333333333	5
1.73046546717576	9.01721490564099	0.4001	0	1	1	0	1	0.666666666666667	5
1.42518790491735	95.8750257403079	0	0	0	0	0	1	0.333333333333333	5
0.321108179766337	72.7685138378618	0	0	0	0	0	1	0.333333333333333	5
0.119648078387097	80.7082204704124	0	0	0	0	0	1	0.333333333333333	5
2.96034012776273	61.0561996519433	0	0	0	0	0	1	0.333333333333333	5
0.0530428516919868	150.227435493944	0	0	0	0	0	1	0.333333333333333	5
0.255285577507045	60.1866047435563	0	0	0	0	0	1	0.333333333333333	5
0.0571168383083633	81.9176076810024	0	0	0	0	0	1	0.333333333333333	5
0.0812962119240366	67.5354391175604	0	0	0	0	0	0	0	5
0.42090135687151	80.4616727725334	0	0	0	0	0	0	0	5
0.348445413361884	63.9074993992068	0	0	0	0	0	1	0.333333333333333	5
0.634332865192015	79.3113186211363	-0.2677	0.0891	0	1	1	1	1	5
0.686691968713056	45.599582300893	-0.0213	0.26	0	1	1	0	0.666666666666667	5
0.9155138611465	57.50210698921	-0.0939	0	0	1	1	1	1	5
2.31056864887424	115.75438291826	-0.2334	0.5034	0	1	1	0	0.666666666666667	5
0.701089870961436	50.3916294551927	0.2495	3e-04	0	1	0	1	0.666666666666667	5
2.37055066699185	178.736944555459	-0.4521	0	0	1	0	1	0.666666666666667	5
0.541552919891936	36.6387797389601	0.2553	0.1205	0	1	0	1	0.666666666666667	5
0.136050160999534	37.0184949430093	0.0774	0.0145	0	1	1	0	0.666666666666667	5
0.30041232714668	5.2487731322088	0.1265	0.0998	1	1	1	1	1	5
1.54730820908434	65.4274560341692	-0.342	0.2708	1	1	1	1	1	5
0.162039969119538	63.2626579936504	-0.0108	0	0	1	0	1	0.666666666666667	5
2.28092837578984	67.9862693516031	-0.00540000000000002	0.2887	1	1	0	1	0.666666666666667	5
0.149206674942337	52.488488572901	-0.0111	0.0682	0	1	0	0	0.333333333333333	5
0.508175217499022	23.4016186684716	0.2006	0.0727	1	1	1	1	1	5
1.4992655857495	30.9748600158493	0.201	0.707	1	1	1	1	1	5
0.260582065717576	33.7740743279554	0.1858	0	1	1	0	1	0.666666666666667	5
0.94086151234917	32.400356199373	0.3057	0.1585	1	1	0	0	0.333333333333333	5
0.510934789521054	19.4885760903177	0.2994	0.1517	1	1	0	1	0.666666666666667	5
0.137294207007547	30.8053635603583	-0.1226	0	0	1	1	1	1	5
0.32258936327181	36.7814098570375	0.2104	0	0	1	0	1	0.666666666666667	5
0.332431367407454	28.2615843596776	0.0508	0	0	1	0	1	0.666666666666667	5
0.0849959487424709	25.0479780556551	0.0364	0.0379	0	1	0	1	0.666666666666667	5
0.999483525437869	112.180632345553	-0.1196	0.0179	0	1	0	1	0.666666666666667	5
0.847024490562054	94.5359880669999	-0.3136	0.1714	0	1	0	1	0.666666666666667	5
0.230937996886669	66.4341161908741	-0.2348	0.05	0	1	0	1	0.666666666666667	5
0.437786052204345	73.5190170763629	0.0013	0	0	0	0	0	0	5
0.155495977192146	53.419580978335	0.0956	0	0	0	0	0	0	5
0.177035012902614	62.072478907347	-0.1446	0.0454	0	0	0	1	0.333333333333333	5
0.60914298768243	77.6230437310743	0.0322	0.0579	0	1	0	0	0.333333333333333	5
1.45149781714298	73.2332742264378	-0.3433	0.134	0	1	1	1	1	5
1.37285483542152	80.5775670081896	-0.1564	0.2608	0	1	0	1	0.666666666666667	5
0.437211644933265	28.8438231599955	0.0835	0.0922	1	1	1	1	1	5
2.68515670708537	85.2307386174443	0.3635	0.3857	1	1	1	1	1	5
0.865797538177897	33.5807435979515	0.547	5e-04	1	1	1	0	0.666666666666667	5
3.71289055617415	106.584926452213	0.4924	0.5075	1	0	1	1	0.666666666666667	5
0.976371356682014	83.1553732860464	-0.2014	0.2682	0	0	0	1	0.333333333333333	5
0.424375781432121	33.8481651882043	0.2522	0.0402	1	0	1	1	0.666666666666667	5
1.67784718414019	59.2543821110385	0.4874	0.087	0	0	1	0	0.333333333333333	5
0.924054723110581	33.3183445686251	0.5769	0.0649	1	0	1	1	0.666666666666667	5
2.94468696553896	81.4900270262281	0.3022	0.6978	1	1	0	1	0.666666666666667	5
0.499630085484235	12.0124397801157	0.3375	9e-04	1	1	1	1	1	5
3.42266983442694	58.7275293282531	0.1146	0.8809	1	1	1	1	1	5
0.372455309716891	37.2302951206714	-0.152	0.097	0	1	1	1	1	5
0.139433907076854	46.5325769923325	-0.2272	0	0	0	1	1	0.666666666666667	5
3.76000317466829	84.4880847404613	0.6135	0.3865	1	0	1	1	0.666666666666667	5
0.967795492791168	32.4817371629631	0.3969	0.3506	1	0	1	1	0.666666666666667	5
0.92748611857876	20.4334629953167	0.3632	0.0693	1	1	1	0	0.666666666666667	5
0.0293370932933359	29.3714874132176	-0.0068	0.0101	0	1	1	0	0.666666666666667	5
1.0933130678158	13.1100461757185	0.0474	0.4291	1	1	1	1	1	5
2.96838257528619	73.2891291534466	0.5872	0.3139	1	0	1	1	0.666666666666667	5
1.21094017356715	75.8004938367983	-0.0536	0.3177	0	0	1	1	0.666666666666667	5
0.458279433617763	43.6997331936542	0.2479	0.0112	0	0	1	1	0.666666666666667	5
0.917145825898384	68.9944964717095	0.1148	0.0344	0	0	1	0	0.333333333333333	5
0.433999761699389	60.0864320077662	0.0358	0.1104	0	0	0	1	0.333333333333333	5
2.39640286572287	18.6271523762497	0.1927	0.8042	1	1	1	1	1	5
0.0699443629160769	5.76623155800438	0.0478	0.0068	1	1	1	1	1	5
3.14432201724021	42.0637588890282	0.0139	0.9387	1	1	1	1	1	5
0.27809055312579	47.6638388412736	-0.0773	0.2006	0	1	0	1	0.666666666666667	5
0.733161744223049	57.6050134591199	-0.3561	0.0104	0	1	1	1	1	5
3.65033749707269	60.4092181654963	0.3598	0.6402	1	1	1	1	1	5
0.293012540433867	54.4164060700893	-0.1854	0.1232	0	1	0	1	0.666666666666667	5
1.37400514551509	32.8656799636253	0.5802	0.1319	1	1	1	0	0.666666666666667	5
0.0379762762141278	52.7166904125921	-0.0101	0.0081	0	1	0	0	0.333333333333333	5
0.530809753213241	50.2919696123229	0.1043	0.2154	0	1	0	1	0.666666666666667	5
2.95337245056639	58.214205371384	0.1301	0.866	1	1	1	1	1	5
0.70016593577298	16.8429986037882	0.4291	7e-04	0	1	1	1	1	5
0.438127954789424	64.1283550774211	-0.3544	0.0248	0	1	0	1	0.666666666666667	5
