"Omega"	"theta"	"differential"	"overlap"	"feasibility"	"coex_1_2"	"coex_1_3"	"coex_2_3"	"coex_rate"
0.971278194044942	61.2063913938699	-0.1485	0.4407	1	1	1	1	1
0.508363773384444	48.3125836176473	-0.1015	5e-04	0	1	1	1	1
3.45403881026013	47.8513350143889	0.5889	0.4111	1	1	1	0	0.666666666666667
2.80667557872936	45.9553078809023	-0.0202	0.8742	1	1	0	1	0.666666666666667
0.300156731018417	57.582498597877	-0.2114	0.0243	0	1	1	0	0.666666666666667
1.8830821620901	102.036582371065	0	0	0	1	0	1	0.666666666666667
3.11557870721282	126.659226342457	0	0	0	1	1	0	0.666666666666667
0.0888836945016275	27.1751739596188	-0.2157	0	0	1	1	1	1
0.515992277908995	26.3688287705859	-0.2637	0.1288	0	1	0	1	0.666666666666667
1.50833215368149	10.0729606907439	-0.0766	0.6078	1	1	1	1	1
2.21897989454161	40.4938330538556	0.5775	0.0107	1	1	0	0	0.333333333333333
2.20786737360323	75.2395018896127	0.3919	0	1	1	0	0	0.333333333333333
0.473527897966264	101.716660268969	0	0	0	1	0	0	0.333333333333333
1.68184855692699	83.5409583824044	0.123	0	0	1	0	0	0.333333333333333
2.21322216830462	63.2773395721504	0.3492	0.3355	1	1	0	1	0.666666666666667
0.864365427474759	62.2304121941329	-0.4242	0.2614	0	1	1	1	1
0.14740522146114	62.6445829170256	-0.0424	0	0	1	1	0	0.666666666666667
2.56969912966551	37.0833798124028	0.612	0.149	1	1	1	0	0.666666666666667
1.55016028596409	18.4259791176606	-0.1674	0.3892	1	1	0	1	0.666666666666667
0.609257143714005	61.7535957598628	-0.4153	0.1648	1	1	1	1	1
1.31468769655236	61.2709381208705	0	0	0	1	0	1	0.666666666666667
3.47826886552669	95.6812356617499	0.7493	0	1	1	1	0	0.666666666666667
0.520018126564422	18.3752702435805	-0.1084	0.237	1	1	0	1	0.666666666666667
0.478563042789431	51.0301205030588	0.1397	0.1101	0	1	1	0	0.666666666666667
0.858607814914266	10.0191452334949	-0.2235	0.1846	1	1	0	1	0.666666666666667
1.77646571580938	78.9939240199273	0.2628	0	0	1	0	0	0.333333333333333
1.55027424039532	81.2096686917336	0	0	0	1	0	0	0.333333333333333
0.331555274817045	25.4185183795299	0.0775	0.1198	1	1	0	1	0.666666666666667
0.273162740496284	64.8452052000935	0.2081	0.0026	0	1	0	0	0.333333333333333
0.274278209814913	24.5689380944371	-0.1784	0.0914	0	1	1	0	0.666666666666667
3.81779563896433	93.5225008027013	0.0654	0	0	1	1	0	0.666666666666667
3.1306212089593	120.379501056319	0	0	0	1	1	0	0.666666666666667
1.90060173102179	119.252153892784	0	0	0	1	0	0	0.333333333333333
2.82493701319568	52.0898642920393	0.8795	0	1	1	1	0	0.666666666666667
1.30850139675913	25.9529107561827	0.5114	0	1	1	0	0	0.333333333333333
2.02661871634066	49.1204727132401	-0.3756	0.4835	1	1	1	1	1
0.157890393269286	19.5411845986442	0.073	0.0608	0	0	1	0	0.333333333333333
0.14518240578935	32.2654233746078	0.0222	0.0307	0	0	0	0	0
0.457465134656778	61.5034281420829	0.0846	0	0	0	0	0	0
1.99175510484685	52.4572893015684	0.0155	0	0	0	0	1	0.333333333333333
0.192674163595413	32.797386386468	-0.0449	0.0616	0	0	0	1	0.333333333333333
0.400742401582913	43.211466987751	0.2389	0.1468	0	0	0	1	0.333333333333333
0.426079225442043	40.0307031893647	-0.3752	0.1023	0	0	1	1	0.666666666666667
0.552895071267721	33.5748705887487	0.0892	0.0599	0	0	1	0	0.333333333333333
1.06506406796697	26.9725526709041	0.3293	0.4533	1	0	1	1	0.666666666666667
1.11875750498047	41.5719014692141	0.2947	0.4896	0	0	0	1	0.333333333333333
0.668017035073301	9.01095215087498	-0.2295	0.1875	1	0	1	1	0.666666666666667
2.30876193898033	8.49051658056124	0.1022	0	1	0	0	0	0
0.691487723922525	29.6264364385657	-0.2107	0.2807	1	0	1	1	0.666666666666667
0.737490974470612	28.9111323889493	-0.2103	0.3415	1	1	0	1	0.666666666666667
0.770966520253259	63.1646936749983	0.167	0	0	1	0	0	0.333333333333333
0.944654721319168	80.8655148703753	0	0	0	1	0	0	0.333333333333333
0.032066110494216	15.7814868741525	0.0235	0.0029	0	1	0	0	0.333333333333333
1.04306831048723	69.2266103744697	0.3038	0.3543	0	1	0	1	0.666666666666667
0.986535395616106	20.0356498103154	-0.1331	0.5406	1	1	1	1	1
2.86838481527813	9.80938196004337	0.1142	0.7652	1	1	1	1	1
0.857423490361867	29.8804450214254	0.1486	0.4797	0	1	1	0	0.666666666666667
0.185069733409766	25.7352687543998	-0.0934	0.1023	1	1	0	1	0.666666666666667
3.12198445904026	22.1860211047599	0.9076	0	1	1	1	0	0.666666666666667
0.18498875128872	20.921774346112	0.0023	0	0	1	0	1	0.666666666666667
1.1363598264193	47.0961006823078	-0.4529	0.3318	1	1	1	1	1
0.945494847067325	139.615851278653	0	0	0	0	0	0	0
1.97596354166883	152.956235547759	0	0	0	0	0	0	0
2.28505858978481	87.1056717357657	0.1146	0	0	0	0	0	0
0.664259046713505	59.3435171503008	0.0389	0.3591	0	0	0	1	0.333333333333333
1.35679947025899	39.2929194092953	0.5213	0.0021	1	0	1	0	0.333333333333333
3.76102411516874	120.913392788202	0	0	0	0	1	0	0.333333333333333
2.77066090590917	80.0134612291847	0.0241	0.9759	1	0	1	1	0.666666666666667
1.92437057014927	82.619767069346	-0.0263	0.9479	0	0	0	1	0.333333333333333
1.2184051436829	18.6348159727767	-0.1054	0.0635	1	0	1	1	0.666666666666667
0.0270320723425928	86.572461121952	0	0	0	0	0	0	0
2.84476765019237	36.4404123513407	0.1666	0.8024	1	0	1	1	0.666666666666667
1.53099575192189	166.284235366817	0	0	0	0	0	0	0
0.271590798173478	94.6356996120977	0.0058	0	0	0	0	0	0
0.436109421376478	86.4580241381097	0.0577	0	0	0	0	0	0
2.49249233354491	62.1345120076361	0.536	0.1832	1	0	1	1	0.666666666666667
2.3586140333049	85.5866213133067	0.369	0.1414	0	0	1	0	0.333333333333333
1.46956662136103	80.4018562381889	0.3464	0.0329	0	0	1	0	0.333333333333333
1.13886812135045	62.2173135847868	0.5183	0.2127	0	0	0	0	0
3.22827900730763	116.283610285307	0.3201	0.1583	0	0	1	0	0.333333333333333
3.59926650574868	140.926734436006	0	0	0	0	0	0	0
1.61344407166983	122.023125659751	0.1252	0	0	0	1	0	0.333333333333333
3.5791245355241	50.6743785278126	0.2982	0	1	0	0	0	0
0.462223919367155	55.406652542532	0	0	0	0	0	0	0
1.06557639624201	116.163522030917	0	0	0	0	1	0	0.333333333333333
0.153882265526869	83.5507895027528	0	0	0	0	1	1	0.666666666666667
1.75586138521401	120.870527429557	0	0	0	0	1	0	0.333333333333333
0.850252875972496	108.171597893041	0	0	0	0	0	0	0
1.43728078879856	129.66963551525	0	0	0	0	1	0	0.333333333333333
0.119813147520221	87.5881015915961	0	0	0	0	0	0	0
2.33453643139035	160.947844987126	0	0	0	0	1	0	0.333333333333333
0.529425046226951	69.7108422464402	0.0913	0	0	0	0	1	0.333333333333333
0.380934292374631	19.1755971135024	0.0097	0	0	0	1	1	0.666666666666667
0.578928051594054	2.4931243414236	0.0292	0.165	1	0	1	1	0.666666666666667
0.185090741427029	14.9054881692629	0.1034	0.0111	1	0	1	0	0.333333333333333
0.76496482914537	36.5021159921378	0.2576	0.1501	0	0	0	1	0.333333333333333
0.77498216120498	29.7160516379531	0.2186	0	1	0	1	0	0.333333333333333
3.34555974900781	26.6635045557043	0.8327	0	0	0	0	0	0
0.132959384208437	17.0912058811737	0.0405	0	0	0	1	0	0.333333333333333
1.84075522423025	46.3263932417852	0.1306	0.3962	0	0	1	1	0.666666666666667
1.84210354830585	41.6994119337739	0.2157	0.3477	1	0	1	1	0.666666666666667
1.18129590528506	79.4259291985682	-0.0985	0.4383	0	0	1	1	0.666666666666667
0.777463436650856	81.8972938458197	-0.1694	0.3212	0	0	0	1	0.333333333333333
1.37389464565792	31.7400918923107	0.7627	0.0417	1	0	1	1	0.666666666666667
1.02587005418615	90.3614073375626	0	0	0	0	0	1	0.333333333333333
0.00213856678863147	48.5320747031543	-0.2669	0	0	0	1	1	0.666666666666667
0.978693016018481	65.0353061186374	-0.2461	0.2914	0	1	1	0	0.666666666666667
2.83444890434575	23.791044076817	-0.0917	0.8224	1	1	1	1	1
2.94560810796202	64.1437334513359	0.0365	0.9628	1	1	0	1	0.666666666666667
0.503764628056117	54.3916601220896	-0.1735	0.0076	0	1	1	1	1
0.395555098951776	84.9823897342686	0	0	0	1	0	1	0.666666666666667
2.93873009560081	51.1382683539261	-0.0028999999999999	0.4945	1	1	1	1	1
3.64258157177801	96.1527870998045	-0.8113	0	0	1	1	1	1
2.51822094092264	54.4544752713665	0.0818	0.8108	1	1	0	1	0.666666666666667
0.14360075004579	53.7253551857583	-0.2599	0.0451	0	1	1	1	1
1.21888501389287	71.9018273117522	0	0	0	1	0	0	0.333333333333333
3.32307083171517	67.738854196188	0.1816	0.6298	1	1	1	1	1
1.92199586044128	44.2364219526019	0.1102	0.8584	1	1	0	1	0.666666666666667
1.31679008564419	27.8217198083383	0.1942	0.0052	0	1	1	1	1
3.28002622109623	61.9890133459148	0	0	0	1	0	1	0.666666666666667
2.37948242414829	9.34140812749928	0.283	0.7156	1	1	1	1	1
3.92360812329968	144.816426048331	-0.7558	0	0	0	1	1	0.666666666666667
3.62460848653302	12.5984868189409	0.9098	0	1	0	0	1	0.333333333333333
2.05817731223543	40.1751531836487	0.1806	0.7921	1	0	1	1	0.666666666666667
0.643031416398333	37.8991277900386	0	0	0	1	0	0	0.333333333333333
1.91024051738961	31.870050363422	0.4034	1e-04	1	1	1	0	0.666666666666667
3.89178425110294	37.6761083285516	7e-04	0	0	0	1	1	0.666666666666667
3.08588187388949	100.580988257336	0.7603	0	1	0	0	1	0.333333333333333
0.358267547167222	132.311363093987	0	0	0	0	0	1	0.333333333333333
1.01650643862929	132.364134788571	0	0	0	0	0	0	0
2.83880380267204	118.699702009239	0.2976	0	0	0	0	1	0.333333333333333
1.74229145228243	90.8959777406154	0.1669	0	0	0	1	0	0.333333333333333
0.932356981047532	103.878056640959	0.0081	0	0	0	0	0	0
1.32707113294679	111.863754049636	0	0	0	0	0	0	0
1.43687428630847	147.515840137695	0	0	0	0	0	0	0
2.18519696646936	160.588154697123	0	0	0	0	0	0	0
0.644137115920499	133.875099223217	0	0	0	0	0	0	0
0.981823661654044	148.036293933081	0	0	0	0	0	0	0
0.979868238198902	108.844681880068	0	0	0	0	0	0	0
2.24728480536728	95.93761512561	0.3148	0	0	0	0	0	0
2.54039504424482	122.931928842421	0.1927	0	0	0	0	1	0.333333333333333
0.815647612515314	128.118800101019	0	0	0	0	0	0	0
2.47812448957989	126.573288761978	0.2403	0	0	0	0	0	0
1.11659160801378	133.747138347549	0	0	0	0	0	0	0
0.972255153796274	153.384842914123	0	0	0	0	0	0	0
1.13905253266967	150.774619182748	0	0	0	0	0	0	0
0.181675784598468	156.604972605146	0	0	0	0	0	0	0
1.01166139180891	76.8567144036805	0.1448	0	0	0	0	0	0
1.6365113373458	107.9457980215	0.0303	0	0	0	0	0	0
0.54252652874098	76.4141929501729	0	0	0	0	1	0	0.333333333333333
2.68698388170546	129.078475380365	0	0	0	0	0	0	0
0.399648874256204	89.2981952850606	0	0	0	0	0	0	0
1.34735955179703	132.726088273931	0	0	0	0	0	0	0
3.16465882755848	168.784523872043	0	0	0	0	0	0	0
3.42249289087358	92.0657008870799	0.9468	0	1	0	0	1	0.333333333333333
0.904024264213453	140.108501720138	0	0	0	0	0	0	0
0.226341554843827	126.047396717028	0	0	0	0	0	0	0
3.81889647645083	126.576205418177	0.2592	0	0	0	0	0	0
1.00063653464535	111.133338965911	0	0	0	0	0	0	0
1.30323030924887	142.667458629493	0	0	0	0	0	0	0
0.370411963613077	121.36907094921	0	0	0	0	0	0	0
0.496273575012523	137.370665158005	0	0	0	0	0	0	0
2.24066605627477	139.798207184983	0	0	0	0	0	0	0
1.49646445386532	130.96477811762	0	0	0	0	0	0	0
0.2913230016431	123.738981263752	0	0	0	0	0	1	0.333333333333333
0.178877584703661	116.42469090648	0.0055	0	0	0	0	1	0.333333333333333
0.84226193276968	111.807636343154	0.1252	0	0	0	1	0	0.333333333333333
0.0609081350377888	92.570534060014	5e-04	0	0	0	0	0	0
0.235129301791221	88.1727769829476	0	0	0	0	0	0	0
0.223012064402277	141.755387053128	0	0	0	0	0	1	0.333333333333333
0.0324492560367522	138.818785202472	0	0	0	0	0	0	0
0.402916360881415	114.689967253838	0.0346	0	0	0	0	1	0.333333333333333
0.227527949711428	142.23784952966	0	0	0	0	0	1	0.333333333333333
0.245386905228673	93.3920143218513	0	0	0	0	0	0	0
0.338556669342422	112.032777172632	0.0391	0	0	0	0	1	0.333333333333333
0.0424244908608298	118.772927802463	0	0	0	0	0	1	0.333333333333333
0.125809673389797	116.407620222337	0	0	0	0	0	0	0
0.0879745187659393	120.914323131936	6e-04	0	0	0	0	1	0.333333333333333
0.209493880809874	142.033005137947	0	0	0	0	0	1	0.333333333333333
0.178947089951813	122.569751539065	0	0	0	0	0	0	0
0.0386680252518089	154.450189527067	0	0	0	0	0	1	0.333333333333333
1.90884173600189	103.344213040778	0.0949	0.0698	0	0	0	1	0.333333333333333
0.589124448801713	53.6059008898706	0.0535	0.0978	0	0	1	0	0.333333333333333
2.41259016504664	89.292811154057	0.379	0.0569	0	0	0	1	0.333333333333333
2.135513426292	60.4514954146627	0.3091	0.0866	0	0	0	1	0.333333333333333
0.0609065192612199	98.4827720333799	0.002	0.0016	0	0	0	0	0
1.20850334207268	108.611544787425	0	0	0	0	0	0	0
2.10494812566456	102.420838079446	0	0	0	0	0	0	0
1.59583012258639	128.520415233169	0.0401	0	0	0	0	1	0.333333333333333
0.550587366076997	71.0626198216821	0.0382	0.0146	0	0	0	0	0
1.12196299860249	47.1193523275158	0.168	0.1721	0	0	0	1	0.333333333333333
0.559745613363105	79.6775030173693	0.0625	0	0	0	0	1	0.333333333333333
0.585474935097996	88.2204325697693	0.0426	0	0	0	0	0	0
1.82150553347024	82.9318210812493	0.2671	0.0964	0	0	0	1	0.333333333333333
0.438163778314964	84.0182538235721	0.0469	0	0	0	0	0	0
3.13512625975005	128.574732728006	0.5164	0	0	0	0	1	0.333333333333333
0.0489400037767572	165.679579345027	0	0	0	0	0	0	0
0.374712289432108	49.4201968773128	0.0361	0.033	0	0	1	1	0.666666666666667
2.50206216386559	109.10176268183	0.1937	0.05	0	0	0	1	0.333333333333333
2.50196311984302	100.507796998375	0.2363	0.0764	0	0	0	1	0.333333333333333
0.106861460063668	101.089939209648	0.0012	0.0049	0	0	0	0	0
1.39222977317621	95.2027747710758	0	0	0	0	0	0	0
1.68103043236083	119.175035561459	0	0	0	0	0	0	0
0.518675836426432	169.11757125134	0	0	0	0	0	0	0
3.95465915946438	160.179418050307	0.6833	0.1306	1	0	0	1	0.333333333333333
2.98072290461867	80.7892940431373	0.5444	0.1347	1	0	0	1	0.333333333333333
0.713765470613523	109.671720462586	0.0142	0	0	0	0	0	0
0.348121504316113	90.3397660900823	0.0072	0	0	0	0	0	0
1.89249103245047	89.5125290506101	0.0937	0.0557	0	0	0	1	0.333333333333333
2.27627211434025	134.587081359973	0.0366	0	0	0	0	1	0.333333333333333
1.45737903334312	107.966091511528	0.0066	0	0	0	0	1	0.333333333333333
0.0923813891370309	160.010915246293	0	0	0	0	0	0	0
1.17965118984079	46.788035595364	0.3475	0.0433	0	1	0	1	0.666666666666667
0.798873578509084	74.2789293945742	0.0261	0.021	0	1	0	0	0.333333333333333
0.937098360866329	50.8740205235435	0.1726	0.0057	0	1	0	1	0.666666666666667
1.81528470949699	92.8123085823143	0	0	0	1	0	0	0.333333333333333
3.60613711304518	57.3869246960131	0	0	0	1	0	0	0.333333333333333
0.625664984888135	69.8627163268392	0.0421	0	0	1	0	1	0.666666666666667
0.447450251286331	76.230976945676	0.0186	0.0111	0	1	0	0	0.333333333333333
0.531327217823883	41.8901540287899	0.0522	0.1281	0	1	0	0	0.333333333333333
2.04526112012609	153.881867764983	0	0	0	1	0	0	0.333333333333333
3.15779956023629	149.097644775696	0	0	0	1	0	0	0.333333333333333
2.04863397004057	154.439420948603	0	0	0	1	0	0	0.333333333333333
3.48783344425499	156.434393649033	0	0	0	1	0	0	0.333333333333333
0.512732304767665	74.6234111696701	0.0305	0	0	1	0	0	0.333333333333333
2.10952781067617	86.186740511458	0.1621	0	0	1	0	1	0.666666666666667
0.370939198794168	62.7555425744995	0.0216	0.0075	0	0	0	0	0
0.235447106881487	83.5274296854682	0.0037	0.0083	0	0	0	0	0
0.902205369613045	89.3058056586345	0	0	0	0	0	0	0
3.8595203393482	88.7355057537858	0.7758	0	0	0	0	1	0.333333333333333
0.954121884449714	121.553441411115	0	0	0	0	0	1	0.333333333333333
1.28461125527521	62.4264241514212	0.265	0.0575	0	0	0	1	0.333333333333333
1.08806539332144	58.8689027713572	0.2842	0.0557	0	0	0	1	0.333333333333333
0.346297898213161	80.9568331141644	3e-04	0	0	0	0	0	0
1.0561439062153	91.1510449795698	0.0147	0	0	0	0	1	0.333333333333333
1.71975652100971	100.49043149436	0.1881	0.0509	0	0	0	1	0.333333333333333
1.52586847475003	99.7563759155049	0.069	0	0	0	0	1	0.333333333333333
1.46007899252797	93.3348019838321	0.0282	0	0	0	0	0	0
1.14194544539656	94.2578677331651	0.001	0	0	0	0	1	0.333333333333333
1.28333901769509	74.6346228893305	0.0497	0.0138	0	0	0	1	0.333333333333333
1.32088764968403	91.8760568716972	0	0	0	0	0	0	0
2.5719411412167	89.9263817190019	0	0	0	0	0	0	0
0.347350221205812	80.1171560487627	0.0056	0	0	0	0	0	0
2.44906163916767	109.586420895555	0.2666	0.0873	0	0	0	1	0.333333333333333
1.36891551801286	49.6962815293805	0.2154	0.0864	0	0	0	1	0.333333333333333
3.96786787684406	157.503517122371	0.0384	0	0	0	0	1	0.333333333333333
0.571169570951881	84.6329212161786	0.0118	0	0	0	0	0	0
0.314609147248945	69.22310796702	0.0163	0.0048	0	0	0	1	0.333333333333333
2.50944659108188	163.583199772707	0	0	0	0	0	0	0
1.04127315087641	70.7495600948126	0.0486	0	0	0	0	1	0.333333333333333
1.64131470019958	100.825759592985	0	0	0	0	0	1	0.333333333333333
1.20061209840679	143.640050951019	0	0	0	0	0	0	0
3.02806277114513	145.146938242074	0	0	0	0	0	0	0
0.637297420894051	161.611083869965	0	0	0	0	0	0	0
1.83030035311959	80.2954253911857	0.2331	0.0261	0	0	0	1	0.333333333333333
0.0724611150689919	83.626043575805	0.0061	0.0013	0	0	0	0	0
0.905716466117367	163.227962832414	0	0	0	0	0	0	0
1.43906951913462	126.251435544688	0	0	0	0	0	1	0.333333333333333
1.99311482264274	131.931431701774	0.1602	0.0301	0	0	0	1	0.333333333333333
0.282934362986893	96.7373527462606	9e-04	0	0	0	0	1	0.333333333333333
0.736439276592381	108.957513341	0.0054	0	0	0	0	0	0
1.46943936436994	122.011553733514	0.0039	0	0	0	0	1	0.333333333333333
0.219774442575425	108.249002213802	0	0	0	0	0	0	0
0.547042036420901	140.677403004878	0	0	0	0	0	0	0
1.18413633769397	96.2128735496221	0	0	0	0	0	0	0
1.88632983260853	72.3942811121103	0.217	0	0	0	0	1	0.333333333333333
1.32568745868556	108.587218968861	0	0	0	0	0	0	0
1.01542122225475	109.21813234931	0	0	0	0	0	0	0
1.53369062034495	103.190506838631	0.1571	0	0	0	0	0	0
2.42627198180665	137.023619284292	0.034	0	0	0	0	0	0
1.56440026177265	125.859263786542	0	0	0	0	0	0	0
1.32824523924074	132.937648133849	0	0	0	0	0	0	0
1.0657995033848	127.920995589065	0	0	0	0	0	0	0
0.0267576638064277	70.2087469564609	0	0	0	0	0	0	0
2.2906120925612	115.932617686616	0	0	0	0	0	0	0
1.43285425003206	73.201864893827	0.3745	0	0	0	0	1	0.333333333333333
2.24277054403063	150.424204582509	0	0	0	0	0	0	0
0.200710498890651	86.0363083239599	0	0	0	0	0	0	0
1.80782216669466	151.954407538539	0	0	0	0	0	0	0
0.453812453259733	94.5381842778982	0	0	0	0	0	0	0
2.01823219124694	168.645793395859	0	0	0	0	0	0	0
3.51463790567281	161.916836313864	0.6266	0	0	0	0	1	0.333333333333333
1.05175400634681	94.411086425105	0.0104	0	0	0	0	1	0.333333333333333
0.917951055017616	97.9411719883044	0	0	0	0	0	1	0.333333333333333
0.0960293312301169	96.8223171827832	0	0	0	0	0	0	0
0.594870373511571	153.042280172195	0	0	0	0	0	1	0.333333333333333
0.36999575980886	110.414784843343	0	0	0	0	0	0	0
0.977066986931266	144.602635451962	0	0	0	0	0	0	0
0.328634201425979	115.618406921299	0	0	0	0	0	0	0
1.93543469506075	68.2528631338359	0.2132	0.1557	0	0	0	1	0.333333333333333
2.00384181604625	111.580429651894	0.33	0	0	0	0	1	0.333333333333333
2.10966155354977	108.113235963172	0.2379	0	0	0	0	1	0.333333333333333
2.0050184625711	95.5610710774354	0.4049	0.096	0	0	0	1	0.333333333333333
0.787045697611923	73.6766357343847	0.1036	0	0	0	0	1	0.333333333333333
2.38980498864708	116.04695678085	0.2083	0	0	0	0	1	0.333333333333333
1.26245511639675	81.3332030485541	0.1174	0	0	0	0	1	0.333333333333333
1.73452608973752	100.736909505084	0.2765	0	0	0	0	0	0
1.36449581542794	78.2937793215139	0.1857	0	0	0	0	1	0.333333333333333
2.13228891108395	76.8434414627132	0.4619	0.1013	0	0	0	1	0.333333333333333
0.915856848101717	67.1886239973398	0.1393	0	0	0	0	1	0.333333333333333
