"Omega"	"theta"	"differential"	"overlap"	"feasibility"	"coex_1_2"	"coex_1_3"	"coex_2_3"	"coex_rate"	"VIS"
0.400436948544651	70.7912957537875	0	0	0	1	0	0	0.333333333333333	3
1.52270988139952	51.9889800097455	0.5125	0.1142	0	1	0	0	0.333333333333333	3
0.306385971457611	35.729933790231	0.0045	0.1355	1	1	0	1	0.666666666666667	3
0.524557271493945	18.186579260827	0.0225	0.1878	1	1	1	1	1	3
1.38742350391146	74.3861830576077	0.008	0	0	1	0	0	0.333333333333333	3
0.380460120278926	41.3051745461646	0.0672	0.0188	0	1	0	0	0.333333333333333	3
2.785164389014	91.668906505106	0.7188	0	1	1	0	1	0.666666666666667	3
2.75462893915505	54.8483151239275	0.0565	0	0	1	0	1	0.666666666666667	3
0.44039548518759	90.7272955644166	0.0455	0	0	1	0	1	0.666666666666667	3
0.0916391847652876	54.9987383077424	0.0406	0	0	1	0	0	0.333333333333333	3
1.74607726394157	25.8833185767971	0.5904	0	1	1	0	1	0.666666666666667	3
0.0631728681170064	66.3722961033417	0.0087	0	0	0	0	0	0	3
0.095182120419739	99.7354117302128	0	0	0	0	0	0	0	3
0.0974685659563927	60.2151200534178	0.0051	0	0	0	0	1	0.333333333333333	3
0.309894785762463	53.5758689558949	0.1195	0	0	0	0	1	0.333333333333333	3
0.190388097295078	57.8829532160024	0.0422	0	0	0	1	1	0.666666666666667	3
0.0552163224580519	68.8610916212328	0	0	0	0	0	0	0	3
0.085035639852845	55.4431856229503	0.0245	0	0	0	0	1	0.333333333333333	3
0.211447636492845	85.9784171576884	0	0	0	0	0	1	0.333333333333333	3
0.184281695576641	64.6613990078609	0	0	0	0	0	1	0.333333333333333	3
0.761499855782415	111.991433918937	0	0	0	0	0	0	0	3
0.113062735343622	70.5523241240868	0	0	0	0	0	1	0.333333333333333	3
0.126137939142092	72.4204699348282	0	0	0	0	0	1	0.333333333333333	3
0.679632387561773	147.131728963206	0	0	0	0	0	0	0	3
1.8594854896901	94.8222831086691	0.4901	0.0894	0	0	0	1	0.333333333333333	3
3.06986629203477	60.7033631097006	1	0	1	0	0	0	0	3
1.03510845146158	42.3529329791427	0.562	0.1012	1	0	1	1	0.666666666666667	3
0.838209070207886	111.803656235538	0.0687	0	0	0	0	0	0	3
3.31343836194091	122.859718004407	-0.1579	0	0	0	0	1	0.333333333333333	3
1.31934992545768	163.893853193982	0	0	0	0	0	1	0.333333333333333	3
1.84627040858029	108.66597593192	0.1653	0.0045	0	0	0	0	0	3
0.214751893242933	137.19241742749	0.0166	0	0	0	0	0	0	3
0.126102680549645	85.6070436134155	0.0361	0	0	0	0	0	0	3
2.24203461392876	106.860218439235	0.1767	0	0	0	0	0	0	3
0.401013324135745	118.888467243812	0	0	0	0	0	0	0	3
0.534713180230162	100.587462268	0	0	0	0	0	0	0	3
0.271304342204358	64.0084752343908	0	0	0	0	1	0	0.333333333333333	3
0.716657100492876	152.918697927779	0	0	0	0	0	0	0	3
2.16652861803657	140.662222819211	0.2719	0	0	0	0	1	0.333333333333333	3
0.531969542689381	139.321192205418	0	0	0	0	0	0	0	3
2.35640553408921	147.942480566128	0	0	0	0	0	0	0	3
0.256144462143799	147.642431112554	0	0	0	0	0	0	0	3
0.0257949455737057	101.243944324724	0	0	0	0	0	0	0	3
0.485539263385664	149.33313595222	0	0	0	0	0	0	0	3
1.22593219620613	67.1115948590519	0.1752	0.0622	0	0	0	1	0.333333333333333	3
0.0343992694417791	44.8622064033175	0.0276	0.002	0	0	1	0	0.333333333333333	3
1.13444064088395	119.516443738676	0	0	0	0	0	0	0	3
1.5938064984857	74.9181212045494	0.6537	0.1077	0	0	0	1	0.333333333333333	3
0.383995164185088	159.464589742784	0	0	0	0	0	0	0	3
2.77339495774656	86.5818085548746	0.2052	0.0055	0	0	0	1	0.333333333333333	3
0.181649099956785	129.215410887965	0	0	0	0	0	0	0	3
0.0209101657938908	75.0306571642292	8e-04	0	0	0	0	0	0	3
1.57482795957781	113.61837659528	0.0776	0	0	0	0	1	0.333333333333333	3
0.929114747373618	23.7459868951937	0.3916	0.2329	1	0	1	1	0.666666666666667	3
0.736486327336738	81.65893614819	0.0655	0	0	0	0	0	0	3
0.0358097319234567	67.385579714828	0.0032	0	0	0	0	0	0	3
0.586452570225528	95.8981883628236	0.0315	0	0	0	0	1	0.333333333333333	3
3.79474498134196	53.1031888538882	0.2202	0	1	0	0	1	0.333333333333333	3
3.74602949056892	97.6234424928773	0.518	0	1	0	0	1	0.333333333333333	3
0.439631684394086	61.2975295367189	0.2607	0	0	0	0	1	0.333333333333333	3
0.751801078041073	64.3614217932541	0.2933	0	0	0	0	1	0.333333333333333	3
1.78118124478433	48.6287342523141	0.2559	0	0	1	0	0	0.333333333333333	3
0.536249742891374	5.17039610938504	0.076	0.0542	1	1	0	1	0.666666666666667	3
1.92059786806447	75.4624791885685	0.6167	0	0	1	0	1	0.666666666666667	3
3.50136328599577	10.9824952974753	0.0584	0	0	1	0	1	0.666666666666667	3
0.0532064844811216	72.8240370062885	0.0012	0	0	1	0	0	0.333333333333333	3
0.411576595661636	50.7286856815575	0.2142	0	0	1	0	1	0.666666666666667	3
0.681748220339074	42.4805565638065	0.3465	0	0	1	0	1	0.666666666666667	3
1.84627112009741	104.486119657855	0	0	0	0	0	0	0	3
1.26604482934721	165.439087791384	0	0	0	0	0	0	0	3
1.26532300627973	131.324052219137	0	0	0	0	0	0	0	3
0.0137594179616305	117.536829588652	0	0	0	0	0	0	0	3
0.15339711307783	101.419276068958	0	0	0	0	0	0	0	3
2.63058585087798	114.38592672258	0	0	0	0	0	0	0	3
1.00929734427935	171.326328681883	0	0	0	0	0	1	0.333333333333333	3
3.5286705093232	9.75850208387344	0.3103	0	1	0	0	1	0.333333333333333	3
0.440647515849125	112.567160966356	0	0	0	0	0	0	0	3
0.0155006444922305	60.4268796048805	0.0094	0	0	0	0	1	0.333333333333333	3
3.77090636311282	58.4301992382591	0.4978	0	0	0	0	0	0	3
1.24620589050232	123.920370332004	0	0	0	0	0	1	0.333333333333333	3
0.154886035637844	136.687572065528	0	0	0	0	0	1	0.333333333333333	3
0.275826627421164	99.1551714813731	0	0	0	0	0	1	0.333333333333333	3
1.32783962614988	123.015109088046	0	0	0	0	0	0	0	3
0.284655218733192	134.863182424354	0	0	0	0	0	0	0	3
0.46727736842451	102.859614070972	0	0	0	0	0	1	0.333333333333333	3
3.40561395006916	127.695863546563	0	0	0	0	0	1	0.333333333333333	3
0.0369049298395847	84.230981732182	0	0	0	0	0	0	0	3
0.1623952610452	108.123859573944	0	0	0	0	0	0	0	3
0.0790177007825574	81.2516441882589	0	0	0	0	0	1	0.333333333333333	3
0.125834550121906	52.4379525338889	0.0416	0.0335	0	0	0	0	0	3
0.673450776448691	45.8788305078188	0	0	0	0	0	0	0	3
0.446965515595495	50.8099303712185	-0.102	0.0627	0	0	0	1	0.333333333333333	3
0.379040810112398	25.177707142661	0.1061	0.1609	0	0	1	1	0.666666666666667	3
2.16489749232307	33.0126578473677	0.4408	0.2999	1	0	1	1	0.666666666666667	3
0.108677892031081	59.2008636171352	0	0	0	0	0	0	0	3
0.162570906336962	23.5702317807468	0.0652	0.0386	0	0	0	1	0.333333333333333	3
0.16763495527345	51.3245124800412	-0.2023	0.0012	0	0	1	1	0.666666666666667	3
0.162651458699051	54.9205753397183	-0.1794	0.0339	0	0	1	1	0.666666666666667	3
3.70215859567156	31.6923603608617	0.3814	0	1	0	1	0	0.333333333333333	3
0.0252011261256025	21.3929541242849	-0.0121	0.0012	0	0	0	1	0.333333333333333	3
0.566463631600464	32.8277094209846	-0.0215	0.2763	0	0	1	1	0.666666666666667	3
0.391061415216337	84.9465653464031	0	0	0	0	0	0	0	3
0.740391319539218	79.8939665083403	0.2076	0.1412	0	0	0	1	0.333333333333333	3
1.30533994633765	59.4288477787849	0.1586	0	1	0	1	0	0.333333333333333	3
0.391022478863294	67.1467470394439	0.1314	0.1272	0	0	1	1	0.666666666666667	3
0.156548670614853	100.409689513542	0.0355	0	0	0	0	0	0	3
0.0838245383335032	62.075474608695	-0.0171	0	0	0	0	1	0.333333333333333	3
0.580830010394341	94.9599864382984	-0.0421	0.0193	0	0	1	1	0.666666666666667	3
0.108758994441899	108.121844567938	-0.121	0.0097	0	0	1	0	0.333333333333333	3
0.161317231717645	86.4593829889776	0.0711	0.0164	0	0	1	0	0.333333333333333	3
0.0640457429486622	62.9772637770741	0.0419	0.0062	0	0	0	0	0	3
0.145174786804285	76.3321424394866	-0.0088	0.1302	0	0	1	0	0.333333333333333	3
0.798010163912825	72.4586555144472	0	0	0	0	0	0	0	3
0.302787009591176	55.674853364454	0	0	0	0	1	0	0.333333333333333	3
0.26087896252762	47.5975022487626	0	0	0	0	1	0	0.333333333333333	3
0.661602879034854	101.000737659274	0	0	0	0	0	0	0	3
0.305578778965963	39.4682876759917	0.1008	0	0	0	0	1	0.333333333333333	3
0.91073238722962	52.7786101899189	0.018	0	0	0	1	0	0.333333333333333	3
1.51641635606937	47.3812767856738	0.6325	0	0	0	1	0	0.333333333333333	3
1.12024951799126	53.199521015556	0.109	0	0	0	1	0	0.333333333333333	3
0.0389572817461437	47.8421098052485	0	0	0	0	0	0	0	3
0.436856704033928	56.8229102838773	0	0	0	0	1	0	0.333333333333333	3
0.986710167524073	45.8687096315266	-0.0758	0.2657	0	0	1	1	0.666666666666667	3
0.170208860108952	41.0823261862174	0.1008	0.0081	0	0	1	0	0.333333333333333	3
1.2242171324475	136.238717671858	0	0	0	0	0	0	0	3
1.01577720378538	36.2370221808611	0.221	0.1866	1	0	0	1	0.333333333333333	3
3.9128694041691	144.93995774798	0.052	0	0	0	1	0	0.333333333333333	3
1.56530878769583	111.608415549029	-0.2129	0.555	0	0	1	1	0.666666666666667	3
2.13544736032034	93.453793130482	0.2007	0	1	0	1	0	0.333333333333333	3
0.0637276903064652	44.231786145119	0.0379	0	0	0	0	0	0	3
2.62684597850534	21.7959434530366	0.0710999999999999	0.7256	1	0	1	1	0.666666666666667	3
1.56543528760007	19.7905752558425	0.1184	0.7718	1	1	1	1	1	3
1.11019360508697	90.0022264170509	0.027	0	0	1	0	0	0.333333333333333	3
0.0393082520389927	35.6951485704792	-0.0073	0.0041	0	1	0	0	0.333333333333333	3
1.43443042557497	49.46755590187	0.1875	0.6249	1	1	1	1	1	3
2.69715687258634	23.4975169474573	0.1991	0.7773	1	1	1	1	1	3
0.402994797283649	31.688363630144	-0.0248	0	0	1	1	1	1	3
0.152721468931764	19.965180040219	0.0307	0.0281	0	1	0	1	0.666666666666667	3
0.358859906431011	33.5707108932977	-0.0295	0.364	0	1	1	1	1	3
3.62599285075553	83.1409714427658	0.3182	0	0	1	0	0	0.333333333333333	3
0.859088011007269	24.7899995672481	0.4845	0.0989	1	1	0	1	0.666666666666667	3
3.60942231094953	66.1042126685092	0	1	1	1	1	1	1	3
2.96975300345858	63.367488750667	-0.0102	0.8809	1	1	1	1	1	3
0.787310213114523	38.4723274732845	0.348	0.0943	1	1	1	0	0.666666666666667	3
0.0716189369113224	11.9947713790599	-0.0538	0.0011	0	1	0	1	0.666666666666667	3
0.602830341936417	28.9626496723451	0.048	0.4504	1	1	1	1	1	3
0.530219600023031	87.0504871749817	0	0	0	0	0	0	0	3
1.34762619959104	126.289327547344	0	0	0	0	1	0	0.333333333333333	3
1.05636399662909	150.601989547657	0	0	0	0	1	0	0.333333333333333	3
2.65197154917403	87.1936499030877	0.1424	0	0	0	1	0	0.333333333333333	3
0.289046878254896	78.5073096028295	0	0	0	0	0	0	0	3
0.737218782361932	90.2345094413606	0.0016	0	0	0	1	0	0.333333333333333	3
0.386716611800906	59.0368670456425	-0.2784	0	0	0	1	1	0.666666666666667	3
1.7758068875042	31.0439575630158	0.3001	0.2726	1	0	1	1	0.666666666666667	3
0.50184493700307	44.4945728078546	0.0431	0	0	0	1	0	0.333333333333333	3
0.0443770066098135	24.6489256805164	0.0029	0	0	0	0	1	0.333333333333333	3
0.332464276578973	36.2550593186243	-0.0812	0.12	0	0	1	0	0.333333333333333	3
2.805789671357	92.7216752163674	0.1208	0.8672	1	1	1	1	1	3
2.68984753192959	26.3898382572255	0.5666	0.3271	1	1	1	1	1	3
0.392036523385407	37.6038958985578	0.0756	0.0182	0	1	0	1	0.666666666666667	3
0.852920496807493	55.3236741903511	-0.1769	0.5026	0	1	1	0	0.666666666666667	3
0.357945017508818	96.1013429495236	0.0442	0	0	1	1	0	0.666666666666667	3
1.22321614108685	46.8957054289053	-0.0481	0	0	1	0	1	0.666666666666667	3
3.30163276970696	21.4562177560287	0.0749000000000001	0.9228	1	1	1	1	1	3
0.0306055713084258	37.3934688652062	-0.0051	0.0076	0	1	0	0	0.333333333333333	3
0.16920994896764	47.1861398005042	0.0876	0.0157	0	1	1	0	0.666666666666667	3
0.0515415288545896	29.7152851791054	-0.0436	0.0132	0	0	1	1	0.666666666666667	3
1.1046405211474	82.293514726575	0	0	0	0	0	0	0	3
0.702533391249873	24.074747576632	-0.241	0.1523	1	0	1	1	0.666666666666667	3
0.250613458458318	29.8577405879026	0	0	0	0	1	0	0.333333333333333	3
2.5395132455364	48.9539341116194	0.3277	0.6377	1	0	1	1	0.666666666666667	3
0.203101305321119	61.3111205336583	0.0853	0	0	0	0	0	0	3
0.0915417917238825	28.6154697156087	-0.2608	0.0063	0	0	1	1	0.666666666666667	3
0.676629152047752	23.9106001126195	-0.098	0.3078	1	0	1	1	0.666666666666667	3
0.306592276174436	39.7746949788552	-0.0819	0.2859	0	0	1	0	0.333333333333333	3
2.11708519402134	75.6531212792801	0.5219	0	0	0	0	0	0	3
0.479562513340262	47.9909739454556	0.0249	0.3976	0	0	1	0	0.333333333333333	3
0.737152473143574	44.0762628949156	0.00690000000000002	0.5829	0	0	1	0	0.333333333333333	3
1.19269138397946	69.6146993334809	0	0	0	0	1	0	0.333333333333333	3
1.2119461413334	77.2794003102761	0	0	0	0	1	0	0.333333333333333	3
0.469477182001358	88.2439911690371	0	0	0	0	1	0	0.333333333333333	3
0.483616590947846	76.2030720516875	0	0	0	0	0	0	0	3
1.20080357378251	33.4823849573043	0.2327	0	1	0	1	1	0.666666666666667	3
0.795141141895083	56.4758907467037	0.0375	0	0	0	1	0	0.333333333333333	3
1.43215833261307	42.1664558700911	0.5199	0	0	0	1	0	0.333333333333333	3
1.56318844247793	152.080257831061	0	0	0	0	0	0	0	3
1.22136995181539	68.2596623890518	0	0	0	0	1	0	0.333333333333333	3
1.52162118197842	83.7092565762836	0	0	0	0	1	0	0.333333333333333	3
1.13835312272199	33.8506233559427	0.212	0.1244	1	1	1	1	1	3
1.04232733578381	59.3126166947838	-0.0701	0.0388	0	1	1	0	0.666666666666667	3
0.117009986481163	59.7629792708606	0	0	0	1	0	0	0.333333333333333	3
0.249849495612037	26.069428474897	-0.1672	0.0332	0	1	1	1	1	3
0.664192524437878	59.5243829901127	0	0	0	1	1	0	0.666666666666667	3
0.344296402001239	18.5771547296815	-0.1971	0.1076	1	1	1	1	1	3
1.34162380588016	105.457383594584	0	0	0	1	0	0	0.333333333333333	3
0.250209215501139	31.9117169370134	-0.0966	0.0661	0	1	1	0	0.666666666666667	3
1.095038931888	37.4538168096945	-0.204	0.2643	1	1	1	1	1	3
3.45255582021951	48.2019333514932	0.2731	0.7269	1	1	1	1	1	3
0.239982279695746	46.9909047992896	0.061	0	0	1	0	0	0.333333333333333	3
0.0693885530194071	29.6238646381287	0.0202	0.0302	0	1	1	0	0.666666666666667	3
0.843389276222685	18.3130211977549	0.2689	0.4758	1	1	1	1	1	3
0.458457256357327	15.3075711381479	-0.2107	0.2535	1	1	1	1	1	3
3.01188305478802	31.2085121686181	0.5073	0	1	1	0	1	0.666666666666667	3
0.996870057690751	6.25528141758078	-0.1321	0.5059	1	1	1	1	1	3
0.538285077410727	30.9195186132289	0.0015	0.3669	1	1	1	1	1	3
3.60799569859488	51.8081112243148	0.3294	0	0	1	0	0	0.333333333333333	3
1.95869312215236	35.9633267274085	0.6712	0.0922	1	1	1	1	1	3
2.38059273839174	59.6239767224934	-0.0619999999999999	0.6952	1	1	1	1	1	3
3.00898757577591	70.0540608236687	0.5392	0.3709	1	1	1	1	1	3
0.909120119254839	120.081145892012	0	0	0	1	0	0	0.333333333333333	3
2.70824284889457	18.0590070293679	0.0867	0.7401	1	1	1	1	1	3
1.51790612847889	53.3519295109206	-0.096	0.392	0	1	1	1	1	3
0.0558713036017182	52.0877605465882	0	0	0	0	1	0	0.333333333333333	3
0.276918124889604	50.7972489430701	0	0	0	0	1	0	0.333333333333333	3
0.115547177151243	56.4409031715899	0	0	0	0	1	0	0.333333333333333	3
1.21341801577603	70.6930551764127	0	0	0	0	0	0	0	3
0.269739486769804	52.6362400000236	0	0	0	0	1	0	0.333333333333333	3
0.262689929183032	50.5669507364516	0.0123	0	0	0	1	0	0.333333333333333	3
0.149613625289632	34.3545641474189	-0.1986	0	0	1	1	1	1	3
0.134063583264076	20.4210633316956	-0.1331	0.0809	0	1	1	1	1	3
1.23743538443817	45.3995649744938	0	0	0	1	0	0	0.333333333333333	3
0.312257714497682	15.4111035943255	-0.1102	0.1829	0	1	1	1	1	3
0.336495781251501	24.5854226063352	-0.0188	0.1585	0	1	1	0	0.666666666666667	3
0.359872919905463	6.30978677117025	-0.1829	0.1577	1	1	1	1	1	3
1.87608647985723	51.6565632887934	0.4037	0	1	1	0	1	0.666666666666667	3
0.901278620193158	17.221724167824	-0.1298	0.5295	1	1	1	1	1	3
0.703923562730364	25.6246144098007	0.19	0.4661	1	1	1	0	0.666666666666667	3
0.189968972016168	98.606339092696	0	0	0	1	0	0	0.333333333333333	3
0.117841027072145	29.2235137763046	-0.475	4e-04	0	1	1	1	1	3
0.586346697462328	24.4983073820233	-0.214	0.2668	1	1	1	1	1	3
0.831176729236369	48.0268973064274	0.2267	0	0	0	1	0	0.333333333333333	3
1.14832889191558	70.4018472498898	0.0146	0	0	0	1	0	0.333333333333333	3
0.965244288819989	17.1252189095818	0.032	0.6117	1	1	1	1	1	3
0.354440587313111	107.379129120607	0	0	0	0	1	0	0.333333333333333	3
0.100029422538141	112.662408070024	0	0	0	0	0	0	0	3
0.082607711450278	78.2943168623148	0	0	0	0	1	0	0.333333333333333	3
0.638157140669118	129.779468201395	0	0	0	0	0	0	0	3
1.10533152716649	93.6617848320748	0	0	0	0	1	1	0.666666666666667	3
0.849017606257149	80.1421640043098	0	0	0	0	1	0	0.333333333333333	3
1.83499439032958	105.435037635873	0.4632	0	0	0	0	0	0	3
1.67925262288266	151.242968505595	1e-04	0	0	0	0	0	0	3
0.715833829361559	102.724022494618	0	0	0	0	0	0	0	3
0.815250270684291	115.346717386862	0	0	0	0	0	0	0	3
0.74690357687008	81.3479974201738	0	0	0	1	0	1	0.666666666666667	3
0.224652202218158	30.3898255573603	0.0152	0.1295	0	1	1	0	0.666666666666667	3
1.88722704106956	127.524717150473	0.2385	0	0	1	0	0	0.333333333333333	3
3.50791696989218	59.4743318901857	-0.9975	0	0	1	1	1	1	3
2.7393695802301	150.587824299466	0	0	0	1	1	0	0.666666666666667	3
2.46359557222068	83.1254125450418	0.1296	0.8704	1	1	0	1	0.666666666666667	3
1.87991248465938	161.342307409736	0.2255	0	0	1	0	0	0.333333333333333	3
0.254982453172416	59.4100202068818	0.0471	0.1025	0	1	0	0	0.333333333333333	3
3.28305200216204	102.890958463455	0.0774	0.9218	1	1	0	1	0.666666666666667	3
1.73984100272483	62.7631724069637	0	0	0	0	1	1	0.666666666666667	3
3.80202103720058	128.34215431206	0	0	0	0	0	0	0	3
3.59679767958614	41.6393800839088	0.0181	0	0	0	1	0	0.333333333333333	3
2.48994464215687	36.1447831153172	0	0	0	0	1	1	0.666666666666667	3
0.761986187888659	105.667748559927	0	0	0	0	0	1	0.333333333333333	3
1.2249164743724	86.7203702765778	0	0	0	0	0	1	0.333333333333333	3
0.981334810513054	73.114966498544	0	0	0	0	0	1	0.333333333333333	3
0.610165564114774	57.9619919530292	0.0019	0	0	0	0	1	0.333333333333333	3
0.472161931570562	89.0938398993357	0.1761	0.0252	0	1	0	0	0.333333333333333	3
3.42618974278422	40.2441537867415	0.2755	0.6656	1	1	1	1	1	3
3.99552697602932	65.1579600107167	-1	0	0	1	1	1	1	3
2.73781505487576	113.875307768781	0.1123	0.7596	1	1	0	1	0.666666666666667	3
1.25996396981056	56.734185472656	0.6378	0.1112	1	1	0	0	0.333333333333333	3
1.63281935281246	88.776832090681	0.1068	0.6199	0	1	0	1	0.666666666666667	3
0.713891210466994	40.1857465867463	0.022	0.4524	0	1	0	1	0.666666666666667	3
1.97382371627807	119.931982587486	0.62	0	0	0	1	0	0.333333333333333	3
0.960477081668919	103.767918956626	0.1452	0	0	0	1	0	0.333333333333333	3
0.436420022670757	120.49753985522	0.0484	0	0	0	0	0	0	3
0.528718970159753	100.443379436707	0.2035	0	0	0	0	0	0	3
0.420683296381125	105.152693743779	0.1063	0	0	0	0	0	0	3
0.404205763592386	98.3912875577293	0.149	0.0167	0	0	0	0	0	3
2.7692601425357	108.007144221874	-1	0	0	1	1	1	1	3
2.36392852685525	95.3153215025272	0.1161	0.8839	1	1	0	1	0.666666666666667	3
2.90384724430512	96.7578913280179	0.9909	0	1	1	0	0	0.333333333333333	3
0.777940860447694	67.0974875152836	-0.3711	0.1213	1	1	0	1	0.666666666666667	3
0.281533098341644	70.1158138134147	-0.3372	0.0214	0	1	0	0	0.333333333333333	3
1.97434741987098	70.0868472247982	0.144	0.7678	0	1	0	1	0.666666666666667	3
0.881943848131071	76.9256979110931	0.2481	0.225	0	1	0	1	0.666666666666667	3
1.66138803591261	74.4645275138413	0.1851	0.5982	0	1	0	1	0.666666666666667	3
0.784889338843252	64.3873195246971	-0.1726	0.4424	0	1	0	0	0.333333333333333	3
0.223995618772174	143.957891595736	0.0611	0	0	0	0	0	0	3
0.0157839064275037	119.887635706857	-0.6433	0	0	0	0	1	0.333333333333333	3
1.23801555643522	122.215306574454	-0.191	0.6141	0	0	0	1	0.333333333333333	3
0.107930782742793	60.7802933851686	-0.0541	0.0286	0	0	0	0	0	3
0.286490317919863	71.2891916163684	0.2065	0.0256	0	0	0	0	0	3
0.584838147648605	72.6510924884899	0.0383	0.4375	0	0	0	1	0.333333333333333	3
0.922301344695341	107.212676716667	0	0	0	0	0	1	0.333333333333333	3
0.0337086620557934	55.8274136600784	0	0	0	0	0	0	0	3
0.722796168088279	143.40972961509	0	0	0	0	0	0	0	3
2.15679224210886	75.1673264628054	0.8294	0	1	0	1	1	0.666666666666667	3
2.03805552791685	114.452332716339	0	0	0	0	0	0	0	3
1.54784696440881	71.73075582053	0.6587	0	0	0	0	1	0.333333333333333	3
0.65236993468779	147.170368834212	0	0	0	0	0	0	0	3
0.175353663688351	71.6218618630687	0	0	0	0	0	0	0	3
0.528460712052925	127.288115850304	0	0	0	0	0	1	0.333333333333333	3
0.249977241300833	71.7667200412963	0	0	0	0	0	1	0.333333333333333	3
0.788879300427024	124.698836733492	0	0	0	0	0	0	0	3
0.0108245765111318	75.6601028797648	0.0012	0	0	0	1	0	0.333333333333333	3
0.691271164353866	67.9040585697467	0.0134	0	0	0	0	1	0.333333333333333	3
1.74061225780214	85.5723177328041	0.4892	0	0	0	0	1	0.333333333333333	3
2.11601751225224	139.850456308821	0	0	0	0	0	1	0.333333333333333	3
0.721939485310682	86.5404345517253	0	0	0	0	0	1	0.333333333333333	3
0.360467903809599	88.5827855168429	0	0	0	0	0	1	0.333333333333333	3
0.596147188466655	84.028473315459	0	0	0	0	0	0	0	3
0.289919611095277	33.8287425290012	0.1383	0	0	0	1	1	0.666666666666667	3
0.643416645626542	58.6774587509724	0.0151	0	0	0	0	1	0.333333333333333	3
0.871473911988547	47.4856710889025	0.4018	0	0	0	0	1	0.333333333333333	3
0.241602064156339	59.3030661599022	8e-04	0	0	0	0	0	0	3
0.358501257879217	65.4026301018323	0	0	0	0	0	1	0.333333333333333	3
0.139761643794923	55.6146276400277	0	0	0	0	0	1	0.333333333333333	3
0.955113298650423	111.546942705417	0	0	0	0	1	0	0.333333333333333	3
0.908811669751509	102.896825652472	0	0	0	0	0	0	0	3
1.44660841379902	133.217475493621	0	0	0	0	0	0	0	3
1.03039067157834	117.889006413004	0	0	0	0	0	0	0	3
1.21929184877738	124.440837020812	0	0	0	0	0	0	0	3
0.612867614299579	113.847956393539	0	0	0	0	0	0	0	3
2.8844668089338	40.6652757058138	0.9331	0.0668	1	1	0	1	0.666666666666667	3
1.08325186332833	32.007962664757	0.2324	0.3686	1	1	0	1	0.666666666666667	3
0.687983768112844	83.6213178145028	0	0	0	1	0	0	0.333333333333333	3
1.22705654118636	46.724647335028	0.5681	0	1	1	0	1	0.666666666666667	3
0.803471422475516	67.2649166096071	0.2115	0	0	1	0	0	0.333333333333333	3
1.57115434669861	23.6364427607592	0.6009	0.0666	1	0	0	1	0.333333333333333	3
1.70815307913445	54.4029802836132	0.2616	0	1	0	0	1	0.333333333333333	3
0.89518120460585	59.2578715441972	0.0061	0	0	0	0	1	0.333333333333333	3
0.562883846679632	62.2276970088325	0.0122	0	0	0	0	0	0	3
0.027462778243779	113.198756989965	0	0	0	0	0	0	0	3
2.85191018492345	67.4558139187483	0.9999	0	1	0	0	1	0.333333333333333	3
2.20924740470807	100.884095680938	0.5915	0	0	0	0	1	0.333333333333333	3
0.320441982314155	72.4894306090359	0.0037	0	0	0	0	0	0	3
0.297571557286841	92.8654811768147	0	0	0	0	0	0	0	3
0.626853441236465	77.2804960414689	0	0	0	0	0	1	0.333333333333333	3
0.365353360901994	37.7086255583485	0.1036	0	0	1	0	1	0.666666666666667	3
1.76343164924367	132.508979819739	0.0305	0	0	1	0	0	0.333333333333333	3
0.549636449783247	33.8202279850484	0.2864	0	0	1	1	0	0.666666666666667	3
3.66272623591313	76.8300789176298	0.8198	0	1	1	0	1	0.666666666666667	3
0.869447752714343	86.2120494937385	-0.2914	0.1293	0	1	1	1	1	3
1.23811637117932	112.301917774764	0.1416	0	0	1	0	1	0.666666666666667	3
0.426069942548036	44.5050096827819	0.0947	0	0	1	0	1	0.666666666666667	3
1.5415461497637	36.4900368897929	0.0164	0.2574	1	1	1	1	1	3
1.72084648148073	67.0307176735281	0.0461	0	0	0	0	0	0	3
0.0999221766193888	24.1276433835154	-0.0493	0.0088	0	0	1	1	0.666666666666667	3
0.122512565119072	82.4293202351936	0	0	0	0	0	1	0.333333333333333	3
0.470283593693047	27.1332215344975	0.0416	0.1111	0	0	1	1	0.666666666666667	3
0.363056818602685	64.8828551572622	0.0033	0	0	0	0	0	0	3
0.312054858457241	23.9092888403928	0.00270000000000001	0.0735	0	0	0	1	0.333333333333333	3
0.0530522510586196	32.576351526972	-0.0763	0.021	0	0	1	1	0.666666666666667	3
0.589135005643732	130.191403554993	0	0	0	0	1	0	0.333333333333333	3
0.361999508537564	153.309583576154	0	0	0	0	0	0	0	3
0.865576513429036	150.324889541839	0	0	0	0	1	0	0.333333333333333	3
0.587194690991613	126.179552375371	0	0	0	0	0	0	0	3
0.630978916600795	98.2226813753428	0	0	0	0	0	0	0	3
1.73500822840344	135.490207320318	1e-04	0	0	0	1	0	0.333333333333333	3
1.60427196183398	154.517130968025	0	0	0	1	0	1	0.666666666666667	3
2.6891513483483	64.6623799762706	0	1	1	1	1	1	1	3
0.542490993055468	115.525114120889	0	0	0	1	0	0	0.333333333333333	3
0.27855382090538	40.0801558882834	-0.1744	0.0429	0	1	0	1	0.666666666666667	3
3.36489998115991	48.8424139335714	0.6178	0.3822	1	1	1	0	0.666666666666667	3
2.45798133895674	113.127013781066	0	0	0	0	1	1	0.666666666666667	3
0.294153503410126	115.148309525994	0	0	0	0	0	1	0.333333333333333	3
