"Omega"	"theta"	"differential"	"overlap"	"feasibility"	"coex_1_2"	"coex_1_3"	"coex_2_3"	"coex_rate"
1.23323589000212	130.900374520366	0.0153	0	0	0	0	0	0
0.638409335308402	117.544051688265	0	0	0	0	0	0	0
0.120841498549393	118.49518998341	0	0	0	0	0	0	0
2.99072585274304	152.325348375538	0.4157	0.0281	0	0	1	0	0.333333333333333
2.25233980425718	108.085555937517	0.0446	0.0184	0	0	1	0	0.333333333333333
2.13793091999359	73.0262065338557	0.4449	0.0272	1	0	1	1	0.666666666666667
0.4767205873742	93.5518945036097	0.0401	0.0128	0	0	0	0	0
1.2284252159122	103.655437535071	0.0992	0.0274	0	0	1	0	0.333333333333333
1.39016283638345	121.201036074278	0.0719	0.0205	0	0	0	0	0
1.15879143259738	111.488437944192	0.0289	0	0	0	0	0	0
2.78368024883654	127.409428470137	0	0	0	0	0	0	0
0.422190154348072	113.892045095824	2e-04	0	0	0	0	0	0
0.365651771992392	97.0055829709332	0.0409	0.0104	0	0	0	0	0
2.68941310869799	109.844222628764	0.426	0.0288	0	0	1	0	0.333333333333333
2.03104830908053	136.522402726489	0.0606	0	0	0	1	0	0.333333333333333
1.01382506625936	127.623718425344	0	0	0	0	1	0	0.333333333333333
1.16428376527394	116.575906663565	0.1352	0.0306	0	0	0	0	0
1.83644051385987	131.257289665929	0.0391	0	0	0	1	0	0.333333333333333
1.76294667930568	167.272083539415	0	0	0	0	0	0	0
1.07468447315496	157.350536780624	0	0	0	0	1	0	0.333333333333333
1.43201267796469	64.9644484992218	0.7536	0	0	0	0	1	0.333333333333333
0.276824094297068	97.4845527582565	0.0222	0.0158	0	0	0	1	0.333333333333333
2.95754749179093	144.677340322098	0.6772	0	0	0	1	0	0.333333333333333
2.38271674052438	79.4761879621344	0.2994	0.1052	1	0	1	1	0.666666666666667
1.79396857300848	74.3081425194169	0.3267	0.1237	0	0	1	0	0.333333333333333
0.515397666111743	94.8591673363393	0.0491	0.0425	0	0	0	0	0
0.930348838464098	99.6315402945914	0.163	0	0	0	1	0	0.333333333333333
1.66099051223129	133.54853892245	0.1632	0	0	0	0	0	0
1.59619549402065	101.449243476449	0.0927	0	0	0	0	0	0
1.63375780926463	153.963987880898	0	0	0	0	0	0	0
0.323044607627223	87.824205523527	0.0157	0.0277	0	0	0	0	0
0.257002768209776	90.8459014204607	0.0318	0	0	0	0	0	0
2.92466734180432	84.9864112728211	0.5976	0.1587	1	0	1	1	0.666666666666667
2.98554978500318	115.063964183509	0.4449	0.1285	0	0	1	1	0.666666666666667
1.45282389403244	123.578624675437	0.0775	0	0	0	1	0	0.333333333333333
2.0566542465355	81.060966914654	0.6316	0.18	0	0	0	0	0
2.10092621170612	126.362083682554	0.2914	0	0	0	1	0	0.333333333333333
0.297584939902283	173.416210456954	0	0	0	0	0	0	0
1.72882964456899	152.184771245629	0.0042	0	0	0	1	0	0.333333333333333
0.0928818691414529	110.396304180323	0	0	0	0	0	0	0
0.109560158351567	74.8702018532188	0	0	0	0	1	0	0.333333333333333
1.32532275577108	99.6643467441529	0	0	0	0	1	0	0.333333333333333
0.222866940425278	68.6364876503702	0	0	0	0	1	0	0.333333333333333
0.664032555288882	93.8089347459489	0	0	0	0	0	0	0
0.0155694720923898	88.4195504581338	0	0	0	0	1	0	0.333333333333333
0.228120153830767	140.260873167732	0	0	0	0	0	0	0
0.0773037673865724	99.4091822892474	0.0011	0	0	0	0	0	0
3.58637596417206	128.075978171904	0	0	0	0	0	0	0
0.268098371027611	92.706150358911	0	0	0	0	0	0	0
0.263102103903132	121.936841181819	0	0	0	0	0	0	0
3.33122327054535	140.492639114134	0.5773	0	0	0	1	0	0.333333333333333
0.225382278335144	99.7782140133554	0	0	0	0	1	0	0.333333333333333
2.24576742159526	123.973938519836	0	0	0	0	1	0	0.333333333333333
0.0448169319139962	113.802011658397	0	0	0	0	0	0	0
0.537944260955946	105.37159229468	0	0	0	0	1	0	0.333333333333333
1.11045713303999	120.738308794708	0	0	0	0	0	0	0
0.592374688047349	96.2420023488759	0.0026	0	0	0	1	0	0.333333333333333
1.67640859832168	87.434140198578	0.3244	0.0915	0	0	1	1	0.666666666666667
1.93550651559393	66.0960376230028	0.769	0.0322	1	0	1	1	0.666666666666667
1.06278586994897	69.0680352746304	0.7164	0.0017	1	0	1	1	0.666666666666667
0.0940654755322111	69.7707606610064	0.0611	0.0057	0	0	0	0	0
0.162779857071178	74.5193741614727	-0.0359	0.0183	0	0	1	0	0.333333333333333
0.360099524676916	105.631547379175	-0.0702	0.0244	0	0	0	0	0
0.0337076089296367	79.9391474164739	0.0026	0	0	0	0	0	0
1.50545199178131	62.3613395685389	0.2882	0	1	0	0	0	0
0.250289040403575	79.4411699724991	0.0063	0	0	0	0	1	0.333333333333333
0.0415678499291536	78.1797902242836	-0.0141	0.0139	0	0	0	0	0
1.98586922544387	84.2479037392808	0.7648	0.0437	1	0	1	1	0.666666666666667
1.47981148503157	75.5916745948802	0.5426	0	0	0	1	1	0.666666666666667
0.390312193902296	83.4822349204282	-0.0324	0.0467	0	0	1	0	0.333333333333333
0.141648131228251	77.7784794556086	0.1098	0.012	0	0	0	1	0.333333333333333
0.107291105753227	89.8277337873264	-0.0564	0	0	0	1	1	0.666666666666667
2.75234585499544	88.2603398206856	0.1191	0	0	0	0	0	0
0.51305445119484	113.116297011232	-0.0929	0	0	0	1	1	0.666666666666667
1.00555932825513	57.2351173428962	-0.2737	0.1113	0	1	1	1	1
0.0477872299425879	36.0649963256643	-0.2344	0	0	1	1	0	0.666666666666667
0.367801394698351	45.1067530017934	-0.4232	0.0904	0	1	0	1	0.666666666666667
1.36327130191148	51.8568671952327	-0.2617	0.524	1	1	1	1	1
1.06693167826327	132.63763949563	0.5663	0	0	1	0	0	0.333333333333333
3.12293380626386	65.7583094914026	0.7741	0	1	1	0	0	0.333333333333333
1.10586510915323	115.536088727097	0	0	0	1	0	0	0.333333333333333
0.507765556794799	45.1059862255169	-0.2342	0.0153	0	1	0	1	0.666666666666667
0.341086649279743	49.851875532906	0.1973	0.0243	0	1	0	0	0.333333333333333
0.806355921988209	63.270597856397	-0.1158	0.3318	1	1	1	0	0.666666666666667
0.515327084810204	48.8904392390674	-0.096	0	1	1	1	0	0.666666666666667
3.46264956619497	54.4760964977887	0.5772	0.4228	1	1	1	0	0.666666666666667
3.49575538306817	89.619087674096	0	1	1	1	0	1	0.666666666666667
0.314360906541522	57.9827762186526	-0.2431	0.0287	0	1	1	0	0.666666666666667
1.88328504565688	102.034780656681	0	0	0	1	0	1	0.666666666666667
3.13077666596478	126.126595113378	0	0	0	1	1	0	0.666666666666667
0.0833336086715478	25.0006713210285	-0.1946	0	1	1	1	0	0.666666666666667
0.511557743540197	56.3459789852773	-0.2528	0.1337	0	1	0	1	0.666666666666667
1.44159851376129	46.577206507348	-0.0925	0.5961	1	1	1	1	1
2.28675480599709	81.8030652189215	0.4672	0.0483	1	1	0	0	0.333333333333333
2.18837925458609	37.3345965494091	0.3962	0	1	1	0	0	0.333333333333333
0.777740487049684	97.3492013145796	0	0	0	1	0	0	0.333333333333333
1.70696175463089	102.664195758806	0.1293	0	0	1	0	0	0.333333333333333
0.0208792635702912	74.8353410367432	-0.1983	0	0	1	0	1	0.666666666666667
0.717445463010446	61.3066473857931	-0.4644	0.2338	0	1	1	1	1
0.164347098875241	66.5884721765381	-0.0799	0	0	1	1	0	0.666666666666667
2.57778716738817	54.4199998582335	0.5607	0.2012	1	1	1	0	0.666666666666667
1.50304853082813	26.2078462278554	-0.1715	0.3674	1	1	0	1	0.666666666666667
0.752632070134288	65.0420307563738	-0.3771	0.2079	0	1	1	1	1
1.30465438552988	52.6591118314081	0	0	0	1	0	1	0.666666666666667
3.46243667473833	84.4397678810259	0.7552	0	1	1	1	0	0.666666666666667
0.405694867589978	36.1206552975423	-0.179	0.1753	0	1	0	1	0.666666666666667
0.489345466038942	70.1867461248087	0.1372	0.0926	0	1	1	0	0.666666666666667
1.05277300757369	51.5043030447078	-0.2172	0.2179	0	1	0	0	0.333333333333333
1.93795249177023	56.0138588049694	0.2929	0	1	1	0	0	0.333333333333333
1.98990822595123	84.3517416886687	0	0	0	1	0	1	0.666666666666667
0.348318037529179	27.3736685674335	0.0685	0.1347	1	1	0	1	0.666666666666667
0.128146877037806	55.1875142601636	0.131	0	0	1	0	0	0.333333333333333
0.150155858065965	24.3369857924845	-0.1623	0.0227	0	1	1	0	0.666666666666667
3.80649163609474	99.3548162910391	0.0586	0	0	1	1	0	0.666666666666667
3.10234049867252	121.778835051711	0	0	0	1	1	0	0.666666666666667
1.86333422659947	119.419026341686	0	0	0	1	0	0	0.333333333333333
3.07950772913021	62.8484461509871	0.8966	0	1	1	1	0	0.666666666666667
1.28942969587283	26.7743953813881	0.5018	0	1	1	0	0	0.333333333333333
2.39001652377188	66.1962809753695	-0.3092	0.5759	1	1	1	1	1
0.207544449931482	20.4413080157506	0.0694	0.1054	0	0	1	0	0.333333333333333
0.173828457296522	107.131351020206	0.0192	0.0476	0	0	0	0	0
0.451841453507057	31.900958958488	0.0836	0	0	0	0	1	0.333333333333333
3.02464455628699	51.8174492528451	0.0194	0	0	0	0	1	0.333333333333333
0.15499481042603	28.4306521438687	-0.0661	0.037	0	0	0	1	0.333333333333333
0.261491163110587	66.7118761141893	0.1572	0.0959	0	0	0	1	0.333333333333333
0.465247102241311	65.098036121086	-0.3774	0.1051	0	0	1	1	0.666666666666667
0.536843427588926	55.8349082858165	0.1071	0.0382	0	0	1	0	0.333333333333333
1.07792273601735	32.0049996226676	0.3405	0.4553	1	0	1	1	0.666666666666667
1.08584479386229	41.6828837344981	0.2825	0.4842	0	0	0	1	0.333333333333333
0.652426663631293	24.15969893103	-0.223	0.1762	0	0	1	1	0.666666666666667
2.32922533678329	6.58913232595109	0.1081	0	1	0	0	1	0.333333333333333
0.628223509425647	40.5804843910305	-0.2124	0.2783	1	0	1	1	0.666666666666667
0.727521240974916	71.1611775708487	-0.2178	0.335	0	1	0	0	0.333333333333333
0.764872044877852	42.7625604000136	0.161	0	0	1	0	1	0.666666666666667
1.39058748195448	87.3427755640832	0	0	0	1	0	1	0.666666666666667
0.03928565173593	31.3513993662724	0.0323	0.0056	0	1	0	0	0.333333333333333
0.639230214744409	67.7970551978909	0.293	0.1645	0	1	0	1	0.666666666666667
0.690729817419099	53.2020024363716	-0.0572	0.3818	0	1	1	0	0.666666666666667
2.86779010584017	33.5550975927944	0.112	0.7655	1	1	1	1	1
1.06503138284311	28.2076780883643	0.262	0.5505	1	1	1	1	1
0.125427737511203	27.182521229986	-0.0817	0.059	0	1	0	1	0.666666666666667
3.08400094399498	38.9845565151807	0.9088	0	1	1	1	0	0.666666666666667
0.199116731532466	39.1843527609466	0.003	0	0	1	0	1	0.666666666666667
1.13302179008773	66.9569824711853	-0.4458	0.3447	1	1	1	1	1
0.920315558044289	69.9491796993581	0	0	0	0	0	0	0
2.57386348123724	86.5197287038753	0	0	0	0	0	0	0
2.28525425036123	41.3104321194613	0.1051	0	0	0	0	0	0
0.386927529743275	81.9203032546417	0.0561	0.1665	0	0	0	0	0
1.36208460550138	99.7023388181694	0.4973	0	0	0	1	0	0.333333333333333
3.74043480398189	137.856344478941	0	0	1	0	1	1	0.666666666666667
2.80526070609113	94.6302206006562	0.0235	0.9765	0	0	1	0	0.333333333333333
1.84427541260729	82.0823454779763	-0.0159999999999999	0.9592	0	0	0	0	0
1.21895561514814	75.2426630173065	-0.1136	0.0635	0	0	1	0	0.333333333333333
0.0195336666472539	174.243765861224	0	0	0	0	0	0	0
2.88304809869809	106.102012600927	0.1465	0.8304	0	0	1	0	0.333333333333333
1.46852425485598	98.0627921706341	0	0	0	0	0	0	0
0.279399633701805	54.143038843213	0.0092	0	0	0	0	0	0
0.183168227446359	68.5587233139369	0.0316	0	0	0	0	0	0
2.58595827000662	30.7517888376689	0.5516	0.1975	1	0	1	1	0.666666666666667
2.37496899747374	30.724864882419	0.3711	0.144	1	0	1	1	0.666666666666667
1.43185504381876	49.539832505413	0.3651	0.0329	1	0	1	1	0.666666666666667
1.12465724489251	78.4143067434869	0.5128	0.2154	0	0	0	1	0.333333333333333
3.24324278470562	60.2242054655702	0.3112	0.1576	1	0	1	1	0.666666666666667
3.61832434062744	78.4441430078021	0	0	0	0	0	1	0.333333333333333
1.60923246269688	68.9644591855336	0.1277	0	1	0	1	1	0.666666666666667
3.63152066278281	72.6010053236734	0.6932	0	0	0	0	0	0
0.517174609358875	51.4242286385816	0.0186	0	0	0	0	0	0
1.3640804516084	116.823943328722	0	0	0	0	1	0	0.333333333333333
0.542684632759402	68.1173155850273	0	0	0	0	1	0	0.333333333333333
2.03247577769417	127.520887103542	0	0	0	0	1	0	0.333333333333333
0.899782656924692	106.440014183095	0	0	0	0	0	0	0
1.7442639125599	132.47570846519	0	0	0	0	1	0	0.333333333333333
0.302757659698835	71.4094401860262	0	0	0	0	0	0	0
2.6039165394227	167.860239113221	0	0	0	0	1	1	0.666666666666667
0.590206898194213	89.07697908198	0.0891	0	0	0	0	1	0.333333333333333
0.409446505058681	30.0390779050943	0.0102	0	0	0	1	1	0.666666666666667
0.582025812034961	5.71330784155306	0.0276	0.1714	1	0	1	1	0.666666666666667
0.177754865522333	11.619083099608	0.114	0.0088	0	0	1	0	0.333333333333333
0.709186777039497	38.1336487720883	0.2352	0.1649	0	0	0	1	0.333333333333333
0.775133426412981	29.7160516379531	0.2129	0	1	0	1	0	0.333333333333333
3.34552709906663	26.6635045557043	0.8286	0	0	0	0	0	0
0.132883892958766	15.7667299882718	0.0495	0	0	0	1	0	0.333333333333333
1.60301259369033	65.6470203848835	0.1322	0.2677	0	0	1	1	0.666666666666667
1.78838688365853	65.1363980134908	0.3412	0.238	0	0	1	0	0.333333333333333
0.75293503314781	86.3417167067725	-0.168	0.1619	0	0	1	1	0.666666666666667
0.493237189316527	96.0246638972384	-0.2031	0.1144	0	0	0	0	0
1.306444922528	48.9504372420206	0.786	0.0024	1	0	1	1	0.666666666666667
1.78306341185959	78.582439303172	0.0417	0	1	0	0	1	0.333333333333333
0.264207422227279	54.4176643345687	0.0252	0	0	0	1	1	0.666666666666667
0.927965230824399	69.395321658091	-0.2559	0.2647	0	1	1	0	0.666666666666667
2.93018903869839	34.4991465280886	-0.096	0.8177	1	1	1	1	1
3.1530489806071	79.6180199892344	0.0373	0.9624	1	1	0	1	0.666666666666667
0.448608366662857	58.6111266538061	-0.1922	0.0016	0	1	1	1	1
0.343627884097288	84.0571349840203	0	0	0	1	0	1	0.666666666666667
2.98281766470696	54.4278530089184	-0.00280000000000002	0.4444	1	1	1	0	0.666666666666667
3.63201603060914	105.49010398931	-0.8057	0	0	1	1	1	1
2.56514235378177	66.7115641790139	0.0982999999999999	0.804	1	1	0	1	0.666666666666667
0.12838799743172	54.7201067792561	-0.2337	0.04	0	1	1	1	1
1.234896562243	71.7973693506313	0	0	0	1	0	0	0.333333333333333
3.38411287433827	69.542974765036	0.2016	0.6392	1	1	1	1	1
1.85954422844116	42.6226807455752	0.1323	0.8095	1	1	0	1	0.666666666666667
1.28601109928866	22.7089973203206	0.1895	0.0018	1	1	1	1	1
3.23265570185709	71.8009083263296	0	0	0	1	0	1	0.666666666666667
2.36866829733143	7.44557629711368	0.2941	0.7032	1	1	1	1	1
3.97445645443377	150.187966857222	-0.7659	0	0	0	1	1	0.666666666666667
3.96198666899349	60.3153948904908	0.9861	0	1	0	0	1	0.333333333333333
1.99117078766943	46.164280472889	0.2044	0.7543	1	0	1	1	0.666666666666667
0.642678603181469	37.8991277900386	0	0	0	1	0	0	0.333333333333333
1.91030590107482	30.9406376766936	0.4106	0	1	1	1	0	0.666666666666667
3.79352019612216	38.841627845432	0	0	0	0	1	1	0.666666666666667
2.7288284481186	87.6818445252929	0.6342	0	1	0	0	1	0.333333333333333
