"Omega"	"theta"	"differential"	"overlap"	"feasibility"	"coex_1_2"	"coex_1_3"	"coex_2_3"	"coex_rate"
1.26760343354573	162.230325697969	0.017	0	0	0	0	0	0
0.774979818666452	151.733591527645	0	0	0	0	0	0	0
0.108333892488444	153.070410028136	0	0	0	0	0	0	0
2.90930175169459	147.148613843543	0.3806	0.0309	0	0	1	0	0.333333333333333
2.3602822867764	132.147132689225	0.0693	0.0198	0	0	1	0	0.333333333333333
2.01287424933618	101.253612289447	0.4269	0.0327	0	0	0	0	0
0.464273947520973	84.0394807337071	0.0295	0.0109	0	0	0	0	0
1.26706742061481	86.2692073861407	0.1155	0.0296	0	0	0	0	0
1.42199275949345	161.222221535891	0.0843	0.0217	0	0	0	0	0
1.17260694987433	149.556144764395	0.0304	0	0	0	0	0	0
2.36040443333999	114.352465654984	0	0	0	0	1	0	0.333333333333333
0.457712717802343	165.878266531023	4e-04	0	0	0	0	0	0
0.60897451458576	122.910558343456	0.1035	0.0186	0	0	0	0	0
2.62517387890717	118.084433409502	0.3908	0.0322	0	0	1	0	0.333333333333333
2.02469996623174	136.854532084246	0.0586	0	0	0	1	0	0.333333333333333
1.03345016153801	137.947629113766	0	0	0	0	0	0	0
1.13088410122213	135.911502778043	0.1408	0.0236	0	0	0	0	0
1.98192571908108	125.824130222195	0.0524	0	0	0	1	0	0.333333333333333
1.61661675513938	128.873785065881	0	0	0	0	1	0	0.333333333333333
1.21395260258576	146.854098654486	0	0	0	0	0	0	0
1.25012557565885	97.7181601552478	0.6432	0	0	0	0	1	0.333333333333333
0.256714132010237	133.01478558667	0.0248	0.0198	0	0	0	1	0.333333333333333
2.81989903028596	117.454109170882	0.6416	0	0	0	1	0	0.333333333333333
2.59547968760127	80.0596344931897	0.3728	0.1347	1	0	1	1	0.666666666666667
1.70199360548111	77.745537466354	0.343	0.1327	0	0	0	0	0
0.544309312439326	73.802926226805	0.06	0.0464	0	0	0	0	0
1.17782393607785	66.9829049727884	0.1983	0	0	0	0	0	0
1.67175402647179	174.450735111054	0.1745	0	0	0	0	0	0
1.63697769378227	142.456992194454	0.1016	0	0	0	0	0	0
1.70870357275548	109.717574557532	0	0	0	0	1	0	0.333333333333333
0.365345086023462	140.752421922277	0.0234	0.0358	0	0	0	0	0
0.442939527866995	107.584380259494	0.0678	0	0	0	0	0	0
2.92092646249366	73.9324933435482	0.5761	0.1824	1	0	1	1	0.666666666666667
3.01939975647525	100.022616061405	0.4461	0.1441	1	0	1	1	0.666666666666667
1.48079215112437	120.211624673355	0.1051	0	0	0	0	0	0
2.00406311273657	117.880212042451	0.6119	0.1924	0	0	0	0	0
2.47811013730818	100.207744841736	0.4549	0	0	0	1	0	0.333333333333333
0.506621926950781	131.008182203927	0	0	0	0	1	0	0.333333333333333
1.77486334711969	156.215401867018	0.0401	0	0	0	0	0	0
0.111891054015606	144.796467652495	0	0	0	0	0	0	0
0.36743399130819	85.9866234158369	0.0086	0	0	0	1	0	0.333333333333333
1.14633751620045	127.761165654282	0	0	0	0	1	0	0.333333333333333
0.286342359047602	90.6664624581799	0	0	0	0	0	0	0
1.13953726931409	102.978967932794	0	0	0	0	0	0	0
0.142741961144496	59.1611073475934	0	0	0	0	0	0	0
0.862788146977974	157.916689769748	0	0	0	0	0	0	0
0.896446276693603	136.96954887856	0.0013	0	0	0	0	0	0
2.26826728131557	147.761023370363	0	0	0	0	1	0	0.333333333333333
0.244764556183314	142.839088570249	0	0	0	0	0	0	0
0.1037291344075	129.197491252787	0	0	0	0	0	0	0
3.86516861262296	166.749921396623	0.4819	0	0	0	1	0	0.333333333333333
0.825883130978647	123.884449737301	0	0	0	0	1	0	0.333333333333333
2.01305509376908	149.073879604886	0	0	0	0	0	0	0
0.236819282489902	129.368798657202	0	0	0	0	0	0	0
0.401882291991224	113.154751754218	0	0	0	0	1	0	0.333333333333333
0.417358558709563	98.2392866552232	0	0	0	0	1	0	0.333333333333333
1.28734700720186	152.7807999908	0.1598	0	0	0	0	0	0
1.56131593695874	127.083395067418	0.3313	0.0954	0	0	1	1	0.666666666666667
2.33280634763789	111.432210648418	0.9827	0.0114	1	0	1	1	0.666666666666667
0.688058919487988	104.738189181313	0.5153	0.0038	0	0	0	0	0
0.0808885507271337	73.9471870721378	0.0551	0.0074	0	0	0	0	0
0.17663308954279	60.1792895490131	-0.0336	0.0228	0	0	0	0	0
0.308002289213292	149.948735623057	-0.0676	0.0348	0	0	0	0	0
0.00323669147488906	137.511769906434	4e-04	0	0	0	0	0	0
1.89927670909219	109.580720024761	0.3043	0	1	0	1	0	0.333333333333333
0.063788895918348	152.749447384674	-0.0038	0	0	0	0	0	0
0.0795208271884319	105.116669150597	-0.0204	0.0161	0	0	0	0	0
1.72720371173734	115.089005467085	0.7052	0.0515	1	0	1	1	0.666666666666667
1.60470915017933	121.625161750153	0.6767	0	1	0	1	1	0.666666666666667
0.342406039601637	114.9429290074	-0.034	0.0488	0	0	0	0	0
0.0511585837318282	120.113160321778	0.0364	0.0033	0	0	0	1	0.333333333333333
0.577002148830677	112.006948644901	-0.0491	0.0159	0	0	1	1	0.666666666666667
3.23838927643995	143.322714256741	0.1092	0	0	0	1	0	0.333333333333333
0.43395926908744	109.732910274066	-0.0754	0.0182	0	0	0	1	0.333333333333333
1.06427471222706	32.1236993800605	-0.2842	0.145	0	1	1	1	1
0.497527117525272	33.7394077286532	-0.0086	0.1994	0	1	0	0	0.333333333333333
0.380564214682155	32.4184519988642	-0.4512	0.1074	1	1	0	1	0.666666666666667
1.90240684022528	18.4012420172046	0.0513999999999999	0.812	1	1	0	1	0.666666666666667
1.66100422051897	99.3893917675134	0.6772	0	0	1	0	0	0.333333333333333
3.05930609921566	116.070372035351	0.7541	0	1	1	0	0	0.333333333333333
0.76893617965872	52.9454395424969	0	0	0	1	1	0	0.666666666666667
0.379720317044278	110.940112308872	-0.2714	0.0186	0	1	0	0	0.333333333333333
0.434580317317377	78.8617081086728	0.1839	0.0664	0	1	0	0	0.333333333333333
0.948788041186233	29.8738894813336	-0.1736	0.4096	1	1	1	1	1
0.543459504931029	7.45663980238299	-0.0978	0.0028	1	1	1	1	1
3.33992097127107	47.4998953781326	0.5742	0.4258	1	1	0	0	0.333333333333333
2.72895554786842	65.1227884605804	-0.0157999999999999	0.8787	1	1	0	1	0.666666666666667
0.360831527556327	18.3649195319823	-0.1423	0.0497	0	1	1	1	1
1.68788834765966	44.7974186082791	0	0	0	1	1	1	1
3.36909986199405	45.6208586834621	0	0	0	1	0	0	0.333333333333333
0.122221223127529	14.5415021804729	-0.1915	0	0	1	0	1	0.666666666666667
0.438928747736612	26.8402371746175	-0.3146	0.1235	1	1	0	1	0.666666666666667
1.83689496095205	16.8351849859182	-0.0525	0.7193	1	1	0	1	0.666666666666667
2.37578020908353	81.5604981730561	0.6105	0.0095	1	1	0	0	0.333333333333333
2.35457340652953	83.1282219861585	0.4487	0	1	1	0	0	0.333333333333333
0.576501193189728	54.5669657003544	0	0	0	1	1	0	0.666666666666667
1.47254754225399	117.44305333983	0.1054	0	0	1	0	0	0.333333333333333
2.32876769157573	100.702109534339	0.3396	0.3671	0	1	0	1	0.666666666666667
0.87339971127659	35.4436758704183	-0.4161	0.3077	0	1	1	1	1
0.173101038090439	28.1030903137763	-0.045	0	0	1	1	0	0.666666666666667
2.7032858243373	28.948532656277	0.654	0.1739	1	1	0	0	0.333333333333333
1.58715581003395	44.3722724200424	-0.1453	0.4323	1	1	0	1	0.666666666666667
0.827259219354855	29.4349487610143	-0.4206	0.2596	1	1	1	1	1
1.27669298866821	14.370710642028	0	0	1	1	1	1	1
3.60754437889733	35.0740092269874	0.8174	0	1	1	0	0	0.333333333333333
0.543664133875342	35.3067308860022	-0.1137	0.2531	0	0	0	1	0.333333333333333
0.504583518264062	38.3123366514197	0.1097	0.1389	0	0	0	1	0.333333333333333
0.952805116228602	56.4137462471341	-0.2206	0.2276	0	0	0	0	0
1.81490613089013	103.449600750604	0.2643	0	0	0	0	0	0
1.8132284838259	36.0623759678667	0	0	1	0	1	0	0.333333333333333
0.297438482612029	92.5251212188655	0.0479	0.1048	0	0	0	0	0
0.196648326897122	84.5300122472669	0.1513	0.0115	0	0	0	0	0
0.254125669050322	11.139006445087	-0.0978	0.1084	1	0	1	1	0.666666666666667
3.88276556870111	62.348317585204	0.0555	0	0	0	1	0	0.333333333333333
3.10530367904111	147.258860882447	0	0	0	0	0	0	0
1.98284688559265	149.290542094894	0	0	0	0	0	0	0
3.36697007025396	61.2644977509598	0.9676	0	1	0	1	0	0.333333333333333
1.47040592949417	54.7708794083499	0.5537	0	0	0	1	0	0.333333333333333
2.2525090493885	34.3455437068722	-0.2706	0.6181	0	0	0	1	0.333333333333333
0.207420962049907	34.4260790672979	0.1159	0.0859	0	0	0	1	0.333333333333333
0.154868627537156	79.3245924696406	0.0402	0.0326	0	0	0	0	0
0.375934035410131	68.9067207620746	0.0783	0	0	0	0	0	0
2.21524378270787	31.1898280546487	0.012	0	1	0	1	0	0.333333333333333
0.292288151979401	93.5609967639736	0.045	0.1852	0	0	0	0	0
0.424427216121254	70.8977631915336	0.2564	0.1519	0	0	0	1	0.333333333333333
0.475641208206626	40.0961535154491	-0.3989	0.1202	0	0	1	1	0.666666666666667
0.555807821390249	34.3650434870123	0.1144	0.0383	0	0	1	0	0.333333333333333
1.08642020483387	55.4924074894745	0.3272	0.4699	0	0	0	1	0.333333333333333
1.10506522458174	73.2852524608936	0.2853	0.5433	0	0	0	1	0.333333333333333
0.534742060631318	29.0733232484574	-0.3314	0.1599	1	0	1	1	0.666666666666667
3.2347014446269	49.2328125036241	0.0952	0	1	0	1	0	0.333333333333333
0.719272390670549	52.9066164704397	-0.221	0.3192	0	0	0	0	0
0.866370121172865	43.9880190679582	-0.1686	0.4455	0	0	0	1	0.333333333333333
0.791621632054699	61.8215735129947	0.1788	0	0	0	0	0	0
1.23176006752241	62.8052017627634	0	0	0	0	1	0	0.333333333333333
0.0942734655848739	45.5237306327079	0.0753	0.015	0	0	0	0	0
1.02126918714153	90.5084400438134	0.2223	0.4182	0	0	0	1	0.333333333333333
0.918806756134299	14.3576203003747	0.1112	0.4035	1	0	1	1	0.666666666666667
2.94779609528884	14.1376165846664	0.0832000000000001	0.7996	1	0	1	1	0.666666666666667
1.00277028664875	54.3033582636705	0.177	0.6365	0	0	0	0	0
0.192350017647807	39.8815964590288	-0.0659	0.1214	0	0	0	1	0.333333333333333
3.43362328402706	28.3171076233503	0.1118	0.8638	1	0	1	1	0.666666666666667
0.34886022619305	11.7925832238808	0.0042	0	1	0	1	0	0.333333333333333
1.44382690702612	35.8846232425543	-0.2975	0.5278	0	0	0	1	0.333333333333333
1.00101703329103	128.07529924879	0	0	0	0	0	0	0
2.26036776814565	80.0225513060038	0	0	1	0	1	1	0.666666666666667
2.31346909114727	106.834297787855	0.1082	0	0	0	0	1	0.333333333333333
0.719166574504272	107.909380878083	0.0483	0.4499	0	0	0	0	0
1.39444146214106	82.3319067306715	0.5706	0	0	0	1	0	0.333333333333333
3.79947187870406	99.8231316819939	0	0	0	0	1	0	0.333333333333333
2.73106566452119	128.907325988413	0.0181	0.9819	0	0	0	0	0
1.86660086464391	115.886516178716	-0.0222	0.9587	0	0	0	0	0
1.48469353428559	47.0768240976873	-0.1083	0.0768	1	0	1	0	0.333333333333333
0.177053350488521	123.655342227647	0	0	0	0	1	0	0.333333333333333
2.73714047781297	161.166816997168	0.1443	0.8315	0	0	0	0	0
1.78240612012339	109.335321016184	0	0	0	0	1	0	0.333333333333333
0.329440182618913	151.092819559395	0.0105	0	0	0	0	0	0
0.415842621006697	113.635253130472	0.0624	0	0	0	0	0	0
2.66146594648918	76.2818822252755	0.5431	0.1958	1	0	1	1	0.666666666666667
2.34331154016486	94.8540696967328	0.3386	0.1587	1	0	1	0	0.333333333333333
1.39383180897294	106.945391503854	0.3407	0.0297	0	0	0	0	0
1.0445276462282	109.109889959585	0.5017	0.202	0	0	0	0	0
3.66352091302254	135.892961205527	0.4438	0.1756	1	0	1	1	0.666666666666667
3.15977703854681	129.60953867561	0	0	1	0	1	0	0.333333333333333
1.56872190606224	154.507559674684	0.1418	0	0	0	0	0	0
3.46458580885894	91.9698179555066	0.2676	0	1	1	0	0	0.333333333333333
0.510774571992194	74.8668175028118	0.0103	0	0	1	0	0	0.333333333333333
1.04894312431139	71.2818070538652	0	0	0	1	1	0	0.666666666666667
0.303011047100151	16.2435784144197	0	0	0	1	1	0	0.666666666666667
1.96687625572738	77.9841129037189	0	0	0	1	0	0	0.333333333333333
1.01696182925984	66.5561643858691	0	0	1	1	0	1	0.666666666666667
1.48830494286293	79.546828642748	0	0	0	1	1	0	0.666666666666667
0.263368417595	51.7350711353163	0	0	0	1	1	0	0.666666666666667
2.55409774399254	52.4628585626265	0	0	1	1	0	0	0.333333333333333
0.525168360061848	145.514004345967	0.0964	0	0	0	0	0	0
0.208469060566105	86.3599772314615	-0.1191	0	0	0	1	0	0.333333333333333
0.512694838096482	100.259336179355	-0.00950000000000001	0.169	0	0	1	0	0.333333333333333
0.128609598240963	102.572607415968	0.0736	0.0044	0	0	0	0	0
0.824428184067406	138.607105927944	0.2753	0.193	0	0	0	0	0
0.843153156260022	62.650289640568	0.2278	0	0	0	1	1	0.666666666666667
3.56437397700969	135.852160534282	0.8856	0	0	0	1	0	0.333333333333333
0.482235482655551	123.277890093554	-0.1561	0.0767	0	0	0	0	0
1.92824667090616	74.8493538099386	0.144	0.3889	0	0	1	1	0.666666666666667
1.90086269964245	82.0664479179782	0.2101	0.3478	0	0	1	0	0.333333333333333
1.15720616004194	115.177802262439	-0.095	0.4416	0	0	0	1	0.333333333333333
0.738903783510475	121.827172715855	-0.1878	0.2992	0	0	0	1	0.333333333333333
1.32588423984981	73.0794685697763	0.7108	0.0811	1	0	1	0	0.333333333333333
1.27591203215656	79.0716539213049	0	0	1	0	1	1	0.666666666666667
0.130539460193835	86.6256610188382	-0.1977	0.0069	0	0	0	0	0
0.817950120289844	38.9838664656338	-0.2201	0.2586	0	1	1	0	0.666666666666667
2.88752615935924	17.7322238913116	-0.0955	0.8216	1	1	0	1	0.666666666666667
2.95220907778195	75.0711946861042	0.0421	0.9549	1	1	0	1	0.666666666666667
0.698026939759726	25.7876617775658	-0.1798	0.1842	1	1	1	1	1
0.329796330482881	42.2594169918606	0	0	0	1	1	1	1
3.05711944793584	50.570398587664	0.1722	0.4457	1	1	0	0	0.333333333333333
3.71956087238463	64.8822630576969	-0.8034	0	0	1	0	1	0.666666666666667
2.46283521263382	68.7143229467126	0.0970000000000001	0.8069	1	1	0	1	0.666666666666667
0.284921636067002	20.1235652834621	-0.2553	0.1027	0	1	1	1	1
0.852039018483603	14.6198568382657	0	0	1	1	1	0	0.666666666666667
3.26462558916896	49.3664212634782	0.2537	0.5199	1	1	0	0	0.333333333333333
1.76488053251615	88.5337049918799	0.1251	0.8154	0	0	0	1	0.333333333333333
1.55879677272021	25.5498693846901	0.2095	0.0204	1	0	1	0	0.333333333333333
3.07864193796156	27.4970965326353	0	0	1	0	1	1	0.666666666666667
2.19331108877438	86.643144489052	0.2882	0.706	0	0	0	0	0
3.88965353954374	128.612166272041	-0.8678	0	0	0	1	1	0.666666666666667
3.80906012708672	80.3151437123926	0.916	0	0	0	1	0	0.333333333333333
1.79570379364718	115.185630955564	0.2083	0.7437	0	0	0	0	0
0.769103257249291	21.9548114193957	0	0	1	1	1	0	0.666666666666667
2.22865049546199	74.2893187263102	0.5111	0.007	0	1	0	0	0.333333333333333
3.71544575653248	73.0707054776811	8e-04	0	1	1	0	0	0.333333333333333
3.0481798257939	100.334670200975	0.7518	0	1	0	0	1	0.333333333333333
0.356980921623941	139.346132852045	0	0	0	0	0	1	0.333333333333333
0.826767526590019	122.814858247692	0	0	0	0	0	0	0
2.8632768495839	125.573400974242	0.2987	0	0	0	0	1	0.333333333333333
1.72297863387835	87.567483661708	0.159	0	0	0	0	0	0
0.939156805172975	86.465207389244	0.0087	0	0	0	0	0	0
1.4519539883764	80.4084381053984	0	0	0	0	0	0	0
1.43445315438266	162.122883683772	0	0	0	0	0	0	0
2.38328238749924	157.962313994444	0	0	0	0	0	0	0
1.11915093029068	120.271666042861	0	0	0	0	0	0	0
1.15489208506354	166.416092347432	0	0	0	0	0	0	0
1.03644895958981	93.7317663413626	0	0	0	0	0	0	0
2.42755256370041	87.6853615748718	0.3825	0	0	0	0	1	0.333333333333333
2.78663287363986	135.921713616157	0.3069	0	0	0	0	1	0.333333333333333
0.830115880052817	122.772416635638	0	0	0	0	0	0	0
2.47547199984141	133.181996521413	0.236	0	0	0	0	0	0
1.07088190748282	117.044140856107	0	0	0	0	0	0	0
0.937433721940255	151.609655148411	0	0	0	0	0	0	0
1.15091675570082	167.234367798646	0	0	0	0	0	0	0
0.195125211766703	156.338491592341	0	0	0	0	0	0	0
0.974117253959341	75.9362300237534	0.1246	0	0	0	0	0	0
1.71591663057684	113.062035598055	0.0298	0	0	0	0	0	0
0.464470006781264	85.1877462687908	0	0	0	0	0	0	0
2.70907582115338	121.629192651617	0	0	0	0	0	0	0
0.279766330015613	57.4290772316868	0	0	0	0	0	0	0
1.3724286758564	151.991378170265	0	0	0	0	0	0	0
2.66960903234193	153.930705426953	0	0	0	0	0	0	0
0.986204572207377	115.391204222648	0.0016	0	0	0	0	0	0
0.893441744331552	173.882682630124	0	0	0	0	0	0	0
0.229284088264984	125.222827209426	0	0	0	0	0	0	0
3.66860800035797	122.41388876998	0.1989	0	0	0	0	0	0
1.43419411216328	105.16488941055	0.0104	0	0	0	0	0	0
1.30443590030108	139.284100904553	0	0	0	0	0	0	0
0.362446793249949	120.987810996806	0	0	0	0	0	0	0
0.466947703276202	128.813891367185	0	0	0	0	0	0	0
2.22303751680529	126.768406791662	0	0	0	0	0	0	0
1.30164372661708	144.658903743822	0	0	0	0	0	0	0
0.267015538811558	121.597691203743	0	0	0	0	0	1	0.333333333333333
0.178937782982518	116.42469090648	0.0036	0	0	0	0	1	0.333333333333333
0.821890052705899	115.682781466156	0.1209	0	0	0	0	0	0
0.060473915541164	82.2443057250803	4e-04	0	0	0	0	0	0
0.244870339449733	60.6850581311172	0	0	0	0	0	0	0
0.218691318452152	154.064992460039	0	0	0	0	0	0	0
0.01284338750803	134.25278557875	0	0	0	0	0	0	0
0.281217619552085	116.999300181004	0.0511	0	0	0	0	0	0
0.176065061192724	150.747472287362	0	0	0	0	0	0	0
0.244979447036831	88.0863335908747	0	0	0	0	0	0	0
0.397911067128199	107.876874934804	0.0531	0	0	0	0	1	0.333333333333333
0.0419719461187959	122.2432775962	0	0	0	0	0	1	0.333333333333333
0.12574066048685	116.407620222337	0	0	0	0	0	0	0
0.0878394295898934	120.069971814359	5e-04	0	0	0	0	1	0.333333333333333
0.204390845212037	126.957233787742	0	0	0	0	0	1	0.333333333333333
0.181138823195912	140.550009477742	0	0	0	0	0	0	0
