"Omega"	"theta"	"differential"	"overlap"	"feasibility"	"coex_1_2"	"coex_1_3"	"coex_2_3"	"coex_rate"
0.0440621510135594	101.918894236396	0.0368	0.002	0	0	0	1	0.333333333333333
0.608353530714232	127.552330789713	-0.0611	0.0088	0	0	1	0	0.333333333333333
2.18737541704856	106.688285464236	0.1344	0	0	0	0	1	0.333333333333333
0.35975530378947	89.5298621983528	-0.0859	1e-04	0	0	0	1	0.333333333333333
1.13079513258265	73.1548188222994	-0.2729	0.1282	0	1	1	0	0.666666666666667
0.130302670635459	34.5304823123685	-0.0583	0	0	1	0	0	0.333333333333333
0.374221463267101	73.4466027782463	-0.4461	0.0878	0	1	0	1	0.666666666666667
3.41405795538255	105.539606386242	0	1	1	1	0	1	0.666666666666667
1.93850222620809	104.877539887678	0.6489	0	0	1	0	0	0.333333333333333
3.14788221223125	84.269114834911	0.78	0	1	1	0	0	0.333333333333333
0.343685303982419	75.2224796249219	0	0	0	1	1	0	0.666666666666667
0.439834451968125	120.292593952263	-0.2925	0.0158	0	1	0	1	0.666666666666667
0.231780917566534	91.9052721137122	0.1269	0.0254	0	1	0	0	0.333333333333333
1.10202572612067	61.1247967330023	-0.2301	0.4997	0	1	1	0	0.666666666666667
0.404789730846972	48.675385090814	-0.1289	0	0	1	1	0	0.666666666666667
3.82486243538622	57.0536665127964	0.5349	0.4651	1	1	0	0	0.333333333333333
2.95662957356313	71.294667069331	-0.00250000000000006	0.9739	1	1	0	1	0.666666666666667
0.651489780958494	61.5279091422103	-0.2333	0.205	0	1	1	0	0.666666666666667
2.13923948950006	86.3845558539945	0	0	0	1	0	1	0.666666666666667
3.18363028311317	82.47100400319	0	0	0	1	0	0	0.333333333333333
0.190748317712439	40.4856209831663	-0.1367	0	0	1	0	0	0.333333333333333
0.37866001626819	48.3389235454842	-0.3158	0.1004	0	1	0	1	0.666666666666667
1.77310991793045	80.5136149561202	-0.0486000000000001	0.712	0	1	0	1	0.666666666666667
2.29261413938858	115.489090127949	0.5808	0.0035	0	1	0	0	0.333333333333333
2.30908939526849	67.3312428429529	0.4441	0	1	1	0	0	0.333333333333333
0.528933405322223	63.1692613939565	0	0	0	1	1	0	0.666666666666667
1.59014661361899	140.184766983666	0.1023	0	0	1	0	0	0.333333333333333
0.164333015999133	102.508279473967	-0.2008	0	0	1	0	1	0.666666666666667
0.879967095737232	30.9223912796196	-0.4341	0.2946	1	1	1	1	1
0.246315519661601	36.6684531504973	-0.0186	0	0	1	1	0	0.666666666666667
2.74250333303686	14.7909372100442	0.6406	0.1671	1	1	0	1	0.666666666666667
1.52733380493104	36.8287953114352	-0.1526	0.4012	1	1	0	1	0.666666666666667
0.991284538491673	31.9020676236998	-0.3912	0.3071	1	1	1	1	1
1.49303373048647	57.3178854868697	0	0	0	1	0	1	0.666666666666667
3.57541995492206	17.5334902389511	0.8091	0	1	1	0	0	0.333333333333333
0.421482301869071	73.1175344006631	-0.1518	0.1986	0	0	0	0	0
0.558707868959232	140.943782843129	0.1143	0.1345	0	0	0	0	0
0.991336620794677	98.6863976868046	-0.2265	0.2729	0	0	0	0	0
1.73426109297763	139.058854079413	0.2488	0	0	0	0	0	0
1.61977061557188	43.7711290645887	0	0	1	0	1	0	0.333333333333333
0.31199985238986	144.584200472919	0.047	0.1273	0	0	0	0	0
0.049955581526302	118.423625679978	0.0472	2e-04	0	0	0	0	0
0.329837109654089	50.3030472157868	-0.1114	0.1508	0	0	1	0	0.333333333333333
3.68689572434808	64.929454593645	0.9351	0	1	0	1	0	0.333333333333333
3.09340824803901	161.54537554398	0	0	0	0	0	0	0
1.87407985687517	140.00294949536	0	0	0	0	0	0	0
3.76419938355134	75.9597886510447	0.9825	0	1	0	1	0	0.333333333333333
1.32313487211072	42.4393110052341	0.5925	0	0	0	0	0	0
2.1659855302244	64.5307317161364	-0.2663	0.5983	0	0	0	0	0
0.241699467106318	109.975059310851	0.1236	0.1086	0	0	0	0	0
0.167385507399808	120.085496019389	0.0392	0.0369	0	0	0	0	0
0.38287956004075	89.6130645789877	0.0796	0	0	0	0	0	0
1.93922847312871	47.2691160328998	0.0198	0	1	0	1	0	0.333333333333333
0.312632256694271	134.022468170189	0.0474	0.1583	0	0	0	0	0
0.247576623026979	99.2933725274113	0.1617	0.0841	0	0	0	1	0.333333333333333
0.439108350780082	54.8917792855699	-0.3787	0.1004	0	0	1	1	0.666666666666667
0.615561670635948	57.8271556062369	0.0398	0.1103	0	0	1	0	0.333333333333333
1.23751802373629	64.3301224480397	0.3783	0.4771	0	0	0	1	0.333333333333333
1.08350381340675	91.3328681301025	0.2844	0.5189	0	0	0	1	0.333333333333333
0.380201272287321	49.837150797848	-0.3753	0.1118	1	0	1	1	0.666666666666667
0.493858624610215	42.1070106250458	0.1163	0	1	0	0	1	0.333333333333333
0.741417610676666	85.2973481364757	-0.159	0.365	0	0	0	0	0
0.86128596862526	105.791125311592	-0.1801	0.4304	0	0	0	0	0
0.806996976326576	161.833503530105	0.1783	0	0	0	0	0	0
0.898882904037495	90.0936926595757	0	0	0	0	1	0	0.333333333333333
0.071594752120068	135.251473337279	0.055	0.0113	0	0	0	0	0
0.537515872376694	136.883555006343	0.1593	0.2018	0	0	0	1	0.333333333333333
1.27338598189146	104.496847049769	0.088	0.591	0	0	1	0	0.333333333333333
2.70842556499783	101.325524655276	0.0739000000000001	0.8018	1	0	1	1	0.666666666666667
0.684310843833437	63.9840690224818	0.0941000000000001	0.3624	0	0	0	0	0
0.18750024669177	141.26507126011	-0.0643	0.1118	0	0	0	0	0
3.45539917907218	124.824400050784	0.0813	0.9112	0	0	1	0	0.333333333333333
0.0898330109929209	104.307616200564	0.0058	0	0	0	0	0	0
1.51272437785467	94.4430930205741	-0.2443	0.5947	0	0	0	0	0
0.982651591795628	85.4872156864072	0	0	0	0	0	0	0
2.26692955711806	85.4633219644165	0	0	0	0	1	1	0.666666666666667
2.36439201621916	68.3857020968278	0.1263	0	0	0	0	1	0.333333333333333
0.358506713314759	111.466801835127	-0.0101	0.1943	0	0	0	0	0
0.948052822879736	133.47712909822	0.4451	0	0	0	1	0	0.333333333333333
3.92941350061977	125.526306870472	-0.7787	0	1	0	1	0	0.333333333333333
2.83078932675122	101.190055365801	0.0203	0.9797	0	0	0	0	0
1.87037418413703	84.6155707982969	-0.0298	0.9469	0	0	0	0	0
1.60451965898519	84.5731448375839	-0.1155	0.0736	0	0	1	0	0.333333333333333
0.0322505723241094	165.968819112734	0	0	0	0	0	0	0
2.68873435779312	135.927949608961	0.119	0.8652	0	0	0	0	0
1.68032511719458	100.456245812321	0	0	0	0	1	0	0.333333333333333
0.348901274417051	137.319472511422	0.0096	0	0	0	0	0	0
0.243428332391349	142.343012179921	0.0467	0	0	0	0	0	0
2.59296264263943	89.0611672432095	0.5245	0.1968	1	0	1	1	0.666666666666667
2.30434371458931	82.4301692750929	0.3431	0.1611	1	0	1	1	0.666666666666667
1.49635096681944	69.3486564919259	0.3586	0.0342	0	0	0	0	0
1.07342297509294	113.284491317115	0.4938	0.2146	0	0	0	1	0.333333333333333
3.80757905877222	143.134568770972	0.5364	0.1855	1	0	1	0	0.333333333333333
3.62392309618012	105.775903340548	1	0	1	0	0	0	0
1.54507377451221	134.138121914506	0.1394	0	0	0	0	0	0
3.42825717783931	98.6605309665286	0.2767	0	0	1	0	0	0.333333333333333
0.585048332186154	105.876454419751	0.009	0	0	1	0	0	0.333333333333333
0.917583818402987	57.0364462949787	0	0	0	1	1	0	0.666666666666667
0.0667533439457423	24.730406868226	0	0	0	1	1	0	0.666666666666667
1.74608543154521	92.7514515776588	0	0	0	1	0	0	0.333333333333333
0.975066803974073	66.6751525516193	0	0	1	1	0	1	0.666666666666667
1.32879025669505	60.1329232468624	0	0	0	1	1	0	0.666666666666667
0.413854225127138	36.6037789752307	0	0	0	1	0	1	0.666666666666667
2.4675918026148	50.2128669722738	0	0	1	1	0	0	0.333333333333333
0.68663295231539	150.192094684053	0.1293	0	0	0	0	0	0
0.341488392549524	123.418906863423	-0.0375	0	0	0	1	0	0.333333333333333
0.566453555780361	122.169477227787	-0.0138	0.1815	0	0	1	0	0.333333333333333
0.0872891931159368	95.1289579575181	0.063	2e-04	0	0	0	0	0
0.85493320812481	150.325583935951	0.2932	0.2231	0	0	0	0	0
0.920899641233236	106.777735090685	0.2532	0	0	0	1	0	0.333333333333333
3.28805899621828	97.8811313680058	0.8695	0	0	0	0	1	0.333333333333333
0.10163196734956	164.545341695084	0.0531	0	0	0	0	0	0
1.42150986457049	113.368818326944	0.1185	0.2783	0	0	1	1	0.666666666666667
1.42424000117644	100.795932424313	0.373	0.2325	1	0	1	1	0.666666666666667
0.695655631134453	97.6217961617606	-0.1599	0.1589	0	0	0	1	0.333333333333333
0.422704538181452	137.14131563842	-0.1507	0.1476	0	0	0	1	0.333333333333333
0.861812474914291	111.39890903382	0.4898	0.0425	0	0	1	0	0.333333333333333
0.477526835003456	137.091988087867	0.0856	0	1	0	0	1	0.333333333333333
0.150909013915427	108.561257523118	-0.0408	0	0	0	0	0	0
0.828241394404311	18.3030409565262	-0.2208	0.2582	0	1	1	1	1
2.99462036445119	31.6218723695971	-0.0708	0.8672	1	1	0	1	0.666666666666667
2.94334573264098	74.0941319570395	0.0446	0.9514	1	1	0	1	0.666666666666667
1.20211068858773	7.56887331978664	0.0152	0.5117	1	1	1	1	1
0.0789543786285189	72.8948415580115	0	0	0	1	0	1	0.666666666666667
3.08021802778694	79.6126170093102	0.0144	0.6385	0	1	0	0	0.333333333333333
3.62615323913846	69.546443211347	-0.801	0	0	1	0	1	0.666666666666667
2.37570263529868	66.5306344302344	0.1024	0.8012	1	1	0	1	0.666666666666667
0.450929425038859	6.1102351434178	-0.3981	0.1635	1	1	1	1	1
1.53492957081215	44.7889719108122	0	0	0	1	0	1	0.666666666666667
3.17823612964488	81.7075191693101	0.2952	0.5194	0	1	0	0	0.333333333333333
1.88340437148506	59.4927815870886	0.1376	0.8114	0	0	0	1	0.333333333333333
1.81076944390269	50.5426507771612	0.2195	0.012	0	0	1	0	0.333333333333333
3.50681403157691	42.6703953944426	0	0	0	0	0	1	0.333333333333333
2.21552438441416	70.5311349921062	0.2788	0.7148	0	0	0	0	0
3.73309518595339	106.66190181104	-0.9156	0	0	0	1	1	0.666666666666667
3.76601205059576	69.0284262153076	0.9859	0	0	0	0	1	0.333333333333333
1.74458717558618	126.881401045222	0.1982	0.7514	0	0	0	0	0
1.15917354363083	39.2109577528191	0	0	0	1	0	0	0.333333333333333
2.52110908929312	115.431562529535	0.608	0.0269	0	1	0	0	0.333333333333333
3.90243622641394	70.831363183523	0.9982	0	1	0	0	0	0
2.71756466182243	69.7904478148137	0.6436	0	1	0	0	1	0.333333333333333
0.322648542384309	114.977535812998	0	0	0	0	0	1	0.333333333333333
0.900101983005771	108.320200700676	0	0	0	0	1	0	0.333333333333333
2.89658956236596	101.89776863862	0.3225	0	0	0	0	1	0.333333333333333
1.60096940108672	130.233578898793	0.1153	0	0	0	0	0	0
1.07712730266017	115.360897377563	0.0162	0	0	0	0	0	0
1.49732667827481	153.417739281704	0.0038	0	0	0	0	0	0
1.33863782594179	158.983999377276	0	0	0	0	0	0	0
2.29483870152655	138.986025265371	0	0	0	0	0	0	0
0.605605041938074	151.219777551869	0	0	0	0	0	0	0
1.06672344161064	132.90790643779	0	0	0	0	0	0	0
0.986866882591404	125.727162474855	0	0	0	0	0	0	0
2.49052543640151	101.289923970897	0.4048	0	0	0	0	0	0
2.37258416966743	106.467732713199	0.1216	0	0	0	0	0	0
0.772928485906331	98.1565728060906	0	0	0	0	0	0	0
2.52762530134259	111.54486139885	0.2464	0	0	0	0	0	0
1.05068254150424	136.384725872439	0	0	0	0	0	0	0
1.0282103136164	141.575850838324	0	0	0	0	0	0	0
1.14125501317222	157.699565035564	0	0	0	0	0	0	0
0.0300243855987816	137.390958189024	0	0	0	0	0	0	0
0.668518786918309	36.246145929113	0.1087	0	0	0	1	0	0.333333333333333
2.53382097042816	91.4593934039003	0.0346	0	0	0	0	0	0
0.343654065326168	99.6437232901194	0	0	0	0	0	0	0
3.64371845029517	113.988716019823	0.0039	0	0	0	0	0	0
0.0816373509592168	124.61675567477	0	0	0	0	0	0	0
0.186702239467665	150.715060626569	0	0	0	0	0	0	0
3.76092586034339	53.5289514899963	0.9934	0	1	0	0	1	0.333333333333333
1.02787026809438	99.3013724775489	0.1052	0	0	0	0	0	0
1.03973268966081	162.298306916528	0	0	0	0	0	0	0
1.53477934193558	161.091892772044	0	0	0	0	0	0	0
3.01075949465085	41.9547168936329	0.6128	0	0	0	0	0	0
0.910339655238179	91.0729135299075	0.0058	0	0	0	0	0	0
1.40036770602408	111.32545785915	0	0	0	0	0	0	0
0.0463860310392558	109.01959799751	0	0	0	0	0	0	0
0.787841605952816	132.051036750322	0	0	0	0	0	0	0
2.93980135757921	124.970991200588	0	0	0	0	0	0	0
0.766822294229973	130.631071625919	0	0	0	0	0	0	0
0.253049067824856	80.9301669874752	0	0	0	0	1	1	0.666666666666667
0.123710692195986	94.2048572097977	0.0022	0	0	0	0	1	0.333333333333333
0.772324243405304	97.5565906931749	0.1109	0	0	0	0	1	0.333333333333333
0.0713670492439323	94.6871239614569	0.0014	0	0	0	0	0	0
0.147305535460168	124.577324974252	0	0	0	0	0	0	0
0.190005030021503	125.089249104856	0	0	0	0	0	0	0
0.0015280013512265	109.605602705715	0	0	0	0	0	0	0
0.355962419898067	91.8660198777771	0.0752	0	0	0	0	0	0
0.100989695461023	117.895046341275	0	0	0	0	0	0	0
0.162275136066557	101.080041559559	0	0	0	0	0	0	0
0.395480773546756	103.471423121452	0.058	0	0	0	0	1	0.333333333333333
0.0290710738438044	100.470734533396	0	0	0	0	0	0	0
0.110612784018049	76.6694645519203	0	0	0	0	0	1	0.333333333333333
0.0724421096660272	96.6779089174929	0.0014	0	0	0	0	1	0.333333333333333
0.169196397836667	132.079756120777	0	0	0	0	0	0	0
0.133003052594035	96.6701332276415	0	0	0	0	0	1	0.333333333333333
0.0395997308266719	103.324545226023	0	0	0	0	0	1	0.333333333333333
1.8672049632953	114.768986450654	0.0884	0.0592	0	1	0	0	0.333333333333333
0.250333332535675	35.19035394	0.0148	0.047	0	1	0	0	0.333333333333333
2.65319852919132	72.2592971823501	0.4033	0.0837	1	1	0	1	0.666666666666667
3.49758635021081	78.6477359060098	0.6176	0.1184	1	1	0	1	0.666666666666667
0.0248057182699144	121.174488255919	0.0013	4e-04	0	1	0	0	0.333333333333333
1.10113902342342	72.9460922680186	0	0	0	1	0	0	0.333333333333333
2.80716099143789	71.8283286641189	0	0	0	1	0	0	0.333333333333333
1.26214018252232	85.9406868805427	0	0	1	1	0	1	0.666666666666667
0.413613746572831	88.0055769198982	0.037	0.0121	0	1	0	0	0.333333333333333
1.46145274097807	42.5672814945475	0.2903	0.195	0	1	0	0	0.333333333333333
0.490221193076763	45.7867609874759	0.047	0	0	1	0	0	0.333333333333333
0.674997391398227	58.5684354369727	0.0503	0	0	1	0	0	0.333333333333333
2.04043682561457	53.6019339350337	0.3033	0.0993	1	1	0	1	0.666666666666667
0.722743511362251	61.7904697887871	0.0941	0	0	1	0	0	0.333333333333333
2.92859723349701	80.58783285292	0.4408	0	1	1	0	1	0.666666666666667
0.266395051724348	104.751262335531	0	0	0	1	0	0	0.333333333333333
0.261789404058438	80.3296515344575	0.0349	0.018	0	0	0	0	0
2.46914314968857	96.985929955795	0.2064	0.0657	0	0	0	1	0.333333333333333
2.42952083830353	71.8501511798696	0.2577	0.09	0	0	0	1	0.333333333333333
0.0640758698375772	152.187988420027	0	0.0029	0	0	0	0	0
1.32179379259042	73.9063964287262	0	0	0	0	0	0	0
1.9311566649493	116.716359828642	0	0	0	0	0	0	0
0.622292623218197	94.852995751247	0	0	0	0	0	0	0
3.91153997073829	144.227444518181	-0.00650000000000001	0	0	0	0	1	0.333333333333333
3.08784342987449	59.394394210704	0.6262	0.1371	1	0	0	1	0.333333333333333
0.667017491497962	105.24194761866	0.0088	0	0	0	0	0	0
0.328895340733463	51.118981608821	0.0051	0	0	0	0	1	0.333333333333333
1.79659828556091	71.8752846177141	0.0815	0.0478	0	0	0	1	0.333333333333333
2.04549205971744	116.906649810025	0	0	0	0	0	1	0.333333333333333
1.63034317950847	109.156824278443	0.004	0	0	0	0	1	0.333333333333333
0.0992107183289745	105.398769817099	0	0	0	0	0	0	0
1.0971112960906	74.3093180269512	0.3356	0.0687	0	0	0	0	0
0.953701421128988	132.292171070325	0.0315	0.0288	0	0	0	0	0
1.0562241267721	111.568128373089	0.2279	0.012	0	0	0	0	0
1.74019548079422	103.208934542279	0	0	0	0	0	0	0
3.81185179326543	17.2715258910668	0.4555	0.4741	0	0	0	0	0
0.621174578368067	131.038182217276	0.0554	0	0	0	0	0	0
0.0245792042429057	83.3744295402364	0.0024	0.0024	0	0	0	0	0
0.485510734421008	56.4958169339993	0.0508	0.1328	0	0	0	0	0
2.51844475933124	140.378590021655	0	0	0	0	0	0	0
3.33720222321132	108.409663463343	0	0	0	0	0	0	0
2.09931680666119	130.328799251767	0	0	0	0	0	0	0
2.93845073208163	146.419151138331	0	0	0	0	0	0	0
0.239564569613804	63.508896272451	0.0107	0	0	0	0	0	0
2.11667233948319	102.19870493878	0.1466	0	0	0	0	0	0
0.583295859318912	114.972268155796	0.0453	0.0171	0	0	0	0	0
0.271132767346932	133.265475912265	0.0076	0.0087	0	0	0	0	0
0.816537189467928	85.3924426651544	0	0	0	0	0	0	0
3.43480798112194	88.5135572453732	0.6171	0.0765	0	0	0	0	0
0.879702301460002	105.356486339255	0	0	0	0	0	0	0
1.36487546795753	73.5265423412827	0.2487	0.0805	0	0	0	1	0.333333333333333
1.23948921900664	60.0715234888234	0.3363	0.086	0	0	0	1	0.333333333333333
0.482762318835412	86.3487977239975	0.0016	0	0	0	0	0	0
1.16155554800925	65.5912912530953	0.0289	0	0	0	0	1	0.333333333333333
1.82315567334379	100.490178488818	0.2237	0.0626	0	0	0	1	0.333333333333333
1.51625679962348	103.491983298878	0.1078	0	0	0	0	1	0.333333333333333
0.998036282134242	62.2995743443042	0.0341	0	0	0	0	1	0.333333333333333
1.23767666005001	108.062304223869	0.0101	0	0	0	0	0	0
1.44953761574718	121.469760777082	0.0772	0.0174	0	0	0	0	0
1.38325148847807	132.568507579835	0	0	0	0	0	0	0
3.05368848454357	78.252743814919	-0.1501	0	1	0	0	0	0
0.421543344423751	111.729373688231	0.0101	0	0	0	0	0	0
2.27311352742644	91.9086732151639	0.2601	0.1057	0	0	0	1	0.333333333333333
1.51786404806063	93.4147455794403	0.2677	0.1086	0	0	0	0	0
2.95977445396613	117.253932805595	0.5203	0	0	0	0	1	0.333333333333333
0.408710742720196	56.9540185783147	0.0124	0	0	0	0	0	0
0.323929157753142	134.059310593343	0.0226	0.0031	0	0	0	0	0
3.40729054637526	125.671754532	0.69	0	0	0	0	0	0
1.2448298505668	96.7368020278271	0.0732	0	0	0	0	0	0
1.82331122455772	117.48108394384	0	0	0	0	0	0	0
1.22125719992562	93.2780122595238	0	0	0	0	0	0	0
3.5721655183324	93.9886717534486	0	0	1	0	0	1	0.333333333333333
0.884171013231969	64.2530303842201	0	0	0	0	0	1	0.333333333333333
1.67272447084462	118.338606042142	0.2408	0.0324	0	0	0	0	0
0.0749719449731808	146.971764153771	0.0055	0.0026	0	0	0	0	0
1.07319422182084	96.4805163041419	0	0	0	0	0	0	0
1.32058339988189	99.0550141328525	0	0	0	0	0	0	0
2.00781434523344	100.867694682329	0.17	0.0332	0	0	0	0	0
0.261679367749295	106.138261332686	6e-04	0	0	0	0	0	0
0.757071983129851	151.609728570361	0.0068	0	0	0	0	0	0
1.49126704512822	132.230661366945	0.0048	0	0	0	0	0	0
0.392996986543766	93.0628654348342	0	0	0	0	0	0	0
0.582339333716102	106.283711829684	0	0	0	0	0	0	0
1.17344740890677	96.8666446922583	0	0	0	0	0	0	0
2.00621314583788	70.5209717064327	0.2582	0	0	0	0	1	0.333333333333333
1.46854386308263	100.312052517251	6e-04	0	0	0	0	1	0.333333333333333
0.987568330325928	63.6535192494027	0	0	0	0	0	0	0
1.54670698201919	100.658102229721	0.1595	0	0	0	0	1	0.333333333333333
2.47015516365389	139.362470367655	0.0438	0	0	0	0	0	0
1.55457333946604	90.2757563573189	0	0	0	0	0	0	0
1.30160297243557	139.631927944255	0	0	0	0	0	0	0
1.13939590328787	66.9312532966753	0	0	0	0	0	0	0
0.037805769784877	82.1138327207122	0.0031	0.0012	0	0	0	0	0
2.48968060784708	91.5171220622503	0	0	0	0	0	0	0
0.284712368131881	75.2111666491517	0.1024	0	0	0	0	0	0
2.29906221153436	108.486531718522	0	0	0	0	0	0	0
0.718737641729439	71.0961932165088	0.1057	0.0238	0	0	0	1	0.333333333333333
1.9400919029046	137.132150244103	0	0	0	0	0	0	0
0.498425436438703	52.7040118284166	0.0169	0	0	0	0	1	0.333333333333333
3.91694133277173	95.1464284264932	0	0	1	0	0	0	0
3.84846355341399	98.7010493940238	0.831	0	0	0	0	0	0
1.13873094954515	94.8598009498121	0.0441	0	0	0	0	0	0
0.785298930004286	126.907957539408	0	0	0	0	0	0	0
0.0358713135755653	86.004641400571	0	0	0	0	0	0	0
0.634749125484965	95.7720752067855	0	0	0	0	0	0	0
0.394438502429627	81.7913669670094	0	0	0	0	0	0	0
1.03973802086084	79.0264601552498	0	0	0	0	0	1	0.333333333333333
0.2037374581005	133.988633805043	0	0	0	0	0	0	0
2.2383660450878	75.0480786436738	0.2615	0.159	0	0	0	1	0.333333333333333
1.87251738456564	101.158077456317	0.2819	0	0	0	0	1	0.333333333333333
1.85016089036863	80.385474313263	0.1377	0	0	0	0	1	0.333333333333333
1.88515048496151	92.8276942374504	0.3594	0.0868	0	0	0	1	0.333333333333333
0.701940833565395	87.8142491922456	0.0851	0	0	0	0	0	0
2.16467873343222	122.829288163912	0.1577	0	0	0	0	1	0.333333333333333
1.10489495718989	106.154230988597	0.0909	0	0	0	0	0	0
1.57374768725115	89.2556370312149	0.2786	0	0	0	0	1	0.333333333333333
1.51143062444377	60.8022831637401	0.2622	0	0	0	0	1	0.333333333333333
2.39052396434459	75.158528842562	0.5637	0.1073	0	0	0	1	0.333333333333333
1.2990623794565	74.8438968173524	0.1613	0	0	0	0	1	0.333333333333333
2.71544515659716	110.380819792655	0.4604	0	0	0	0	1	0.333333333333333
1.6430086238573	119.712416191812	0.3129	0	0	0	0	0	0
0.30499170255577	106.36536835412	0	0	0	0	0	1	0.333333333333333
1.1905936832642	102.406155472458	0.0263	0	0	0	0	1	0.333333333333333
0.599949866547702	94.841512478594	0	0	0	0	0	1	0.333333333333333
0.57075342650629	68.1300510210615	0	0	0	0	0	1	0.333333333333333
