"Omega"	"theta"	"differential"	"overlap"	"feasibility"	"coex_1_2"	"coex_1_3"	"coex_2_3"	"coex_rate"
1.27591076772275	164.668956486848	0.0183	0	0	0	0	0	0
0.832539703714694	135.982191291501	0	0	0	0	0	0	0
0.115562616464613	151.050932515238	0	0	0	0	0	0	0
2.86753581765687	148.513751928441	0.382	0.0306	0	0	1	0	0.333333333333333
2.25556919604663	102.733002496455	0.0636	0.0217	0	0	1	0	0.333333333333333
1.95023287719315	97.9987093165284	0.4352	0.0278	0	0	0	0	0
0.484021199856294	80.4245190465333	0.0234	0.0133	0	0	0	0	0
1.2399769221177	160.66969161624	0.1236	0.0282	0	0	0	0	0
1.39415855599791	119.697134088674	0.0702	0.0192	0	0	0	0	0
1.12663887088585	149.223556642031	0.03	0	0	0	0	0	0
2.39768623962753	100.655030464026	0	0	0	0	1	0	0.333333333333333
0.395730955425446	142.989562328065	0	0	0	0	0	0	0
0.376464985665834	104.080348553663	0.0741	0.0123	0	0	0	1	0.333333333333333
2.63763453907315	102.976599889593	0.4077	0.0305	1	0	1	1	0.666666666666667
2.0260113458379	131.786823116292	0.0587	0	0	0	1	0	0.333333333333333
0.95246550665929	97.912552320973	0	0	0	0	0	0	0
1.1423710053966	137.799110286761	0.1259	0.0304	0	0	0	0	0
1.920925759127	139.468510461438	0.0569	0	0	0	0	0	0
1.73635825772064	144.420884337047	0	0	0	0	1	0	0.333333333333333
1.19379441088092	133.070480866519	0	0	0	0	0	0	0
1.24042418902278	90.7563980576342	0.6275	0	0	0	0	1	0.333333333333333
0.257388865890269	131.214397634141	0.0273	0.0205	0	0	0	1	0.333333333333333
2.81953451334658	125.600219682101	0.6451	0	0	0	1	0	0.333333333333333
2.51614913045839	56.3018692085759	0.3555	0.1301	1	0	1	1	0.666666666666667
1.70117271782746	77.745537466354	0.3339	0.1298	0	0	0	0	0
0.526810676998795	71.026097903176	0.0615	0.0361	0	0	0	0	0
1.19460985661215	152.39334922701	0.2095	0.0233	0	0	0	0	0
1.65761205888871	128.907274623773	0.1705	0	0	0	0	0	0
1.57478941696191	141.960592050661	0.0995	0	0	0	0	0	0
1.70851416861305	100.278536353261	0	0	0	0	1	0	0.333333333333333
0.367361659341468	170.862539387686	0.0575	0.0343	0	0	0	0	0
0.242367503033249	87.1391082461144	0.034	0	0	0	0	0	0
2.86524536002772	61.8046513050419	0.5681	0.184	1	0	1	1	0.666666666666667
3.03017310809389	97.0198595811618	0.4524	0.1429	1	0	1	1	0.666666666666667
1.39487131071077	84.0400817712681	0.0663	0	0	0	0	0	0
2.01163329436334	118.088117871704	0.6267	0.1846	0	0	0	0	0
2.52287345143224	120.122997807991	0.462	0	0	0	0	0	0
0.335265643084984	134.64986597192	0	0	0	0	1	0	0.333333333333333
1.76192710946536	148.892613184914	0.0304	0	0	0	0	0	0
0.117348963669763	135.529644249265	0	0	0	0	0	0	0
0.412286781179279	101.567244201672	0.0099	0	0	0	1	0	0.333333333333333
1.14546829272057	122.988012999323	0	0	0	0	1	0	0.333333333333333
0.239261174867085	99.4451207561282	0	0	0	0	0	0	0
1.06118493628377	103.237443449442	0	0	0	0	0	0	0
0.00641609152565354	117.423822578319	0	0	0	0	0	0	0
0.926534301438531	139.953064507599	0	0	0	0	0	0	0
0.763036962672139	118.228251864325	0.0051	0	0	0	0	0	0
2.41378799174888	160.709070895273	0	0	0	0	1	0	0.333333333333333
0.266720658100887	156.477484734165	0	0	0	0	0	0	0
0.235340294821985	117.110172858681	0	0	0	0	0	0	0
3.9778081285417	149.814528576676	0.4952	0	0	0	1	1	0.666666666666667
0.710563014863394	125.763556703737	0	0	0	0	1	0	0.333333333333333
2.0871308839627	136.280220684922	0	0	0	0	0	0	0
0.356746842162934	132.531311048049	0	0	0	0	0	0	0
0.422999731371855	130.84714416013	0	0	0	0	0	0	0
0.793083425050703	107.446121567	0	0	0	0	1	0	0.333333333333333
1.40126414716311	149.369495755386	0.1694	0	0	0	0	0	0
1.57828713192231	135.237570058904	0.3341	0.0963	0	0	1	1	0.666666666666667
2.29944645542558	89.14546439417	0.988	0.007	1	0	1	1	0.666666666666667
0.685419755653591	103.004975188906	0.5173	0.0051	0	0	0	1	0.333333333333333
0.0880671704070877	71.5741020894866	0.0681	0.0031	0	0	0	0	0
0.111904946503133	140.372077468601	-0.0222	0.0393	0	0	0	0	0
0.329286608760124	117.749232088626	-0.0677	0.0308	0	0	0	0	0
0.0298754282297247	131.36535670409	0.003	0	0	0	0	0	0
1.91514638515424	97.6717299325749	0.3148	0	0	0	1	0	0.333333333333333
0.0513088711604485	153.166340655032	-0.0046	0	0	0	0	0	0
0.061931212877509	87.2575306295296	-0.0068	0.0086	0	0	0	1	0.333333333333333
1.48304048291732	104.385900486915	0.6151	0.0494	1	0	1	1	0.666666666666667
1.36988122839795	115.451755012011	0.5662	0	0	0	1	1	0.666666666666667
0.357359753844743	83.795915246322	-0.0368	0.0459	0	0	0	1	0.333333333333333
0.0527372894825684	116.999052986748	0.0384	0.0034	0	0	0	1	0.333333333333333
0.673893624968185	136.526709682034	-0.0372	0.0296	0	0	0	0	0
2.93924652031794	135.436730710109	0.135	0	0	0	1	1	0.666666666666667
0.396873452697722	100.429641893768	0	0	0	0	0	0	0
1.00984719904366	37.0897136646622	-0.2934	0.1392	1	1	1	1	1
0.706635159357072	48.5520672360093	0.0869	0.2675	0	1	0	0	0.333333333333333
0.378757806989183	26.5710536944167	-0.4403	0.1083	1	1	0	1	0.666666666666667
1.95004725393858	114.789261254893	0.0523	0.8051	0	1	0	0	0.333333333333333
1.65607503799716	144.752585460976	0.6589	0	0	1	0	0	0.333333333333333
3.06035884156201	110.068631674491	0.7498	0	1	1	0	0	0.333333333333333
0.656057046018809	24.3168047162888	0	0	0	1	1	0	0.666666666666667
0.550366394784179	153.952309612991	-0.2398	0.0136	0	1	0	0	0.333333333333333
0.488017351426252	64.1731003010139	0.2371	0.031	1	1	0	1	0.666666666666667
0.868341974276923	38.2975520360557	-0.1692	0.3536	0	1	1	0	0.666666666666667
0.584230917428687	12.9341423861751	-0.08	0.0091	1	1	1	0	0.666666666666667
3.40738447036388	14.2544374463123	0.573	0.427	1	1	0	1	0.666666666666667
2.90759847372761	73.5135212053651	-0.00290000000000001	0.9765	1	1	0	1	0.666666666666667
0.349631586429462	21.7782198934835	-0.129	0.0384	0	1	0	0	0.333333333333333
1.86716036804315	44.3124067108923	0	0	0	1	1	1	1
3.31651728782005	24.6530057501302	0	0	0	1	0	0	0.333333333333333
0.224240593427565	14.784783717664	-0.0477	0	0	1	0	0	0.333333333333333
0.548328842734175	42.4224336373621	-0.2917	0.1555	0	1	0	1	0.666666666666667
1.83226141523726	72.4299978696082	-0.0182000000000001	0.7535	0	1	0	1	0.666666666666667
2.45957494481708	96.352597064618	0.2479	0.265	0	1	0	0	0.333333333333333
2.20273824289	53.349149210399	0.4228	0	1	1	0	0	0.333333333333333
0.564645347533834	68.9922257649627	0	0	0	1	1	0	0.666666666666667
1.55611733270989	148.410976151249	0.1024	0	0	1	0	0	0.333333333333333
0.547073355401583	91.9449565226195	-0.152	0.0504	0	1	0	1	0.666666666666667
0.856723133996515	44.0365640194793	-0.4273	0.2997	1	1	1	1	1
0.271829837684599	52.0963924937596	-0.1342	0.002	0	1	1	0	0.666666666666667
2.62534347174763	18.4651093269581	0.5279	0.2889	1	1	0	1	0.666666666666667
1.48344689756696	30.6848415256393	-0.1503	0.4084	1	1	0	1	0.666666666666667
0.837467817247797	47.2792041527978	-0.4143	0.2665	0	1	0	1	0.666666666666667
1.31135744092791	36.8778381721869	0	0	1	1	1	1	1
3.54646494738785	45.2966998855103	0.8239	0	1	1	0	0	0.333333333333333
0.473805565848396	34.4091526770758	-0.0972	0.2011	0	0	0	1	0.333333333333333
0.567074550950036	123.50371254568	0.1091	0.1326	0	0	0	0	0
1.04367657103093	83.2273732637871	-0.2152	0.2764	0	0	0	0	0
